#    L    TT             EE             BB             TE          
  2027    0.24011E+07    0.73190E+04    0.84548E+05   -0.11300E+04
  2028    0.24031E+07    0.73203E+04    0.84620E+05   -0.11530E+04
  2029    0.24052E+07    0.73216E+04    0.84691E+05   -0.11760E+04
  2030    0.24072E+07    0.73229E+04    0.84762E+05   -0.11990E+04
  2031    0.24092E+07    0.73242E+04    0.84833E+05   -0.12221E+04
  2032    0.24112E+07    0.73255E+04    0.84904E+05   -0.12451E+04
  2033    0.24132E+07    0.73268E+04    0.84975E+05   -0.12682E+04
  2034    0.24153E+07    0.73280E+04    0.85046E+05   -0.12913E+04
  2035    0.24173E+07    0.73293E+04    0.85116E+05   -0.13145E+04
  2036    0.24193E+07    0.73305E+04    0.85187E+05   -0.13376E+04
  2037    0.24213E+07    0.73318E+04    0.85258E+05   -0.13608E+04
  2038    0.24233E+07    0.73330E+04    0.85328E+05   -0.13839E+04
  2039    0.24253E+07    0.73342E+04    0.85399E+05   -0.14072E+04
  2040    0.24273E+07    0.73354E+04    0.85469E+05   -0.14304E+04
  2041    0.24293E+07    0.73366E+04    0.85539E+05   -0.14536E+04
  2042    0.24314E+07    0.73378E+04    0.85609E+05   -0.14769E+04
  2043    0.24334E+07    0.73390E+04    0.85680E+05   -0.15002E+04
  2044    0.24354E+07    0.73401E+04    0.85750E+05   -0.15235E+04
  2045    0.24374E+07    0.73413E+04    0.85820E+05   -0.15468E+04
  2046    0.24394E+07    0.73424E+04    0.85889E+05   -0.15701E+04
  2047    0.24414E+07    0.73436E+04    0.85959E+05   -0.15935E+04
  2048    0.24434E+07    0.73447E+04    0.86029E+05   -0.16168E+04
  2049    0.24454E+07    0.73458E+04    0.86099E+05   -0.16402E+04
  2050    0.24474E+07    0.73469E+04    0.86168E+05   -0.16636E+04
  2051    0.24494E+07    0.73480E+04    0.86238E+05   -0.16871E+04
  2052    0.24514E+07    0.73491E+04    0.86307E+05   -0.17105E+04
  2053    0.24534E+07    0.73502E+04    0.86376E+05   -0.17340E+04
  2054    0.24554E+07    0.73513E+04    0.86446E+05   -0.17575E+04
  2055    0.24574E+07    0.73523E+04    0.86515E+05   -0.17810E+04
  2056    0.24594E+07    0.73534E+04    0.86584E+05   -0.18045E+04
  2057    0.24614E+07    0.73544E+04    0.86653E+05   -0.18280E+04
  2058    0.24634E+07    0.73555E+04    0.86722E+05   -0.18516E+04
  2059    0.24654E+07    0.73565E+04    0.86791E+05   -0.18752E+04
  2060    0.24673E+07    0.73575E+04    0.86859E+05   -0.18988E+04
  2061    0.24693E+07    0.73585E+04    0.86928E+05   -0.19224E+04
  2062    0.24713E+07    0.73595E+04    0.86997E+05   -0.19460E+04
  2063    0.24733E+07    0.73605E+04    0.87065E+05   -0.19696E+04
  2064    0.24753E+07    0.73615E+04    0.87134E+05   -0.19933E+04
  2065    0.24773E+07    0.73624E+04    0.87202E+05   -0.20170E+04
  2066    0.24793E+07    0.73634E+04    0.87270E+05   -0.20407E+04
  2067    0.24813E+07    0.73643E+04    0.87338E+05   -0.20644E+04
  2068    0.24832E+07    0.73653E+04    0.87406E+05   -0.20881E+04
  2069    0.24852E+07    0.73662E+04    0.87475E+05   -0.21119E+04
  2070    0.24872E+07    0.73671E+04    0.87542E+05   -0.21357E+04
  2071    0.24892E+07    0.73681E+04    0.87610E+05   -0.21594E+04
  2072    0.24912E+07    0.73690E+04    0.87678E+05   -0.21832E+04
  2073    0.24931E+07    0.73699E+04    0.87746E+05   -0.22070E+04
  2074    0.24951E+07    0.73707E+04    0.87813E+05   -0.22309E+04
  2075    0.24971E+07    0.73716E+04    0.87881E+05   -0.22547E+04
  2076    0.24991E+07    0.73725E+04    0.87948E+05   -0.22786E+04
  2077    0.25010E+07    0.73733E+04    0.88016E+05   -0.23025E+04
  2078    0.25030E+07    0.73742E+04    0.88083E+05   -0.23264E+04
  2079    0.25050E+07    0.73750E+04    0.88150E+05   -0.23503E+04
  2080    0.25069E+07    0.73759E+04    0.88217E+05   -0.23742E+04
  2081    0.25089E+07    0.73767E+04    0.88284E+05   -0.23982E+04
  2082    0.25109E+07    0.73775E+04    0.88351E+05   -0.24221E+04
  2083    0.25128E+07    0.73783E+04    0.88418E+05   -0.24461E+04
  2084    0.25148E+07    0.73791E+04    0.88485E+05   -0.24701E+04
  2085    0.25168E+07    0.73799E+04    0.88551E+05   -0.24941E+04
  2086    0.25187E+07    0.73807E+04    0.88618E+05   -0.25181E+04
  2087    0.25207E+07    0.73814E+04    0.88684E+05   -0.25421E+04
  2088    0.25227E+07    0.73822E+04    0.88751E+05   -0.25662E+04
  2089    0.25246E+07    0.73829E+04    0.88817E+05   -0.25903E+04
  2090    0.25266E+07    0.73837E+04    0.88883E+05   -0.26143E+04
  2091    0.25285E+07    0.73844E+04    0.88950E+05   -0.26384E+04
  2092    0.25305E+07    0.73851E+04    0.89016E+05   -0.26625E+04
  2093    0.25325E+07    0.73858E+04    0.89082E+05   -0.26867E+04
  2094    0.25344E+07    0.73865E+04    0.89147E+05   -0.27108E+04
  2095    0.25364E+07    0.73872E+04    0.89213E+05   -0.27350E+04
  2096    0.25383E+07    0.73879E+04    0.89279E+05   -0.27591E+04
  2097    0.25403E+07    0.73886E+04    0.89345E+05   -0.27833E+04
  2098    0.25422E+07    0.73893E+04    0.89410E+05   -0.28075E+04
  2099    0.25442E+07    0.73899E+04    0.89476E+05   -0.28317E+04
  2100    0.25461E+07    0.73906E+04    0.89541E+05   -0.28559E+04
  2101    0.25481E+07    0.73912E+04    0.89606E+05   -0.28802E+04
  2102    0.25500E+07    0.73918E+04    0.89671E+05   -0.29044E+04
  2103    0.25520E+07    0.73925E+04    0.89737E+05   -0.29287E+04
  2104    0.25539E+07    0.73931E+04    0.89802E+05   -0.29529E+04
  2105    0.25558E+07    0.73937E+04    0.89866E+05   -0.29772E+04
  2106    0.25578E+07    0.73943E+04    0.89931E+05   -0.30015E+04
  2107    0.25597E+07    0.73949E+04    0.89996E+05   -0.30259E+04
  2108    0.25617E+07    0.73954E+04    0.90061E+05   -0.30502E+04
  2109    0.25636E+07    0.73960E+04    0.90125E+05   -0.30745E+04
  2110    0.25655E+07    0.73966E+04    0.90190E+05   -0.30989E+04
  2111    0.25675E+07    0.73971E+04    0.90254E+05   -0.31232E+04
  2112    0.25694E+07    0.73976E+04    0.90318E+05   -0.31476E+04
  2113    0.25713E+07    0.73982E+04    0.90383E+05   -0.31720E+04
  2114    0.25733E+07    0.73987E+04    0.90447E+05   -0.31964E+04
  2115    0.25752E+07    0.73992E+04    0.90511E+05   -0.32208E+04
  2116    0.25771E+07    0.73997E+04    0.90575E+05   -0.32453E+04
  2117    0.25791E+07    0.74002E+04    0.90639E+05   -0.32697E+04
  2118    0.25810E+07    0.74007E+04    0.90702E+05   -0.32942E+04
  2119    0.25829E+07    0.74012E+04    0.90766E+05   -0.33187E+04
  2120    0.25848E+07    0.74016E+04    0.90830E+05   -0.33431E+04
  2121    0.25868E+07    0.74021E+04    0.90893E+05   -0.33676E+04
  2122    0.25887E+07    0.74026E+04    0.90956E+05   -0.33921E+04
  2123    0.25906E+07    0.74030E+04    0.91020E+05   -0.34167E+04
  2124    0.25925E+07    0.74034E+04    0.91083E+05   -0.34412E+04
  2125    0.25945E+07    0.74039E+04    0.91146E+05   -0.34657E+04
  2126    0.25964E+07    0.74043E+04    0.91209E+05   -0.34903E+04
  2127    0.25983E+07    0.74047E+04    0.91272E+05   -0.35149E+04
  2128    0.26002E+07    0.74051E+04    0.91335E+05   -0.35394E+04
  2129    0.26021E+07    0.74055E+04    0.91398E+05   -0.35640E+04
  2130    0.26040E+07    0.74058E+04    0.91460E+05   -0.35886E+04
  2131    0.26059E+07    0.74062E+04    0.91523E+05   -0.36133E+04
  2132    0.26079E+07    0.74066E+04    0.91585E+05   -0.36379E+04
  2133    0.26098E+07    0.74069E+04    0.91648E+05   -0.36625E+04
  2134    0.26117E+07    0.74073E+04    0.91710E+05   -0.36872E+04
  2135    0.26136E+07    0.74076E+04    0.91772E+05   -0.37119E+04
  2136    0.26155E+07    0.74079E+04    0.91834E+05   -0.37365E+04
  2137    0.26174E+07    0.74082E+04    0.91896E+05   -0.37612E+04
  2138    0.26193E+07    0.74086E+04    0.91958E+05   -0.37859E+04
  2139    0.26212E+07    0.74089E+04    0.92020E+05   -0.38106E+04
  2140    0.26231E+07    0.74091E+04    0.92082E+05   -0.38354E+04
  2141    0.26250E+07    0.74094E+04    0.92143E+05   -0.38601E+04
  2142    0.26269E+07    0.74097E+04    0.92205E+05   -0.38848E+04
  2143    0.26288E+07    0.74100E+04    0.92266E+05   -0.39096E+04
  2144    0.26307E+07    0.74102E+04    0.92328E+05   -0.39344E+04
  2145    0.26326E+07    0.74105E+04    0.92389E+05   -0.39592E+04
  2146    0.26345E+07    0.74107E+04    0.92450E+05   -0.39839E+04
  2147    0.26364E+07    0.74109E+04    0.92511E+05   -0.40087E+04
  2148    0.26383E+07    0.74112E+04    0.92572E+05   -0.40336E+04
  2149    0.26401E+07    0.74114E+04    0.92633E+05   -0.40584E+04
  2150    0.26420E+07    0.74116E+04    0.92694E+05   -0.40832E+04
  2151    0.26439E+07    0.74118E+04    0.92754E+05   -0.41081E+04
  2152    0.26458E+07    0.74120E+04    0.92815E+05   -0.41329E+04
  2153    0.26477E+07    0.74121E+04    0.92875E+05   -0.41578E+04
  2154    0.26496E+07    0.74123E+04    0.92936E+05   -0.41827E+04
  2155    0.26515E+07    0.74125E+04    0.92996E+05   -0.42076E+04
  2156    0.26533E+07    0.74126E+04    0.93056E+05   -0.42325E+04
  2157    0.26552E+07    0.74128E+04    0.93116E+05   -0.42574E+04
  2158    0.26571E+07    0.74129E+04    0.93176E+05   -0.42823E+04
  2159    0.26590E+07    0.74130E+04    0.93236E+05   -0.43072E+04
  2160    0.26608E+07    0.74131E+04    0.93296E+05   -0.43322E+04
  2161    0.26627E+07    0.74132E+04    0.93356E+05   -0.43571E+04
  2162    0.26646E+07    0.74133E+04    0.93415E+05   -0.43821E+04
  2163    0.26665E+07    0.74134E+04    0.93475E+05   -0.44071E+04
  2164    0.26683E+07    0.74135E+04    0.93534E+05   -0.44321E+04
  2165    0.26702E+07    0.74136E+04    0.93594E+05   -0.44570E+04
  2166    0.26721E+07    0.74136E+04    0.93653E+05   -0.44820E+04
  2167    0.26739E+07    0.74137E+04    0.93712E+05   -0.45071E+04
  2168    0.26758E+07    0.74138E+04    0.93771E+05   -0.45321E+04
  2169    0.26777E+07    0.74138E+04    0.93830E+05   -0.45571E+04
  2170    0.26795E+07    0.74138E+04    0.93889E+05   -0.45822E+04
  2171    0.26814E+07    0.74138E+04    0.93948E+05   -0.46072E+04
  2172    0.26833E+07    0.74139E+04    0.94006E+05   -0.46323E+04
  2173    0.26851E+07    0.74139E+04    0.94065E+05   -0.46574E+04
  2174    0.26870E+07    0.74139E+04    0.94123E+05   -0.46824E+04
  2175    0.26888E+07    0.74138E+04    0.94182E+05   -0.47075E+04
  2176    0.26907E+07    0.74138E+04    0.94240E+05   -0.47326E+04
  2177    0.26925E+07    0.74138E+04    0.94298E+05   -0.47577E+04
  2178    0.26944E+07    0.74138E+04    0.94356E+05   -0.47829E+04
  2179    0.26962E+07    0.74137E+04    0.94414E+05   -0.48080E+04
  2180    0.26981E+07    0.74137E+04    0.94472E+05   -0.48331E+04
  2181    0.26999E+07    0.74136E+04    0.94530E+05   -0.48583E+04
  2182    0.27018E+07    0.74135E+04    0.94587E+05   -0.48834E+04
  2183    0.27036E+07    0.74134E+04    0.94645E+05   -0.49086E+04
  2184    0.27055E+07    0.74134E+04    0.94702E+05   -0.49338E+04
  2185    0.27073E+07    0.74133E+04    0.94760E+05   -0.49589E+04
  2186    0.27092E+07    0.74132E+04    0.94817E+05   -0.49841E+04
  2187    0.27110E+07    0.74130E+04    0.94874E+05   -0.50093E+04
  2188    0.27129E+07    0.74129E+04    0.94931E+05   -0.50345E+04
  2189    0.27147E+07    0.74128E+04    0.94988E+05   -0.50598E+04
  2190    0.27165E+07    0.74127E+04    0.95045E+05   -0.50850E+04
  2191    0.27184E+07    0.74125E+04    0.95102E+05   -0.51102E+04
  2192    0.27202E+07    0.74124E+04    0.95159E+05   -0.51355E+04
  2193    0.27220E+07    0.74122E+04    0.95215E+05   -0.51607E+04
  2194    0.27239E+07    0.74120E+04    0.95272E+05   -0.51860E+04
  2195    0.27257E+07    0.74118E+04    0.95328E+05   -0.52112E+04
  2196    0.27275E+07    0.74117E+04    0.95385E+05   -0.52365E+04
  2197    0.27294E+07    0.74115E+04    0.95441E+05   -0.52618E+04
  2198    0.27312E+07    0.74113E+04    0.95497E+05   -0.52871E+04
  2199    0.27330E+07    0.74110E+04    0.95553E+05   -0.53124E+04
  2200    0.27348E+07    0.74108E+04    0.95609E+05   -0.53377E+04
  2201    0.27367E+07    0.74106E+04    0.95665E+05   -0.53630E+04
  2202    0.27385E+07    0.74104E+04    0.95721E+05   -0.53883E+04
  2203    0.27403E+07    0.74101E+04    0.95776E+05   -0.54136E+04
  2204    0.27421E+07    0.74099E+04    0.95832E+05   -0.54390E+04
  2205    0.27440E+07    0.74096E+04    0.95887E+05   -0.54643E+04
  2206    0.27458E+07    0.74093E+04    0.95943E+05   -0.54897E+04
  2207    0.27476E+07    0.74091E+04    0.95998E+05   -0.55150E+04
  2208    0.27494E+07    0.74088E+04    0.96053E+05   -0.55404E+04
  2209    0.27512E+07    0.74085E+04    0.96108E+05   -0.55658E+04
  2210    0.27530E+07    0.74082E+04    0.96163E+05   -0.55912E+04
  2211    0.27549E+07    0.74079E+04    0.96218E+05   -0.56166E+04
  2212    0.27567E+07    0.74075E+04    0.96273E+05   -0.56419E+04
  2213    0.27585E+07    0.74072E+04    0.96327E+05   -0.56674E+04
  2214    0.27603E+07    0.74069E+04    0.96382E+05   -0.56928E+04
  2215    0.27621E+07    0.74065E+04    0.96436E+05   -0.57182E+04
  2216    0.27639E+07    0.74062E+04    0.96491E+05   -0.57436E+04
  2217    0.27657E+07    0.74058E+04    0.96545E+05   -0.57690E+04
  2218    0.27675E+07    0.74055E+04    0.96599E+05   -0.57945E+04
  2219    0.27693E+07    0.74051E+04    0.96653E+05   -0.58199E+04
  2220    0.27711E+07    0.74047E+04    0.96707E+05   -0.58454E+04
  2221    0.27729E+07    0.74043E+04    0.96761E+05   -0.58708E+04
  2222    0.27747E+07    0.74039E+04    0.96815E+05   -0.58963E+04
  2223    0.27765E+07    0.74035E+04    0.96869E+05   -0.59217E+04
  2224    0.27783E+07    0.74031E+04    0.96922E+05   -0.59472E+04
  2225    0.27801E+07    0.74027E+04    0.96976E+05   -0.59727E+04
  2226    0.27819E+07    0.74022E+04    0.97029E+05   -0.59982E+04
  2227    0.27837E+07    0.74018E+04    0.97082E+05   -0.60237E+04
  2228    0.27855E+07    0.74013E+04    0.97136E+05   -0.60492E+04
  2229    0.27873E+07    0.74009E+04    0.97189E+05   -0.60747E+04
  2230    0.27891E+07    0.74004E+04    0.97242E+05   -0.61002E+04
  2231    0.27908E+07    0.74000E+04    0.97294E+05   -0.61257E+04
  2232    0.27926E+07    0.73995E+04    0.97347E+05   -0.61512E+04
  2233    0.27944E+07    0.73990E+04    0.97400E+05   -0.61768E+04
  2234    0.27962E+07    0.73985E+04    0.97453E+05   -0.62023E+04
  2235    0.27980E+07    0.73980E+04    0.97505E+05   -0.62278E+04
  2236    0.27998E+07    0.73975E+04    0.97557E+05   -0.62534E+04
  2237    0.28015E+07    0.73970E+04    0.97610E+05   -0.62789E+04
  2238    0.28033E+07    0.73964E+04    0.97662E+05   -0.63045E+04
  2239    0.28051E+07    0.73959E+04    0.97714E+05   -0.63300E+04
  2240    0.28069E+07    0.73954E+04    0.97766E+05   -0.63556E+04
  2241    0.28087E+07    0.73948E+04    0.97818E+05   -0.63812E+04
  2242    0.28104E+07    0.73943E+04    0.97870E+05   -0.64068E+04
  2243    0.28122E+07    0.73937E+04    0.97921E+05   -0.64323E+04
  2244    0.28140E+07    0.73931E+04    0.97973E+05   -0.64579E+04
  2245    0.28157E+07    0.73925E+04    0.98024E+05   -0.64835E+04
  2246    0.28175E+07    0.73919E+04    0.98076E+05   -0.65091E+04
  2247    0.28193E+07    0.73913E+04    0.98127E+05   -0.65347E+04
  2248    0.28210E+07    0.73907E+04    0.98178E+05   -0.65603E+04
  2249    0.28228E+07    0.73901E+04    0.98229E+05   -0.65859E+04
  2250    0.28246E+07    0.73895E+04    0.98280E+05   -0.66115E+04
  2251    0.28263E+07    0.73889E+04    0.98331E+05   -0.66372E+04
  2252    0.28281E+07    0.73882E+04    0.98382E+05   -0.66628E+04
  2253    0.28299E+07    0.73876E+04    0.98432E+05   -0.66884E+04
  2254    0.28316E+07    0.73869E+04    0.98483E+05   -0.67140E+04
  2255    0.28334E+07    0.73863E+04    0.98533E+05   -0.67397E+04
  2256    0.28351E+07    0.73856E+04    0.98584E+05   -0.67653E+04
  2257    0.28369E+07    0.73849E+04    0.98634E+05   -0.67909E+04
  2258    0.28386E+07    0.73843E+04    0.98684E+05   -0.68166E+04
  2259    0.28404E+07    0.73836E+04    0.98734E+05   -0.68422E+04
  2260    0.28421E+07    0.73829E+04    0.98784E+05   -0.68679E+04
  2261    0.28439E+07    0.73822E+04    0.98834E+05   -0.68936E+04
  2262    0.28456E+07    0.73815E+04    0.98884E+05   -0.69192E+04
  2263    0.28474E+07    0.73807E+04    0.98933E+05   -0.69449E+04
  2264    0.28491E+07    0.73800E+04    0.98983E+05   -0.69706E+04
  2265    0.28509E+07    0.73793E+04    0.99032E+05   -0.69962E+04
  2266    0.28526E+07    0.73785E+04    0.99082E+05   -0.70219E+04
  2267    0.28544E+07    0.73778E+04    0.99131E+05   -0.70476E+04
  2268    0.28561E+07    0.73770E+04    0.99180E+05   -0.70733E+04
  2269    0.28578E+07    0.73763E+04    0.99229E+05   -0.70990E+04
  2270    0.28596E+07    0.73755E+04    0.99278E+05   -0.71246E+04
  2271    0.28613E+07    0.73747E+04    0.99327E+05   -0.71503E+04
  2272    0.28630E+07    0.73739E+04    0.99376E+05   -0.71760E+04
  2273    0.28648E+07    0.73731E+04    0.99424E+05   -0.72017E+04
  2274    0.28665E+07    0.73723E+04    0.99473E+05   -0.72274E+04
  2275    0.28682E+07    0.73715E+04    0.99521E+05   -0.72531E+04
  2276    0.28700E+07    0.73707E+04    0.99569E+05   -0.72788E+04
  2277    0.28717E+07    0.73699E+04    0.99618E+05   -0.73046E+04
  2278    0.28734E+07    0.73690E+04    0.99666E+05   -0.73303E+04
  2279    0.28751E+07    0.73682E+04    0.99714E+05   -0.73560E+04
  2280    0.28769E+07    0.73673E+04    0.99761E+05   -0.73817E+04
  2281    0.28786E+07    0.73665E+04    0.99809E+05   -0.74074E+04
  2282    0.28803E+07    0.73656E+04    0.99857E+05   -0.74332E+04
  2283    0.28820E+07    0.73647E+04    0.99904E+05   -0.74589E+04
  2284    0.28838E+07    0.73639E+04    0.99952E+05   -0.74846E+04
  2285    0.28855E+07    0.73630E+04    0.99999E+05   -0.75103E+04
  2286    0.28872E+07    0.73621E+04    0.10005E+06   -0.75361E+04
  2287    0.28889E+07    0.73612E+04    0.10009E+06   -0.75618E+04
  2288    0.28906E+07    0.73603E+04    0.10014E+06   -0.75876E+04
  2289    0.28923E+07    0.73594E+04    0.10019E+06   -0.76133E+04
  2290    0.28940E+07    0.73584E+04    0.10023E+06   -0.76390E+04
  2291    0.28957E+07    0.73575E+04    0.10028E+06   -0.76648E+04
  2292    0.28975E+07    0.73566E+04    0.10033E+06   -0.76905E+04
  2293    0.28992E+07    0.73556E+04    0.10037E+06   -0.77163E+04
  2294    0.29009E+07    0.73547E+04    0.10042E+06   -0.77420E+04
  2295    0.29026E+07    0.73537E+04    0.10047E+06   -0.77678E+04
  2296    0.29043E+07    0.73527E+04    0.10051E+06   -0.77935E+04
  2297    0.29060E+07    0.73518E+04    0.10056E+06   -0.78193E+04
  2298    0.29077E+07    0.73508E+04    0.10061E+06   -0.78450E+04
  2299    0.29094E+07    0.73498E+04    0.10065E+06   -0.78708E+04
  2300    0.29111E+07    0.73488E+04    0.10070E+06   -0.78966E+04
  2301    0.29128E+07    0.73478E+04    0.10074E+06   -0.79223E+04
  2302    0.29145E+07    0.73468E+04    0.10079E+06   -0.79481E+04
  2303    0.29161E+07    0.73458E+04    0.10083E+06   -0.79738E+04
  2304    0.29178E+07    0.73447E+04    0.10088E+06   -0.79996E+04
  2305    0.29195E+07    0.73437E+04    0.10092E+06   -0.80254E+04
  2306    0.29212E+07    0.73427E+04    0.10097E+06   -0.80511E+04
  2307    0.29229E+07    0.73416E+04    0.10101E+06   -0.80769E+04
  2308    0.29246E+07    0.73406E+04    0.10106E+06   -0.81027E+04
  2309    0.29263E+07    0.73395E+04    0.10110E+06   -0.81285E+04
  2310    0.29280E+07    0.73384E+04    0.10115E+06   -0.81542E+04
  2311    0.29296E+07    0.73373E+04    0.10119E+06   -0.81800E+04
  2312    0.29313E+07    0.73363E+04    0.10124E+06   -0.82058E+04
  2313    0.29330E+07    0.73352E+04    0.10128E+06   -0.82316E+04
  2314    0.29347E+07    0.73341E+04    0.10133E+06   -0.82573E+04
  2315    0.29363E+07    0.73330E+04    0.10137E+06   -0.82831E+04
  2316    0.29380E+07    0.73319E+04    0.10141E+06   -0.83089E+04
  2317    0.29397E+07    0.73307E+04    0.10146E+06   -0.83347E+04
  2318    0.29414E+07    0.73296E+04    0.10150E+06   -0.83604E+04
  2319    0.29430E+07    0.73285E+04    0.10155E+06   -0.83862E+04
  2320    0.29447E+07    0.73273E+04    0.10159E+06   -0.84120E+04
  2321    0.29464E+07    0.73262E+04    0.10163E+06   -0.84378E+04
  2322    0.29480E+07    0.73250E+04    0.10168E+06   -0.84635E+04
  2323    0.29497E+07    0.73239E+04    0.10172E+06   -0.84893E+04
  2324    0.29514E+07    0.73227E+04    0.10176E+06   -0.85151E+04
  2325    0.29530E+07    0.73215E+04    0.10181E+06   -0.85409E+04
  2326    0.29547E+07    0.73203E+04    0.10185E+06   -0.85667E+04
  2327    0.29563E+07    0.73192E+04    0.10189E+06   -0.85924E+04
  2328    0.29580E+07    0.73180E+04    0.10193E+06   -0.86182E+04
  2329    0.29597E+07    0.73168E+04    0.10198E+06   -0.86440E+04
  2330    0.29613E+07    0.73155E+04    0.10202E+06   -0.86698E+04
  2331    0.29630E+07    0.73143E+04    0.10206E+06   -0.86956E+04
  2332    0.29646E+07    0.73131E+04    0.10211E+06   -0.87213E+04
  2333    0.29663E+07    0.73119E+04    0.10215E+06   -0.87471E+04
  2334    0.29679E+07    0.73106E+04    0.10219E+06   -0.87729E+04
  2335    0.29696E+07    0.73094E+04    0.10223E+06   -0.87987E+04
  2336    0.29712E+07    0.73081E+04    0.10227E+06   -0.88244E+04
  2337    0.29729E+07    0.73069E+04    0.10232E+06   -0.88502E+04
  2338    0.29745E+07    0.73056E+04    0.10236E+06   -0.88760E+04
  2339    0.29762E+07    0.73043E+04    0.10240E+06   -0.89018E+04
  2340    0.29778E+07    0.73031E+04    0.10244E+06   -0.89275E+04
  2341    0.29794E+07    0.73018E+04    0.10248E+06   -0.89533E+04
  2342    0.29811E+07    0.73005E+04    0.10252E+06   -0.89791E+04
  2343    0.29827E+07    0.72992E+04    0.10256E+06   -0.90049E+04
  2344    0.29844E+07    0.72979E+04    0.10261E+06   -0.90306E+04
  2345    0.29860E+07    0.72966E+04    0.10265E+06   -0.90564E+04
  2346    0.29876E+07    0.72952E+04    0.10269E+06   -0.90822E+04
  2347    0.29893E+07    0.72939E+04    0.10273E+06   -0.91079E+04
  2348    0.29909E+07    0.72926E+04    0.10277E+06   -0.91337E+04
  2349    0.29925E+07    0.72912E+04    0.10281E+06   -0.91595E+04
  2350    0.29941E+07    0.72899E+04    0.10285E+06   -0.91852E+04
  2351    0.29958E+07    0.72885E+04    0.10289E+06   -0.92110E+04
  2352    0.29974E+07    0.72872E+04    0.10293E+06   -0.92368E+04
  2353    0.29990E+07    0.72858E+04    0.10297E+06   -0.92625E+04
  2354    0.30007E+07    0.72844E+04    0.10301E+06   -0.92883E+04
  2355    0.30023E+07    0.72831E+04    0.10305E+06   -0.93140E+04
  2356    0.30039E+07    0.72817E+04    0.10309E+06   -0.93398E+04
  2357    0.30055E+07    0.72803E+04    0.10313E+06   -0.93655E+04
  2358    0.30071E+07    0.72789E+04    0.10317E+06   -0.93913E+04
  2359    0.30088E+07    0.72775E+04    0.10321E+06   -0.94170E+04
  2360    0.30104E+07    0.72761E+04    0.10325E+06   -0.94428E+04
  2361    0.30120E+07    0.72746E+04    0.10329E+06   -0.94685E+04
  2362    0.30136E+07    0.72732E+04    0.10333E+06   -0.94943E+04
  2363    0.30152E+07    0.72718E+04    0.10337E+06   -0.95200E+04
  2364    0.30168E+07    0.72703E+04    0.10341E+06   -0.95458E+04
  2365    0.30184E+07    0.72689E+04    0.10344E+06   -0.95715E+04
  2366    0.30200E+07    0.72674E+04    0.10348E+06   -0.95972E+04
  2367    0.30217E+07    0.72660E+04    0.10352E+06   -0.96230E+04
  2368    0.30233E+07    0.72645E+04    0.10356E+06   -0.96487E+04
  2369    0.30249E+07    0.72630E+04    0.10360E+06   -0.96744E+04
  2370    0.30265E+07    0.72616E+04    0.10364E+06   -0.97002E+04
  2371    0.30281E+07    0.72601E+04    0.10368E+06   -0.97259E+04
  2372    0.30297E+07    0.72586E+04    0.10371E+06   -0.97516E+04
  2373    0.30313E+07    0.72571E+04    0.10375E+06   -0.97773E+04
  2374    0.30329E+07    0.72556E+04    0.10379E+06   -0.98031E+04
  2375    0.30345E+07    0.72541E+04    0.10383E+06   -0.98288E+04
  2376    0.30361E+07    0.72526E+04    0.10387E+06   -0.98545E+04
  2377    0.30377E+07    0.72510E+04    0.10390E+06   -0.98802E+04
  2378    0.30392E+07    0.72495E+04    0.10394E+06   -0.99059E+04
  2379    0.30408E+07    0.72480E+04    0.10398E+06   -0.99316E+04
  2380    0.30424E+07    0.72464E+04    0.10402E+06   -0.99573E+04
  2381    0.30440E+07    0.72449E+04    0.10405E+06   -0.99830E+04
  2382    0.30456E+07    0.72433E+04    0.10409E+06   -0.10009E+05
  2383    0.30472E+07    0.72418E+04    0.10413E+06   -0.10034E+05
  2384    0.30488E+07    0.72402E+04    0.10416E+06   -0.10060E+05
  2385    0.30504E+07    0.72386E+04    0.10420E+06   -0.10086E+05
  2386    0.30519E+07    0.72370E+04    0.10424E+06   -0.10111E+05
  2387    0.30535E+07    0.72354E+04    0.10427E+06   -0.10137E+05
  2388    0.30551E+07    0.72339E+04    0.10431E+06   -0.10163E+05
  2389    0.30567E+07    0.72323E+04    0.10435E+06   -0.10189E+05
  2390    0.30583E+07    0.72306E+04    0.10438E+06   -0.10214E+05
  2391    0.30598E+07    0.72290E+04    0.10442E+06   -0.10240E+05
  2392    0.30614E+07    0.72274E+04    0.10446E+06   -0.10266E+05
  2393    0.30630E+07    0.72258E+04    0.10449E+06   -0.10291E+05
  2394    0.30646E+07    0.72242E+04    0.10453E+06   -0.10317E+05
  2395    0.30661E+07    0.72225E+04    0.10456E+06   -0.10342E+05
  2396    0.30677E+07    0.72209E+04    0.10460E+06   -0.10368E+05
  2397    0.30693E+07    0.72192E+04    0.10463E+06   -0.10394E+05
  2398    0.30708E+07    0.72176E+04    0.10467E+06   -0.10419E+05
  2399    0.30724E+07    0.72159E+04    0.10471E+06   -0.10445E+05
  2400    0.30740E+07    0.72142E+04    0.10474E+06   -0.10471E+05
  2401    0.30755E+07    0.72126E+04    0.10478E+06   -0.10496E+05
  2402    0.30771E+07    0.72109E+04    0.10481E+06   -0.10522E+05
  2403    0.30787E+07    0.72092E+04    0.10485E+06   -0.10548E+05
