#    L    TT             EE             TE          
  3611    0.22527E+05    0.99227E+02    0.10324E+04
  3612    0.22530E+05    0.99169E+02    0.10320E+04
  3613    0.22534E+05    0.99107E+02    0.10316E+04
  3614    0.22537E+05    0.99042E+02    0.10312E+04
  3615    0.22541E+05    0.98974E+02    0.10308E+04
  3616    0.22545E+05    0.98902E+02    0.10304E+04
  3617    0.22549E+05    0.98827E+02    0.10300E+04
  3618    0.22553E+05    0.98749E+02    0.10295E+04
  3619    0.22558E+05    0.98667E+02    0.10291E+04
  3620    0.22562E+05    0.98582E+02    0.10286E+04
  3621    0.22566E+05    0.98494E+02    0.10281E+04
  3622    0.22571E+05    0.98402E+02    0.10276E+04
  3623    0.22576E+05    0.98307E+02    0.10271E+04
  3624    0.22581E+05    0.98209E+02    0.10266E+04
  3625    0.22586E+05    0.98108E+02    0.10261E+04
  3626    0.22591E+05    0.98004E+02    0.10256E+04
  3627    0.22596E+05    0.97896E+02    0.10251E+04
  3628    0.22602E+05    0.97785E+02    0.10245E+04
  3629    0.22607E+05    0.97671E+02    0.10240E+04
  3630    0.22613E+05    0.97554E+02    0.10234E+04
  3631    0.22619E+05    0.97434E+02    0.10229E+04
  3632    0.22625E+05    0.97310E+02    0.10223E+04
  3633    0.22631E+05    0.97184E+02    0.10217E+04
  3634    0.22637E+05    0.97054E+02    0.10211E+04
  3635    0.22643E+05    0.96921E+02    0.10206E+04
  3636    0.22650E+05    0.96785E+02    0.10200E+04
  3637    0.22656E+05    0.96647E+02    0.10193E+04
  3638    0.22663E+05    0.96505E+02    0.10187E+04
  3639    0.22670E+05    0.96360E+02    0.10181E+04
  3640    0.22677E+05    0.96212E+02    0.10175E+04
  3641    0.22684E+05    0.96061E+02    0.10169E+04
  3642    0.22691E+05    0.95907E+02    0.10162E+04
  3643    0.22698E+05    0.95751E+02    0.10156E+04
  3644    0.22706E+05    0.95591E+02    0.10149E+04
  3645    0.22713E+05    0.95428E+02    0.10143E+04
  3646    0.22721E+05    0.95263E+02    0.10136E+04
  3647    0.22729E+05    0.95094E+02    0.10130E+04
  3648    0.22737E+05    0.94923E+02    0.10123E+04
  3649    0.22745E+05    0.94749E+02    0.10116E+04
  3650    0.22754E+05    0.94572E+02    0.10109E+04
  3651    0.22762E+05    0.94393E+02    0.10103E+04
  3652    0.22771E+05    0.94211E+02    0.10096E+04
  3653    0.22779E+05    0.94026E+02    0.10089E+04
  3654    0.22788E+05    0.93839E+02    0.10082E+04
  3655    0.22797E+05    0.93649E+02    0.10075E+04
  3656    0.22806E+05    0.93457E+02    0.10068E+04
  3657    0.22815E+05    0.93262E+02    0.10061E+04
  3658    0.22825E+05    0.93064E+02    0.10054E+04
  3659    0.22834E+05    0.92865E+02    0.10047E+04
  3660    0.22844E+05    0.92663E+02    0.10039E+04
  3661    0.22854E+05    0.92458E+02    0.10032E+04
  3662    0.22863E+05    0.92252E+02    0.10025E+04
  3663    0.22873E+05    0.92043E+02    0.10018E+04
  3664    0.22883E+05    0.91831E+02    0.10010E+04
  3665    0.22894E+05    0.91618E+02    0.10003E+04
  3666    0.22904E+05    0.91403E+02    0.99957E+03
  3667    0.22915E+05    0.91185E+02    0.99884E+03
  3668    0.22925E+05    0.90965E+02    0.99810E+03
  3669    0.22936E+05    0.90744E+02    0.99736E+03
  3670    0.22947E+05    0.90520E+02    0.99662E+03
  3671    0.22958E+05    0.90294E+02    0.99587E+03
  3672    0.22969E+05    0.90067E+02    0.99513E+03
  3673    0.22980E+05    0.89837E+02    0.99438E+03
  3674    0.22991E+05    0.89606E+02    0.99363E+03
  3675    0.23003E+05    0.89373E+02    0.99288E+03
  3676    0.23014E+05    0.89138E+02    0.99213E+03
  3677    0.23026E+05    0.88902E+02    0.99137E+03
  3678    0.23038E+05    0.88663E+02    0.99062E+03
  3679    0.23049E+05    0.88423E+02    0.98987E+03
  3680    0.23061E+05    0.88182E+02    0.98911E+03
  3681    0.23074E+05    0.87939E+02    0.98836E+03
  3682    0.23086E+05    0.87694E+02    0.98760E+03
  3683    0.23098E+05    0.87448E+02    0.98684E+03
  3684    0.23111E+05    0.87200E+02    0.98609E+03
  3685    0.23123E+05    0.86951E+02    0.98533E+03
  3686    0.23136E+05    0.86701E+02    0.98458E+03
  3687    0.23149E+05    0.86449E+02    0.98382E+03
  3688    0.23161E+05    0.86196E+02    0.98307E+03
  3689    0.23174E+05    0.85941E+02    0.98231E+03
  3690    0.23188E+05    0.85685E+02    0.98156E+03
  3691    0.23201E+05    0.85429E+02    0.98081E+03
  3692    0.23214E+05    0.85171E+02    0.98005E+03
  3693    0.23228E+05    0.84911E+02    0.97930E+03
  3694    0.23241E+05    0.84651E+02    0.97855E+03
  3695    0.23255E+05    0.84390E+02    0.97780E+03
  3696    0.23268E+05    0.84128E+02    0.97705E+03
  3697    0.23282E+05    0.83865E+02    0.97631E+03
  3698    0.23296E+05    0.83601E+02    0.97556E+03
  3699    0.23310E+05    0.83336E+02    0.97482E+03
  3700    0.23324E+05    0.83070E+02    0.97407E+03
  3701    0.23339E+05    0.82804E+02    0.97333E+03
  3702    0.23353E+05    0.82537E+02    0.97259E+03
  3703    0.23367E+05    0.82269E+02    0.97185E+03
  3704    0.23382E+05    0.82000E+02    0.97112E+03
  3705    0.23396E+05    0.81731E+02    0.97038E+03
  3706    0.23411E+05    0.81462E+02    0.96965E+03
  3707    0.23426E+05    0.81191E+02    0.96892E+03
  3708    0.23441E+05    0.80921E+02    0.96819E+03
  3709    0.23456E+05    0.80650E+02    0.96747E+03
  3710    0.23471E+05    0.80378E+02    0.96674E+03
  3711    0.23486E+05    0.80106E+02    0.96602E+03
  3712    0.23501E+05    0.79834E+02    0.96530E+03
  3713    0.23517E+05    0.79562E+02    0.96459E+03
  3714    0.23532E+05    0.79289E+02    0.96387E+03
  3715    0.23547E+05    0.79017E+02    0.96316E+03
  3716    0.23563E+05    0.78744E+02    0.96245E+03
  3717    0.23579E+05    0.78471E+02    0.96175E+03
  3718    0.23594E+05    0.78198E+02    0.96105E+03
  3719    0.23610E+05    0.77925E+02    0.96035E+03
  3720    0.23626E+05    0.77652E+02    0.95965E+03
  3721    0.23642E+05    0.77379E+02    0.95896E+03
  3722    0.23658E+05    0.77106E+02    0.95827E+03
  3723    0.23674E+05    0.76834E+02    0.95759E+03
  3724    0.23690E+05    0.76561E+02    0.95691E+03
  3725    0.23707E+05    0.76289E+02    0.95623E+03
  3726    0.23723E+05    0.76017E+02    0.95555E+03
  3727    0.23739E+05    0.75746E+02    0.95488E+03
  3728    0.23756E+05    0.75475E+02    0.95422E+03
  3729    0.23772E+05    0.75204E+02    0.95355E+03
  3730    0.23789E+05    0.74933E+02    0.95289E+03
  3731    0.23806E+05    0.74664E+02    0.95224E+03
  3732    0.23823E+05    0.74394E+02    0.95159E+03
  3733    0.23839E+05    0.74126E+02    0.95094E+03
  3734    0.23856E+05    0.73857E+02    0.95030E+03
  3735    0.23873E+05    0.73590E+02    0.94966E+03
  3736    0.23890E+05    0.73323E+02    0.94903E+03
  3737    0.23907E+05    0.73056E+02    0.94840E+03
  3738    0.23925E+05    0.72791E+02    0.94777E+03
  3739    0.23942E+05    0.72526E+02    0.94715E+03
  3740    0.23959E+05    0.72262E+02    0.94653E+03
  3741    0.23976E+05    0.71998E+02    0.94592E+03
  3742    0.23994E+05    0.71736E+02    0.94531E+03
  3743    0.24011E+05    0.71474E+02    0.94470E+03
  3744    0.24029E+05    0.71213E+02    0.94410E+03
  3745    0.24046E+05    0.70953E+02    0.94351E+03
  3746    0.24064E+05    0.70694E+02    0.94292E+03
  3747    0.24082E+05    0.70436E+02    0.94233E+03
  3748    0.24099E+05    0.70179E+02    0.94175E+03
  3749    0.24117E+05    0.69923E+02    0.94117E+03
  3750    0.24135E+05    0.69668E+02    0.94059E+03
  3751    0.24153E+05    0.69414E+02    0.94003E+03
  3752    0.24171E+05    0.69161E+02    0.93946E+03
  3753    0.24189E+05    0.68910E+02    0.93890E+03
  3754    0.24207E+05    0.68659E+02    0.93835E+03
  3755    0.24225E+05    0.68410E+02    0.93779E+03
  3756    0.24243E+05    0.68162E+02    0.93725E+03
  3757    0.24262E+05    0.67915E+02    0.93671E+03
  3758    0.24280E+05    0.67670E+02    0.93617E+03
  3759    0.24298E+05    0.67426E+02    0.93564E+03
  3760    0.24317E+05    0.67183E+02    0.93511E+03
  3761    0.24335E+05    0.66941E+02    0.93459E+03
  3762    0.24353E+05    0.66701E+02    0.93407E+03
  3763    0.24372E+05    0.66463E+02    0.93356E+03
  3764    0.24390E+05    0.66226E+02    0.93305E+03
  3765    0.24409E+05    0.65990E+02    0.93254E+03
  3766    0.24428E+05    0.65756E+02    0.93204E+03
  3767    0.24446E+05    0.65524E+02    0.93155E+03
  3768    0.24465E+05    0.65293E+02    0.93106E+03
  3769    0.24484E+05    0.65064E+02    0.93058E+03
  3770    0.24503E+05    0.64836E+02    0.93010E+03
  3771    0.24522E+05    0.64610E+02    0.92963E+03
  3772    0.24540E+05    0.64386E+02    0.92916E+03
  3773    0.24559E+05    0.64164E+02    0.92869E+03
  3774    0.24578E+05    0.63943E+02    0.92823E+03
  3775    0.24597E+05    0.63724E+02    0.92778E+03
  3776    0.24616E+05    0.63507E+02    0.92733E+03
  3777    0.24635E+05    0.63291E+02    0.92689E+03
  3778    0.24655E+05    0.63077E+02    0.92645E+03
  3779    0.24674E+05    0.62865E+02    0.92602E+03
  3780    0.24693E+05    0.62655E+02    0.92559E+03
  3781    0.24712E+05    0.62447E+02    0.92516E+03
  3782    0.24731E+05    0.62240E+02    0.92475E+03
  3783    0.24751E+05    0.62035E+02    0.92433E+03
  3784    0.24770E+05    0.61832E+02    0.92393E+03
  3785    0.24789E+05    0.61631E+02    0.92352E+03
  3786    0.24809E+05    0.61432E+02    0.92313E+03
  3787    0.24828E+05    0.61234E+02    0.92273E+03
  3788    0.24847E+05    0.61039E+02    0.92235E+03
  3789    0.24867E+05    0.60845E+02    0.92197E+03
  3790    0.24886E+05    0.60653E+02    0.92159E+03
  3791    0.24906E+05    0.60463E+02    0.92122E+03
  3792    0.24925E+05    0.60275E+02    0.92085E+03
  3793    0.24945E+05    0.60089E+02    0.92049E+03
  3794    0.24964E+05    0.59905E+02    0.92014E+03
  3795    0.24984E+05    0.59723E+02    0.91979E+03
  3796    0.25003E+05    0.59542E+02    0.91945E+03
  3797    0.25023E+05    0.59364E+02    0.91911E+03
  3798    0.25042E+05    0.59187E+02    0.91877E+03
  3799    0.25062E+05    0.59013E+02    0.91845E+03
  3800    0.25082E+05    0.58840E+02    0.91812E+03
  3801    0.25101E+05    0.58670E+02    0.91781E+03
  3802    0.25121E+05    0.58501E+02    0.91750E+03
  3803    0.25141E+05    0.58335E+02    0.91719E+03
  3804    0.25160E+05    0.58171E+02    0.91689E+03
  3805    0.25180E+05    0.58008E+02    0.91659E+03
  3806    0.25200E+05    0.57848E+02    0.91631E+03
  3807    0.25219E+05    0.57689E+02    0.91602E+03
  3808    0.25239E+05    0.57533E+02    0.91574E+03
  3809    0.25259E+05    0.57379E+02    0.91547E+03
  3810    0.25279E+05    0.57227E+02    0.91520E+03
  3811    0.25298E+05    0.57077E+02    0.91494E+03
  3812    0.25318E+05    0.56929E+02    0.91469E+03
  3813    0.25338E+05    0.56783E+02    0.91444E+03
  3814    0.25358E+05    0.56640E+02    0.91419E+03
  3815    0.25377E+05    0.56498E+02    0.91395E+03
  3816    0.25397E+05    0.56359E+02    0.91372E+03
  3817    0.25417E+05    0.56221E+02    0.91349E+03
  3818    0.25437E+05    0.56086E+02    0.91327E+03
  3819    0.25456E+05    0.55953E+02    0.91306E+03
  3820    0.25476E+05    0.55821E+02    0.91285E+03
  3821    0.25496E+05    0.55692E+02    0.91264E+03
  3822    0.25516E+05    0.55565E+02    0.91244E+03
  3823    0.25535E+05    0.55440E+02    0.91225E+03
  3824    0.25555E+05    0.55317E+02    0.91207E+03
  3825    0.25575E+05    0.55196E+02    0.91188E+03
  3826    0.25594E+05    0.55077E+02    0.91171E+03
  3827    0.25614E+05    0.54960E+02    0.91154E+03
  3828    0.25634E+05    0.54846E+02    0.91138E+03
  3829    0.25654E+05    0.54733E+02    0.91122E+03
  3830    0.25673E+05    0.54622E+02    0.91107E+03
  3831    0.25693E+05    0.54513E+02    0.91092E+03
  3832    0.25713E+05    0.54406E+02    0.91078E+03
  3833    0.25732E+05    0.54301E+02    0.91064E+03
  3834    0.25752E+05    0.54198E+02    0.91052E+03
  3835    0.25772E+05    0.54097E+02    0.91039E+03
  3836    0.25791E+05    0.53998E+02    0.91028E+03
  3837    0.25811E+05    0.53901E+02    0.91016E+03
  3838    0.25830E+05    0.53806E+02    0.91006E+03
  3839    0.25850E+05    0.53713E+02    0.90996E+03
  3840    0.25869E+05    0.53621E+02    0.90987E+03
  3841    0.25889E+05    0.53532E+02    0.90978E+03
  3842    0.25909E+05    0.53445E+02    0.90970E+03
  3843    0.25928E+05    0.53359E+02    0.90962E+03
  3844    0.25948E+05    0.53276E+02    0.90955E+03
  3845    0.25967E+05    0.53194E+02    0.90949E+03
  3846    0.25986E+05    0.53114E+02    0.90943E+03
  3847    0.26006E+05    0.53036E+02    0.90938E+03
  3848    0.26025E+05    0.52960E+02    0.90934E+03
  3849    0.26045E+05    0.52886E+02    0.90930E+03
  3850    0.26064E+05    0.52814E+02    0.90927E+03
  3851    0.26083E+05    0.52743E+02    0.90924E+03
  3852    0.26103E+05    0.52675E+02    0.90922E+03
  3853    0.26122E+05    0.52608E+02    0.90920E+03
  3854    0.26141E+05    0.52543E+02    0.90919E+03
  3855    0.26161E+05    0.52480E+02    0.90919E+03
  3856    0.26180E+05    0.52419E+02    0.90919E+03
  3857    0.26199E+05    0.52359E+02    0.90920E+03
  3858    0.26218E+05    0.52302E+02    0.90922E+03
  3859    0.26237E+05    0.52246E+02    0.90924E+03
  3860    0.26256E+05    0.52192E+02    0.90927E+03
  3861    0.26275E+05    0.52139E+02    0.90930E+03
  3862    0.26294E+05    0.52089E+02    0.90934E+03
  3863    0.26313E+05    0.52040E+02    0.90939E+03
  3864    0.26332E+05    0.51993E+02    0.90944E+03
  3865    0.26351E+05    0.51947E+02    0.90950E+03
  3866    0.26370E+05    0.51903E+02    0.90957E+03
  3867    0.26389E+05    0.51861E+02    0.90964E+03
  3868    0.26408E+05    0.51821E+02    0.90971E+03
  3869    0.26427E+05    0.51782E+02    0.90980E+03
  3870    0.26445E+05    0.51744E+02    0.90989E+03
  3871    0.26464E+05    0.51709E+02    0.90999E+03
  3872    0.26483E+05    0.51675E+02    0.91009E+03
  3873    0.26501E+05    0.51642E+02    0.91020E+03
  3874    0.26520E+05    0.51611E+02    0.91031E+03
  3875    0.26539E+05    0.51582E+02    0.91044E+03
  3876    0.26557E+05    0.51554E+02    0.91056E+03
  3877    0.26575E+05    0.51528E+02    0.91070E+03
  3878    0.26594E+05    0.51503E+02    0.91084E+03
  3879    0.26612E+05    0.51480E+02    0.91099E+03
  3880    0.26631E+05    0.51458E+02    0.91114E+03
  3881    0.26649E+05    0.51438E+02    0.91130E+03
  3882    0.26667E+05    0.51419E+02    0.91147E+03
  3883    0.26685E+05    0.51401E+02    0.91165E+03
  3884    0.26703E+05    0.51385E+02    0.91183E+03
  3885    0.26721E+05    0.51371E+02    0.91201E+03
  3886    0.26739E+05    0.51357E+02    0.91221E+03
  3887    0.26757E+05    0.51345E+02    0.91241E+03
  3888    0.26775E+05    0.51335E+02    0.91261E+03
  3889    0.26793E+05    0.51326E+02    0.91283E+03
  3890    0.26811E+05    0.51318E+02    0.91305E+03
  3891    0.26829E+05    0.51312E+02    0.91327E+03
  3892    0.26846E+05    0.51307E+02    0.91351E+03
  3893    0.26864E+05    0.51303E+02    0.91375E+03
  3894    0.26881E+05    0.51300E+02    0.91399E+03
  3895    0.26899E+05    0.51299E+02    0.91425E+03
  3896    0.26916E+05    0.51299E+02    0.91451E+03
  3897    0.26934E+05    0.51300E+02    0.91477E+03
  3898    0.26951E+05    0.51303E+02    0.91505E+03
  3899    0.26968E+05    0.51306E+02    0.91533E+03
  3900    0.26986E+05    0.51311E+02    0.91561E+03
  3901    0.27003E+05    0.51317E+02    0.91591E+03
  3902    0.27020E+05    0.51325E+02    0.91621E+03
  3903    0.27037E+05    0.51333E+02    0.91651E+03
  3904    0.27054E+05    0.51343E+02    0.91683E+03
  3905    0.27071E+05    0.51353E+02    0.91715E+03
  3906    0.27087E+05    0.51365E+02    0.91747E+03
  3907    0.27104E+05    0.51378E+02    0.91781E+03
  3908    0.27121E+05    0.51392E+02    0.91815E+03
  3909    0.27138E+05    0.51407E+02    0.91849E+03
  3910    0.27154E+05    0.51424E+02    0.91885E+03
  3911    0.27171E+05    0.51441E+02    0.91921E+03
  3912    0.27187E+05    0.51459E+02    0.91957E+03
  3913    0.27203E+05    0.51479E+02    0.91994E+03
  3914    0.27220E+05    0.51499E+02    0.92032E+03
  3915    0.27236E+05    0.51520E+02    0.92071E+03
  3916    0.27252E+05    0.51543E+02    0.92110E+03
  3917    0.27268E+05    0.51566E+02    0.92150E+03
  3918    0.27284E+05    0.51591E+02    0.92191E+03
  3919    0.27300E+05    0.51616E+02    0.92232E+03
  3920    0.27316E+05    0.51642E+02    0.92274E+03
  3921    0.27332E+05    0.51669E+02    0.92317E+03
  3922    0.27348E+05    0.51697E+02    0.92360E+03
  3923    0.27364E+05    0.51726E+02    0.92404E+03
  3924    0.27379E+05    0.51756E+02    0.92448E+03
  3925    0.27395E+05    0.51787E+02    0.92494E+03
  3926    0.27410E+05    0.51819E+02    0.92539E+03
  3927    0.27426E+05    0.51851E+02    0.92586E+03
  3928    0.27441E+05    0.51885E+02    0.92633E+03
  3929    0.27457E+05    0.51919E+02    0.92681E+03
  3930    0.27472E+05    0.51954E+02    0.92729E+03
  3931    0.27487E+05    0.51990E+02    0.92778E+03
  3932    0.27502E+05    0.52026E+02    0.92828E+03
  3933    0.27517E+05    0.52064E+02    0.92878E+03
  3934    0.27532E+05    0.52102E+02    0.92929E+03
  3935    0.27547E+05    0.52141E+02    0.92981E+03
  3936    0.27562E+05    0.52181E+02    0.93033E+03
  3937    0.27577E+05    0.52221E+02    0.93086E+03
  3938    0.27591E+05    0.52262E+02    0.93140E+03
  3939    0.27606E+05    0.52304E+02    0.93194E+03
  3940    0.27620E+05    0.52346E+02    0.93249E+03
  3941    0.27635E+05    0.52389E+02    0.93305E+03
  3942    0.27649E+05    0.52433E+02    0.93361E+03
  3943    0.27664E+05    0.52478E+02    0.93417E+03
  3944    0.27678E+05    0.52523E+02    0.93475E+03
  3945    0.27692E+05    0.52569E+02    0.93533E+03
  3946    0.27706E+05    0.52615E+02    0.93592E+03
  3947    0.27720E+05    0.52663E+02    0.93651E+03
  3948    0.27734E+05    0.52711E+02    0.93711E+03
  3949    0.27748E+05    0.52759E+02    0.93771E+03
  3950    0.27762E+05    0.52808E+02    0.93832E+03
  3951    0.27776E+05    0.52858E+02    0.93894E+03
  3952    0.27790E+05    0.52909E+02    0.93957E+03
  3953    0.27803E+05    0.52960E+02    0.94020E+03
  3954    0.27817E+05    0.53011E+02    0.94083E+03
  3955    0.27830E+05    0.53064E+02    0.94147E+03
  3956    0.27844E+05    0.53117E+02    0.94212E+03
  3957    0.27857E+05    0.53170E+02    0.94278E+03
  3958    0.27870E+05    0.53224E+02    0.94344E+03
  3959    0.27883E+05    0.53279E+02    0.94410E+03
  3960    0.27896E+05    0.53335E+02    0.94477E+03
  3961    0.27909E+05    0.53391E+02    0.94545E+03
  3962    0.27922E+05    0.53447E+02    0.94614E+03
  3963    0.27935E+05    0.53504E+02    0.94683E+03
  3964    0.27948E+05    0.53562E+02    0.94752E+03
  3965    0.27961E+05    0.53620E+02    0.94822E+03
  3966    0.27973E+05    0.53679E+02    0.94893E+03
  3967    0.27986E+05    0.53739E+02    0.94964E+03
  3968    0.27998E+05    0.53799E+02    0.95036E+03
  3969    0.28011E+05    0.53859E+02    0.95109E+03
  3970    0.28023E+05    0.53921E+02    0.95182E+03
  3971    0.28035E+05    0.53982E+02    0.95255E+03
  3972    0.28047E+05    0.54045E+02    0.95330E+03
  3973    0.28059E+05    0.54107E+02    0.95404E+03
  3974    0.28071E+05    0.54171E+02    0.95480E+03
  3975    0.28083E+05    0.54234E+02    0.95555E+03
  3976    0.28095E+05    0.54299E+02    0.95632E+03
  3977    0.28107E+05    0.54364E+02    0.95709E+03
