#    L    TT             EE             TE          
  2541    0.70657E+04    0.32228E+02    0.21460E+03
  2542    0.70777E+04    0.32085E+02    0.21387E+03
  2543    0.70898E+04    0.31946E+02    0.21314E+03
  2544    0.71019E+04    0.31810E+02    0.21241E+03
  2545    0.71140E+04    0.31679E+02    0.21168E+03
  2546    0.71261E+04    0.31552E+02    0.21096E+03
  2547    0.71383E+04    0.31429E+02    0.21025E+03
  2548    0.71505E+04    0.31310E+02    0.20953E+03
  2549    0.71627E+04    0.31196E+02    0.20882E+03
  2550    0.71749E+04    0.31085E+02    0.20811E+03
  2551    0.71872E+04    0.30978E+02    0.20741E+03
  2552    0.71995E+04    0.30875E+02    0.20670E+03
  2553    0.72118E+04    0.30777E+02    0.20600E+03
  2554    0.72241E+04    0.30682E+02    0.20531E+03
  2555    0.72365E+04    0.30591E+02    0.20461E+03
  2556    0.72489E+04    0.30504E+02    0.20392E+03
  2557    0.72613E+04    0.30420E+02    0.20324E+03
  2558    0.72737E+04    0.30341E+02    0.20255E+03
  2559    0.72861E+04    0.30265E+02    0.20187E+03
  2560    0.72986E+04    0.30192E+02    0.20120E+03
  2561    0.73111E+04    0.30124E+02    0.20052E+03
  2562    0.73236E+04    0.30058E+02    0.19985E+03
  2563    0.73361E+04    0.29997E+02    0.19919E+03
  2564    0.73486E+04    0.29938E+02    0.19853E+03
  2565    0.73612E+04    0.29883E+02    0.19787E+03
  2566    0.73737E+04    0.29831E+02    0.19721E+03
  2567    0.73863E+04    0.29783E+02    0.19656E+03
  2568    0.73989E+04    0.29738E+02    0.19592E+03
  2569    0.74115E+04    0.29696E+02    0.19528E+03
  2570    0.74242E+04    0.29657E+02    0.19464E+03
  2571    0.74368E+04    0.29621E+02    0.19401E+03
  2572    0.74495E+04    0.29588E+02    0.19338E+03
  2573    0.74621E+04    0.29558E+02    0.19275E+03
  2574    0.74748E+04    0.29531E+02    0.19214E+03
  2575    0.74875E+04    0.29506E+02    0.19152E+03
  2576    0.75002E+04    0.29485E+02    0.19091E+03
  2577    0.75129E+04    0.29466E+02    0.19031E+03
  2578    0.75256E+04    0.29450E+02    0.18971E+03
  2579    0.75384E+04    0.29436E+02    0.18911E+03
  2580    0.75511E+04    0.29426E+02    0.18852E+03
  2581    0.75639E+04    0.29417E+02    0.18794E+03
  2582    0.75766E+04    0.29411E+02    0.18736E+03
  2583    0.75894E+04    0.29408E+02    0.18679E+03
  2584    0.76022E+04    0.29407E+02    0.18622E+03
  2585    0.76149E+04    0.29408E+02    0.18566E+03
  2586    0.76277E+04    0.29412E+02    0.18510E+03
  2587    0.76405E+04    0.29417E+02    0.18455E+03
  2588    0.76533E+04    0.29425E+02    0.18401E+03
  2589    0.76661E+04    0.29435E+02    0.18347E+03
  2590    0.76789E+04    0.29447E+02    0.18294E+03
  2591    0.76917E+04    0.29461E+02    0.18241E+03
  2592    0.77045E+04    0.29477E+02    0.18189E+03
  2593    0.77173E+04    0.29495E+02    0.18137E+03
  2594    0.77301E+04    0.29515E+02    0.18087E+03
  2595    0.77429E+04    0.29537E+02    0.18036E+03
  2596    0.77557E+04    0.29560E+02    0.17987E+03
  2597    0.77685E+04    0.29585E+02    0.17938E+03
  2598    0.77814E+04    0.29612E+02    0.17890E+03
  2599    0.77942E+04    0.29640E+02    0.17842E+03
  2600    0.78070E+04    0.29670E+02    0.17796E+03
  2601    0.78198E+04    0.29702E+02    0.17750E+03
  2602    0.78325E+04    0.29735E+02    0.17704E+03
  2603    0.78453E+04    0.29769E+02    0.17660E+03
  2604    0.78581E+04    0.29805E+02    0.17616E+03
  2605    0.78709E+04    0.29842E+02    0.17573E+03
  2606    0.78837E+04    0.29880E+02    0.17531E+03
  2607    0.78964E+04    0.29920E+02    0.17490E+03
  2608    0.79092E+04    0.29961E+02    0.17450E+03
  2609    0.79219E+04    0.30003E+02    0.17410E+03
  2610    0.79346E+04    0.30046E+02    0.17371E+03
  2611    0.79473E+04    0.30091E+02    0.17333E+03
  2612    0.79600E+04    0.30136E+02    0.17296E+03
  2613    0.79727E+04    0.30182E+02    0.17260E+03
  2614    0.79854E+04    0.30229E+02    0.17225E+03
  2615    0.79981E+04    0.30278E+02    0.17191E+03
  2616    0.80107E+04    0.30326E+02    0.17158E+03
  2617    0.80233E+04    0.30376E+02    0.17126E+03
  2618    0.80360E+04    0.30427E+02    0.17094E+03
  2619    0.80486E+04    0.30478E+02    0.17064E+03
  2620    0.80611E+04    0.30530E+02    0.17035E+03
  2621    0.80737E+04    0.30583E+02    0.17007E+03
  2622    0.80862E+04    0.30636E+02    0.16980E+03
  2623    0.80987E+04    0.30689E+02    0.16954E+03
  2624    0.81112E+04    0.30744E+02    0.16929E+03
  2625    0.81237E+04    0.30798E+02    0.16905E+03
  2626    0.81362E+04    0.30853E+02    0.16882E+03
  2627    0.81486E+04    0.30909E+02    0.16860E+03
  2628    0.81610E+04    0.30964E+02    0.16840E+03
  2629    0.81734E+04    0.31020E+02    0.16821E+03
  2630    0.81857E+04    0.31076E+02    0.16802E+03
  2631    0.81981E+04    0.31133E+02    0.16785E+03
  2632    0.82103E+04    0.31189E+02    0.16770E+03
  2633    0.82226E+04    0.31246E+02    0.16755E+03
  2634    0.82349E+04    0.31302E+02    0.16742E+03
  2635    0.82471E+04    0.31359E+02    0.16730E+03
  2636    0.82592E+04    0.31416E+02    0.16719E+03
  2637    0.82714E+04    0.31472E+02    0.16709E+03
  2638    0.82835E+04    0.31528E+02    0.16701E+03
  2639    0.82956E+04    0.31585E+02    0.16694E+03
  2640    0.83076E+04    0.31641E+02    0.16688E+03
  2641    0.83197E+04    0.31697E+02    0.16684E+03
  2642    0.83316E+04    0.31752E+02    0.16681E+03
  2643    0.83436E+04    0.31808E+02    0.16679E+03
  2644    0.83555E+04    0.31863E+02    0.16679E+03
  2645    0.83673E+04    0.31919E+02    0.16680E+03
  2646    0.83792E+04    0.31974E+02    0.16682E+03
  2647    0.83909E+04    0.32029E+02    0.16686E+03
  2648    0.84027E+04    0.32083E+02    0.16691E+03
  2649    0.84144E+04    0.32138E+02    0.16698E+03
  2650    0.84261E+04    0.32192E+02    0.16706E+03
  2651    0.84377E+04    0.32246E+02    0.16715E+03
  2652    0.84492E+04    0.32299E+02    0.16726E+03
  2653    0.84608E+04    0.32353E+02    0.16738E+03
  2654    0.84722E+04    0.32406E+02    0.16752E+03
  2655    0.84837E+04    0.32458E+02    0.16767E+03
  2656    0.84951E+04    0.32511E+02    0.16784E+03
  2657    0.85064E+04    0.32563E+02    0.16802E+03
  2658    0.85177E+04    0.32615E+02    0.16822E+03
  2659    0.85289E+04    0.32666E+02    0.16843E+03
  2660    0.85401E+04    0.32717E+02    0.16866E+03
  2661    0.85512E+04    0.32768E+02    0.16890E+03
  2662    0.85623E+04    0.32818E+02    0.16916E+03
  2663    0.85733E+04    0.32868E+02    0.16944E+03
  2664    0.85843E+04    0.32918E+02    0.16973E+03
  2665    0.85952E+04    0.32967E+02    0.17003E+03
  2666    0.86061E+04    0.33015E+02    0.17035E+03
  2667    0.86169E+04    0.33064E+02    0.17069E+03
  2668    0.86276E+04    0.33111E+02    0.17105E+03
  2669    0.86383E+04    0.33159E+02    0.17142E+03
  2670    0.86489E+04    0.33206E+02    0.17180E+03
  2671    0.86594E+04    0.33252E+02    0.17220E+03
  2672    0.86699E+04    0.33298E+02    0.17262E+03
  2673    0.86804E+04    0.33343E+02    0.17306E+03
  2674    0.86907E+04    0.33388E+02    0.17351E+03
  2675    0.87010E+04    0.33432E+02    0.17398E+03
  2676    0.87113E+04    0.33476E+02    0.17447E+03
  2677    0.87214E+04    0.33519E+02    0.17497E+03
  2678    0.87315E+04    0.33562E+02    0.17549E+03
  2679    0.87416E+04    0.33604E+02    0.17603E+03
  2680    0.87515E+04    0.33645E+02    0.17659E+03
  2681    0.87614E+04    0.33686E+02    0.17716E+03
  2682    0.87713E+04    0.33727E+02    0.17775E+03
  2683    0.87810E+04    0.33767E+02    0.17836E+03
  2684    0.87907E+04    0.33806E+02    0.17898E+03
  2685    0.88003E+04    0.33845E+02    0.17962E+03
  2686    0.88098E+04    0.33884E+02    0.18028E+03
  2687    0.88193E+04    0.33922E+02    0.18096E+03
  2688    0.88287E+04    0.33960E+02    0.18165E+03
  2689    0.88380E+04    0.33997E+02    0.18236E+03
  2690    0.88472E+04    0.34034E+02    0.18308E+03
  2691    0.88564E+04    0.34071E+02    0.18383E+03
  2692    0.88654E+04    0.34107E+02    0.18459E+03
  2693    0.88744E+04    0.34143E+02    0.18537E+03
  2694    0.88833E+04    0.34179E+02    0.18616E+03
  2695    0.88922E+04    0.34215E+02    0.18697E+03
  2696    0.89009E+04    0.34250E+02    0.18780E+03
  2697    0.89096E+04    0.34285E+02    0.18864E+03
  2698    0.89182E+04    0.34320E+02    0.18950E+03
  2699    0.89267E+04    0.34355E+02    0.19038E+03
  2700    0.89351E+04    0.34390E+02    0.19128E+03
  2701    0.89434E+04    0.34424E+02    0.19219E+03
  2702    0.89517E+04    0.34458E+02    0.19312E+03
  2703    0.89599E+04    0.34493E+02    0.19406E+03
  2704    0.89679E+04    0.34527E+02    0.19502E+03
  2705    0.89759E+04    0.34561E+02    0.19600E+03
  2706    0.89838E+04    0.34595E+02    0.19699E+03
  2707    0.89916E+04    0.34630E+02    0.19800E+03
  2708    0.89993E+04    0.34664E+02    0.19903E+03
  2709    0.90070E+04    0.34698E+02    0.20007E+03
  2710    0.90145E+04    0.34732E+02    0.20113E+03
  2711    0.90219E+04    0.34767E+02    0.20221E+03
  2712    0.90293E+04    0.34801E+02    0.20330E+03
  2713    0.90365E+04    0.34836E+02    0.20441E+03
  2714    0.90437E+04    0.34871E+02    0.20553E+03
  2715    0.90508E+04    0.34906E+02    0.20667E+03
  2716    0.90577E+04    0.34941E+02    0.20783E+03
  2717    0.90646E+04    0.34976E+02    0.20900E+03
  2718    0.90714E+04    0.35011E+02    0.21019E+03
  2719    0.90780E+04    0.35047E+02    0.21139E+03
  2720    0.90846E+04    0.35083E+02    0.21262E+03
  2721    0.90911E+04    0.35119E+02    0.21385E+03
  2722    0.90974E+04    0.35156E+02    0.21510E+03
  2723    0.91037E+04    0.35193E+02    0.21637E+03
  2724    0.91099E+04    0.35230E+02    0.21766E+03
  2725    0.91159E+04    0.35268E+02    0.21896E+03
  2726    0.91219E+04    0.35306E+02    0.22027E+03
  2727    0.91278E+04    0.35345E+02    0.22160E+03
  2728    0.91335E+04    0.35384E+02    0.22294E+03
  2729    0.91392E+04    0.35423E+02    0.22430E+03
  2730    0.91447E+04    0.35463E+02    0.22567E+03
  2731    0.91502E+04    0.35504E+02    0.22706E+03
  2732    0.91555E+04    0.35545E+02    0.22846E+03
  2733    0.91608E+04    0.35587E+02    0.22987E+03
  2734    0.91659E+04    0.35630E+02    0.23130E+03
  2735    0.91709E+04    0.35673E+02    0.23274E+03
  2736    0.91759E+04    0.35717E+02    0.23420E+03
  2737    0.91807E+04    0.35761E+02    0.23566E+03
  2738    0.91854E+04    0.35807E+02    0.23714E+03
  2739    0.91900E+04    0.35853E+02    0.23864E+03
  2740    0.91945E+04    0.35900E+02    0.24014E+03
  2741    0.91989E+04    0.35948E+02    0.24166E+03
  2742    0.92032E+04    0.35996E+02    0.24319E+03
  2743    0.92074E+04    0.36046E+02    0.24473E+03
  2744    0.92115E+04    0.36097E+02    0.24628E+03
  2745    0.92155E+04    0.36148E+02    0.24784E+03
  2746    0.92193E+04    0.36200E+02    0.24942E+03
  2747    0.92231E+04    0.36254E+02    0.25101E+03
  2748    0.92267E+04    0.36308E+02    0.25260E+03
  2749    0.92303E+04    0.36364E+02    0.25421E+03
  2750    0.92337E+04    0.36421E+02    0.25583E+03
  2751    0.92370E+04    0.36478E+02    0.25746E+03
  2752    0.92403E+04    0.36537E+02    0.25910E+03
  2753    0.92434E+04    0.36597E+02    0.26075E+03
  2754    0.92464E+04    0.36659E+02    0.26241E+03
  2755    0.92492E+04    0.36721E+02    0.26408E+03
  2756    0.92520E+04    0.36785E+02    0.26575E+03
  2757    0.92547E+04    0.36850E+02    0.26744E+03
  2758    0.92572E+04    0.36917E+02    0.26914E+03
  2759    0.92597E+04    0.36984E+02    0.27084E+03
  2760    0.92620E+04    0.37053E+02    0.27256E+03
  2761    0.92642E+04    0.37124E+02    0.27428E+03
  2762    0.92664E+04    0.37196E+02    0.27601E+03
  2763    0.92684E+04    0.37269E+02    0.27775E+03
  2764    0.92702E+04    0.37344E+02    0.27949E+03
  2765    0.92720E+04    0.37420E+02    0.28125E+03
  2766    0.92737E+04    0.37498E+02    0.28301E+03
  2767    0.92752E+04    0.37577E+02    0.28478E+03
  2768    0.92767E+04    0.37658E+02    0.28655E+03
  2769    0.92780E+04    0.37741E+02    0.28833E+03
  2770    0.92792E+04    0.37824E+02    0.29012E+03
  2771    0.92804E+04    0.37910E+02    0.29191E+03
  2772    0.92814E+04    0.37997E+02    0.29371E+03
  2773    0.92823E+04    0.38085E+02    0.29552E+03
  2774    0.92831E+04    0.38175E+02    0.29732E+03
  2775    0.92838E+04    0.38266E+02    0.29914E+03
  2776    0.92844E+04    0.38359E+02    0.30096E+03
  2777    0.92848E+04    0.38454E+02    0.30278E+03
  2778    0.92852E+04    0.38550E+02    0.30461E+03
  2779    0.92855E+04    0.38648E+02    0.30644E+03
  2780    0.92857E+04    0.38747E+02    0.30827E+03
  2781    0.92857E+04    0.38848E+02    0.31011E+03
  2782    0.92857E+04    0.38950E+02    0.31195E+03
  2783    0.92856E+04    0.39055E+02    0.31380E+03
  2784    0.92854E+04    0.39160E+02    0.31564E+03
  2785    0.92850E+04    0.39268E+02    0.31749E+03
  2786    0.92846E+04    0.39377E+02    0.31934E+03
  2787    0.92841E+04    0.39487E+02    0.32119E+03
  2788    0.92834E+04    0.39599E+02    0.32304E+03
  2789    0.92827E+04    0.39713E+02    0.32490E+03
  2790    0.92819E+04    0.39829E+02    0.32675E+03
  2791    0.92810E+04    0.39946E+02    0.32860E+03
  2792    0.92800E+04    0.40065E+02    0.33046E+03
  2793    0.92789E+04    0.40186E+02    0.33231E+03
  2794    0.92777E+04    0.40308E+02    0.33417E+03
  2795    0.92764E+04    0.40432E+02    0.33602E+03
  2796    0.92750E+04    0.40558E+02    0.33788E+03
  2797    0.92735E+04    0.40685E+02    0.33973E+03
  2798    0.92719E+04    0.40814E+02    0.34158E+03
  2799    0.92702E+04    0.40945E+02    0.34343E+03
  2800    0.92685E+04    0.41078E+02    0.34527E+03
  2801    0.92666E+04    0.41212E+02    0.34712E+03
  2802    0.92647E+04    0.41348E+02    0.34896E+03
  2803    0.92626E+04    0.41486E+02    0.35080E+03
  2804    0.92605E+04    0.41626E+02    0.35264E+03
  2805    0.92583E+04    0.41767E+02    0.35447E+03
  2806    0.92560E+04    0.41910E+02    0.35630E+03
  2807    0.92536E+04    0.42055E+02    0.35813E+03
  2808    0.92511E+04    0.42202E+02    0.35995E+03
  2809    0.92486E+04    0.42350E+02    0.36177E+03
  2810    0.92460E+04    0.42500E+02    0.36358E+03
  2811    0.92432E+04    0.42652E+02    0.36539E+03
  2812    0.92404E+04    0.42805E+02    0.36719E+03
  2813    0.92375E+04    0.42960E+02    0.36899E+03
  2814    0.92346E+04    0.43116E+02    0.37078E+03
  2815    0.92315E+04    0.43274E+02    0.37257E+03
  2816    0.92284E+04    0.43433E+02    0.37435E+03
  2817    0.92252E+04    0.43594E+02    0.37613E+03
  2818    0.92220E+04    0.43756E+02    0.37790E+03
  2819    0.92186E+04    0.43920E+02    0.37966E+03
  2820    0.92152E+04    0.44085E+02    0.38142E+03
  2821    0.92117E+04    0.44252E+02    0.38317E+03
  2822    0.92082E+04    0.44420E+02    0.38491E+03
  2823    0.92045E+04    0.44589E+02    0.38664E+03
  2824    0.92008E+04    0.44759E+02    0.38837E+03
  2825    0.91971E+04    0.44931E+02    0.39009E+03
  2826    0.91932E+04    0.45104E+02    0.39180E+03
  2827    0.91894E+04    0.45279E+02    0.39350E+03
  2828    0.91854E+04    0.45454E+02    0.39519E+03
  2829    0.91814E+04    0.45631E+02    0.39687E+03
  2830    0.91773E+04    0.45809E+02    0.39855E+03
  2831    0.91731E+04    0.45988E+02    0.40022E+03
  2832    0.91689E+04    0.46168E+02    0.40187E+03
  2833    0.91647E+04    0.46349E+02    0.40352E+03
  2834    0.91603E+04    0.46532E+02    0.40515E+03
  2835    0.91559E+04    0.46715E+02    0.40678E+03
  2836    0.91515E+04    0.46899E+02    0.40839E+03
  2837    0.91470E+04    0.47085E+02    0.41000E+03
  2838    0.91425E+04    0.47271E+02    0.41159E+03
  2839    0.91379E+04    0.47458E+02    0.41318E+03
  2840    0.91332E+04    0.47647E+02    0.41475E+03
  2841    0.91285E+04    0.47836E+02    0.41631E+03
  2842    0.91238E+04    0.48026E+02    0.41785E+03
  2843    0.91190E+04    0.48217E+02    0.41939E+03
  2844    0.91141E+04    0.48408E+02    0.42091E+03
  2845    0.91092E+04    0.48601E+02    0.42242E+03
  2846    0.91043E+04    0.48794E+02    0.42392E+03
  2847    0.90993E+04    0.48988E+02    0.42540E+03
  2848    0.90943E+04    0.49183E+02    0.42687E+03
  2849    0.90892E+04    0.49378E+02    0.42833E+03
  2850    0.90841E+04    0.49574E+02    0.42977E+03
  2851    0.90789E+04    0.49771E+02    0.43120E+03
  2852    0.90737E+04    0.49968E+02    0.43262E+03
  2853    0.90685E+04    0.50166E+02    0.43402E+03
  2854    0.90633E+04    0.50364E+02    0.43541E+03
  2855    0.90580E+04    0.50562E+02    0.43679E+03
  2856    0.90526E+04    0.50761E+02    0.43815E+03
  2857    0.90473E+04    0.50960E+02    0.43950E+03
  2858    0.90419E+04    0.51159E+02    0.44083E+03
  2859    0.90365E+04    0.51359E+02    0.44215E+03
  2860    0.90310E+04    0.51559E+02    0.44345E+03
  2861    0.90256E+04    0.51758E+02    0.44474E+03
  2862    0.90201E+04    0.51958E+02    0.44602E+03
  2863    0.90146E+04    0.52158E+02    0.44727E+03
  2864    0.90090E+04    0.52358E+02    0.44852E+03
  2865    0.90035E+04    0.52558E+02    0.44975E+03
  2866    0.89979E+04    0.52758E+02    0.45096E+03
  2867    0.89923E+04    0.52958E+02    0.45216E+03
  2868    0.89867E+04    0.53157E+02    0.45335E+03
  2869    0.89810E+04    0.53356E+02    0.45452E+03
  2870    0.89754E+04    0.53555E+02    0.45567E+03
  2871    0.89697E+04    0.53754E+02    0.45681E+03
  2872    0.89641E+04    0.53952E+02    0.45793E+03
  2873    0.89584E+04    0.54150E+02    0.45903E+03
  2874    0.89527E+04    0.54347E+02    0.46012E+03
  2875    0.89470E+04    0.54544E+02    0.46120E+03
  2876    0.89413E+04    0.54740E+02    0.46226E+03
  2877    0.89356E+04    0.54936E+02    0.46330E+03
  2878    0.89299E+04    0.55131E+02    0.46432E+03
  2879    0.89242E+04    0.55325E+02    0.46533E+03
  2880    0.89185E+04    0.55519E+02    0.46632E+03
  2881    0.89128E+04    0.55712E+02    0.46730E+03
  2882    0.89071E+04    0.55904E+02    0.46825E+03
  2883    0.89014E+04    0.56095E+02    0.46919E+03
  2884    0.88957E+04    0.56285E+02    0.47012E+03
  2885    0.88900E+04    0.56475E+02    0.47103E+03
  2886    0.88843E+04    0.56663E+02    0.47192E+03
  2887    0.88787E+04    0.56850E+02    0.47279E+03
  2888    0.88730E+04    0.57036E+02    0.47364E+03
  2889    0.88674E+04    0.57221E+02    0.47448E+03
  2890    0.88617E+04    0.57405E+02    0.47530E+03
  2891    0.88561E+04    0.57588E+02    0.47610E+03
  2892    0.88505E+04    0.57769E+02    0.47689E+03
  2893    0.88449E+04    0.57949E+02    0.47765E+03
  2894    0.88393E+04    0.58128E+02    0.47840E+03
  2895    0.88338E+04    0.58305E+02    0.47914E+03
  2896    0.88282E+04    0.58481E+02    0.47985E+03
  2897    0.88227E+04    0.58656E+02    0.48055E+03
  2898    0.88172E+04    0.58829E+02    0.48123E+03
  2899    0.88117E+04    0.59000E+02    0.48189E+03
  2900    0.88063E+04    0.59170E+02    0.48254E+03
  2901    0.88009E+04    0.59338E+02    0.48317E+03
  2902    0.87955E+04    0.59505E+02    0.48378E+03
  2903    0.87901E+04    0.59670E+02    0.48438E+03
  2904    0.87848E+04    0.59833E+02    0.48496E+03
  2905    0.87795E+04    0.59994E+02    0.48552E+03
  2906    0.87742E+04    0.60153E+02    0.48607E+03
  2907    0.87689E+04    0.60311E+02    0.48659E+03
  2908    0.87637E+04    0.60467E+02    0.48711E+03
  2909    0.87586E+04    0.60621E+02    0.48760E+03
