#    L    TT             EE             TE          
  3571    0.12433E-01    0.48342E-04    0.58531E-03
  3572    0.12424E-01    0.48343E-04    0.58496E-03
  3573    0.12415E-01    0.48343E-04    0.58461E-03
  3574    0.12406E-01    0.48341E-04    0.58425E-03
  3575    0.12397E-01    0.48338E-04    0.58388E-03
  3576    0.12388E-01    0.48333E-04    0.58350E-03
  3577    0.12379E-01    0.48326E-04    0.58311E-03
  3578    0.12370E-01    0.48318E-04    0.58272E-03
  3579    0.12361E-01    0.48309E-04    0.58232E-03
  3580    0.12352E-01    0.48298E-04    0.58191E-03
  3581    0.12344E-01    0.48285E-04    0.58150E-03
  3582    0.12335E-01    0.48271E-04    0.58107E-03
  3583    0.12327E-01    0.48255E-04    0.58065E-03
  3584    0.12318E-01    0.48238E-04    0.58021E-03
  3585    0.12310E-01    0.48220E-04    0.57976E-03
  3586    0.12301E-01    0.48199E-04    0.57931E-03
  3587    0.12293E-01    0.48178E-04    0.57886E-03
  3588    0.12285E-01    0.48154E-04    0.57839E-03
  3589    0.12277E-01    0.48129E-04    0.57792E-03
  3590    0.12268E-01    0.48103E-04    0.57744E-03
  3591    0.12260E-01    0.48075E-04    0.57696E-03
  3592    0.12252E-01    0.48045E-04    0.57647E-03
  3593    0.12244E-01    0.48014E-04    0.57597E-03
  3594    0.12237E-01    0.47982E-04    0.57546E-03
  3595    0.12229E-01    0.47947E-04    0.57495E-03
  3596    0.12221E-01    0.47912E-04    0.57444E-03
  3597    0.12213E-01    0.47874E-04    0.57392E-03
  3598    0.12206E-01    0.47835E-04    0.57339E-03
  3599    0.12198E-01    0.47795E-04    0.57285E-03
  3600    0.12191E-01    0.47753E-04    0.57231E-03
  3601    0.12183E-01    0.47709E-04    0.57177E-03
  3602    0.12176E-01    0.47664E-04    0.57121E-03
  3603    0.12168E-01    0.47617E-04    0.57066E-03
  3604    0.12161E-01    0.47569E-04    0.57009E-03
  3605    0.12154E-01    0.47519E-04    0.56952E-03
  3606    0.12147E-01    0.47467E-04    0.56895E-03
  3607    0.12140E-01    0.47414E-04    0.56837E-03
  3608    0.12133E-01    0.47360E-04    0.56778E-03
  3609    0.12126E-01    0.47304E-04    0.56719E-03
  3610    0.12119E-01    0.47246E-04    0.56660E-03
  3611    0.12112E-01    0.47187E-04    0.56600E-03
  3612    0.12106E-01    0.47127E-04    0.56540E-03
  3613    0.12099E-01    0.47065E-04    0.56479E-03
  3614    0.12092E-01    0.47001E-04    0.56417E-03
  3615    0.12086E-01    0.46936E-04    0.56355E-03
  3616    0.12079E-01    0.46870E-04    0.56293E-03
  3617    0.12073E-01    0.46802E-04    0.56230E-03
  3618    0.12067E-01    0.46733E-04    0.56167E-03
  3619    0.12060E-01    0.46663E-04    0.56103E-03
  3620    0.12054E-01    0.46591E-04    0.56039E-03
  3621    0.12048E-01    0.46517E-04    0.55975E-03
  3622    0.12042E-01    0.46442E-04    0.55910E-03
  3623    0.12036E-01    0.46366E-04    0.55845E-03
  3624    0.12030E-01    0.46289E-04    0.55779E-03
  3625    0.12024E-01    0.46210E-04    0.55713E-03
  3626    0.12018E-01    0.46130E-04    0.55647E-03
  3627    0.12012E-01    0.46048E-04    0.55580E-03
  3628    0.12007E-01    0.45965E-04    0.55513E-03
  3629    0.12001E-01    0.45881E-04    0.55446E-03
  3630    0.11995E-01    0.45796E-04    0.55378E-03
  3631    0.11990E-01    0.45709E-04    0.55310E-03
  3632    0.11985E-01    0.45621E-04    0.55242E-03
  3633    0.11979E-01    0.45532E-04    0.55173E-03
  3634    0.11974E-01    0.45441E-04    0.55104E-03
  3635    0.11969E-01    0.45350E-04    0.55035E-03
  3636    0.11963E-01    0.45257E-04    0.54965E-03
  3637    0.11958E-01    0.45162E-04    0.54896E-03
  3638    0.11953E-01    0.45067E-04    0.54826E-03
  3639    0.11948E-01    0.44970E-04    0.54755E-03
  3640    0.11943E-01    0.44873E-04    0.54685E-03
  3641    0.11939E-01    0.44774E-04    0.54614E-03
  3642    0.11934E-01    0.44674E-04    0.54543E-03
  3643    0.11929E-01    0.44572E-04    0.54472E-03
  3644    0.11924E-01    0.44470E-04    0.54401E-03
  3645    0.11920E-01    0.44366E-04    0.54329E-03
  3646    0.11915E-01    0.44262E-04    0.54258E-03
  3647    0.11911E-01    0.44156E-04    0.54186E-03
  3648    0.11906E-01    0.44049E-04    0.54114E-03
  3649    0.11902E-01    0.43941E-04    0.54041E-03
  3650    0.11898E-01    0.43832E-04    0.53969E-03
  3651    0.11894E-01    0.43722E-04    0.53897E-03
  3652    0.11890E-01    0.43611E-04    0.53824E-03
  3653    0.11885E-01    0.43499E-04    0.53751E-03
  3654    0.11881E-01    0.43386E-04    0.53678E-03
  3655    0.11877E-01    0.43272E-04    0.53605E-03
  3656    0.11874E-01    0.43157E-04    0.53532E-03
  3657    0.11870E-01    0.43041E-04    0.53459E-03
  3658    0.11866E-01    0.42924E-04    0.53385E-03
  3659    0.11862E-01    0.42807E-04    0.53312E-03
  3660    0.11859E-01    0.42688E-04    0.53238E-03
  3661    0.11855E-01    0.42569E-04    0.53164E-03
  3662    0.11852E-01    0.42449E-04    0.53091E-03
  3663    0.11848E-01    0.42328E-04    0.53017E-03
  3664    0.11845E-01    0.42206E-04    0.52943E-03
  3665    0.11841E-01    0.42083E-04    0.52869E-03
  3666    0.11838E-01    0.41960E-04    0.52795E-03
  3667    0.11835E-01    0.41836E-04    0.52721E-03
  3668    0.11832E-01    0.41711E-04    0.52647E-03
  3669    0.11829E-01    0.41586E-04    0.52572E-03
  3670    0.11825E-01    0.41460E-04    0.52498E-03
  3671    0.11822E-01    0.41333E-04    0.52424E-03
  3672    0.11820E-01    0.41205E-04    0.52350E-03
  3673    0.11817E-01    0.41077E-04    0.52275E-03
  3674    0.11814E-01    0.40948E-04    0.52201E-03
  3675    0.11811E-01    0.40819E-04    0.52127E-03
  3676    0.11808E-01    0.40689E-04    0.52053E-03
  3677    0.11806E-01    0.40558E-04    0.51978E-03
  3678    0.11803E-01    0.40427E-04    0.51904E-03
  3679    0.11800E-01    0.40295E-04    0.51830E-03
  3680    0.11798E-01    0.40163E-04    0.51756E-03
  3681    0.11795E-01    0.40031E-04    0.51682E-03
  3682    0.11793E-01    0.39897E-04    0.51608E-03
  3683    0.11791E-01    0.39764E-04    0.51534E-03
  3684    0.11788E-01    0.39630E-04    0.51460E-03
  3685    0.11786E-01    0.39495E-04    0.51386E-03
  3686    0.11784E-01    0.39360E-04    0.51312E-03
  3687    0.11782E-01    0.39225E-04    0.51238E-03
  3688    0.11780E-01    0.39090E-04    0.51165E-03
  3689    0.11778E-01    0.38954E-04    0.51091E-03
  3690    0.11776E-01    0.38817E-04    0.51018E-03
  3691    0.11774E-01    0.38681E-04    0.50944E-03
  3692    0.11772E-01    0.38544E-04    0.50871E-03
  3693    0.11770E-01    0.38406E-04    0.50798E-03
  3694    0.11768E-01    0.38269E-04    0.50725E-03
  3695    0.11766E-01    0.38131E-04    0.50652E-03
  3696    0.11765E-01    0.37993E-04    0.50579E-03
  3697    0.11763E-01    0.37855E-04    0.50506E-03
  3698    0.11761E-01    0.37716E-04    0.50434E-03
  3699    0.11760E-01    0.37578E-04    0.50361E-03
  3700    0.11758E-01    0.37439E-04    0.50289E-03
  3701    0.11757E-01    0.37300E-04    0.50217E-03
  3702    0.11755E-01    0.37161E-04    0.50144E-03
  3703    0.11754E-01    0.37022E-04    0.50073E-03
  3704    0.11753E-01    0.36883E-04    0.50001E-03
  3705    0.11751E-01    0.36743E-04    0.49929E-03
  3706    0.11750E-01    0.36604E-04    0.49858E-03
  3707    0.11749E-01    0.36464E-04    0.49786E-03
  3708    0.11748E-01    0.36325E-04    0.49715E-03
  3709    0.11747E-01    0.36185E-04    0.49644E-03
  3710    0.11745E-01    0.36046E-04    0.49573E-03
  3711    0.11744E-01    0.35907E-04    0.49503E-03
  3712    0.11743E-01    0.35767E-04    0.49432E-03
  3713    0.11742E-01    0.35628E-04    0.49362E-03
  3714    0.11741E-01    0.35489E-04    0.49292E-03
  3715    0.11740E-01    0.35349E-04    0.49222E-03
  3716    0.11740E-01    0.35210E-04    0.49152E-03
  3717    0.11739E-01    0.35071E-04    0.49083E-03
  3718    0.11738E-01    0.34933E-04    0.49013E-03
  3719    0.11737E-01    0.34794E-04    0.48944E-03
  3720    0.11736E-01    0.34656E-04    0.48875E-03
  3721    0.11736E-01    0.34517E-04    0.48807E-03
  3722    0.11735E-01    0.34379E-04    0.48738E-03
  3723    0.11734E-01    0.34242E-04    0.48670E-03
  3724    0.11734E-01    0.34104E-04    0.48602E-03
  3725    0.11733E-01    0.33967E-04    0.48534E-03
  3726    0.11733E-01    0.33830E-04    0.48466E-03
  3727    0.11732E-01    0.33693E-04    0.48399E-03
  3728    0.11732E-01    0.33557E-04    0.48332E-03
  3729    0.11731E-01    0.33421E-04    0.48265E-03
  3730    0.11731E-01    0.33285E-04    0.48199E-03
  3731    0.11730E-01    0.33150E-04    0.48132E-03
  3732    0.11730E-01    0.33015E-04    0.48066E-03
  3733    0.11730E-01    0.32881E-04    0.48000E-03
  3734    0.11729E-01    0.32747E-04    0.47935E-03
  3735    0.11729E-01    0.32613E-04    0.47869E-03
  3736    0.11729E-01    0.32480E-04    0.47804E-03
  3737    0.11729E-01    0.32347E-04    0.47739E-03
  3738    0.11728E-01    0.32214E-04    0.47675E-03
  3739    0.11728E-01    0.32082E-04    0.47610E-03
  3740    0.11728E-01    0.31951E-04    0.47546E-03
  3741    0.11728E-01    0.31820E-04    0.47482E-03
  3742    0.11728E-01    0.31689E-04    0.47419E-03
  3743    0.11728E-01    0.31559E-04    0.47356E-03
  3744    0.11728E-01    0.31429E-04    0.47293E-03
  3745    0.11728E-01    0.31300E-04    0.47230E-03
  3746    0.11728E-01    0.31172E-04    0.47167E-03
  3747    0.11728E-01    0.31044E-04    0.47105E-03
  3748    0.11728E-01    0.30916E-04    0.47043E-03
  3749    0.11728E-01    0.30790E-04    0.46981E-03
  3750    0.11728E-01    0.30663E-04    0.46920E-03
  3751    0.11728E-01    0.30538E-04    0.46859E-03
  3752    0.11728E-01    0.30412E-04    0.46798E-03
  3753    0.11729E-01    0.30288E-04    0.46737E-03
  3754    0.11729E-01    0.30164E-04    0.46677E-03
  3755    0.11729E-01    0.30041E-04    0.46617E-03
  3756    0.11729E-01    0.29918E-04    0.46557E-03
  3757    0.11729E-01    0.29796E-04    0.46498E-03
  3758    0.11730E-01    0.29675E-04    0.46439E-03
  3759    0.11730E-01    0.29554E-04    0.46380E-03
  3760    0.11730E-01    0.29434E-04    0.46321E-03
  3761    0.11731E-01    0.29315E-04    0.46263E-03
  3762    0.11731E-01    0.29196E-04    0.46205E-03
  3763    0.11731E-01    0.29078E-04    0.46147E-03
  3764    0.11732E-01    0.28961E-04    0.46090E-03
  3765    0.11732E-01    0.28845E-04    0.46032E-03
  3766    0.11732E-01    0.28729E-04    0.45975E-03
  3767    0.11733E-01    0.28614E-04    0.45919E-03
  3768    0.11733E-01    0.28500E-04    0.45863E-03
  3769    0.11734E-01    0.28387E-04    0.45807E-03
  3770    0.11734E-01    0.28274E-04    0.45751E-03
  3771    0.11735E-01    0.28163E-04    0.45695E-03
  3772    0.11735E-01    0.28052E-04    0.45640E-03
  3773    0.11736E-01    0.27942E-04    0.45586E-03
  3774    0.11736E-01    0.27832E-04    0.45531E-03
  3775    0.11737E-01    0.27724E-04    0.45477E-03
  3776    0.11737E-01    0.27616E-04    0.45423E-03
  3777    0.11738E-01    0.27509E-04    0.45369E-03
  3778    0.11738E-01    0.27403E-04    0.45316E-03
  3779    0.11739E-01    0.27298E-04    0.45263E-03
  3780    0.11740E-01    0.27194E-04    0.45210E-03
  3781    0.11740E-01    0.27090E-04    0.45158E-03
  3782    0.11741E-01    0.26987E-04    0.45106E-03
  3783    0.11741E-01    0.26885E-04    0.45054E-03
  3784    0.11742E-01    0.26784E-04    0.45003E-03
  3785    0.11743E-01    0.26684E-04    0.44951E-03
  3786    0.11743E-01    0.26585E-04    0.44901E-03
  3787    0.11744E-01    0.26486E-04    0.44850E-03
  3788    0.11745E-01    0.26389E-04    0.44800E-03
  3789    0.11745E-01    0.26292E-04    0.44750E-03
  3790    0.11746E-01    0.26196E-04    0.44700E-03
  3791    0.11747E-01    0.26101E-04    0.44651E-03
  3792    0.11747E-01    0.26007E-04    0.44602E-03
  3793    0.11748E-01    0.25913E-04    0.44553E-03
  3794    0.11749E-01    0.25821E-04    0.44505E-03
  3795    0.11749E-01    0.25729E-04    0.44457E-03
  3796    0.11750E-01    0.25638E-04    0.44409E-03
  3797    0.11751E-01    0.25548E-04    0.44361E-03
  3798    0.11752E-01    0.25459E-04    0.44314E-03
  3799    0.11752E-01    0.25371E-04    0.44267E-03
  3800    0.11753E-01    0.25284E-04    0.44221E-03
  3801    0.11754E-01    0.25198E-04    0.44175E-03
  3802    0.11754E-01    0.25112E-04    0.44129E-03
  3803    0.11755E-01    0.25028E-04    0.44083E-03
  3804    0.11756E-01    0.24944E-04    0.44038E-03
  3805    0.11757E-01    0.24861E-04    0.43993E-03
  3806    0.11757E-01    0.24779E-04    0.43948E-03
  3807    0.11758E-01    0.24698E-04    0.43904E-03
  3808    0.11759E-01    0.24618E-04    0.43860E-03
  3809    0.11759E-01    0.24539E-04    0.43816E-03
  3810    0.11760E-01    0.24461E-04    0.43773E-03
  3811    0.11761E-01    0.24383E-04    0.43729E-03
  3812    0.11762E-01    0.24307E-04    0.43687E-03
  3813    0.11762E-01    0.24231E-04    0.43644E-03
  3814    0.11763E-01    0.24157E-04    0.43602E-03
  3815    0.11764E-01    0.24083E-04    0.43560E-03
  3816    0.11764E-01    0.24010E-04    0.43519E-03
  3817    0.11765E-01    0.23938E-04    0.43477E-03
  3818    0.11766E-01    0.23867E-04    0.43437E-03
  3819    0.11766E-01    0.23797E-04    0.43396E-03
  3820    0.11767E-01    0.23728E-04    0.43356E-03
  3821    0.11768E-01    0.23660E-04    0.43316E-03
  3822    0.11768E-01    0.23592E-04    0.43276E-03
  3823    0.11769E-01    0.23526E-04    0.43237E-03
  3824    0.11770E-01    0.23460E-04    0.43198E-03
  3825    0.11770E-01    0.23395E-04    0.43159E-03
  3826    0.11771E-01    0.23331E-04    0.43121E-03
  3827    0.11772E-01    0.23268E-04    0.43083E-03
  3828    0.11772E-01    0.23206E-04    0.43045E-03
  3829    0.11773E-01    0.23144E-04    0.43008E-03
  3830    0.11773E-01    0.23084E-04    0.42971E-03
  3831    0.11774E-01    0.23024E-04    0.42934E-03
  3832    0.11775E-01    0.22966E-04    0.42897E-03
  3833    0.11775E-01    0.22908E-04    0.42861E-03
  3834    0.11776E-01    0.22851E-04    0.42825E-03
  3835    0.11776E-01    0.22794E-04    0.42790E-03
  3836    0.11777E-01    0.22739E-04    0.42755E-03
  3837    0.11777E-01    0.22684E-04    0.42720E-03
  3838    0.11778E-01    0.22631E-04    0.42685E-03
  3839    0.11778E-01    0.22578E-04    0.42651E-03
  3840    0.11779E-01    0.22526E-04    0.42617E-03
  3841    0.11779E-01    0.22474E-04    0.42583E-03
  3842    0.11780E-01    0.22424E-04    0.42550E-03
  3843    0.11780E-01    0.22374E-04    0.42517E-03
  3844    0.11781E-01    0.22325E-04    0.42485E-03
  3845    0.11781E-01    0.22277E-04    0.42452E-03
  3846    0.11782E-01    0.22230E-04    0.42420E-03
  3847    0.11782E-01    0.22184E-04    0.42388E-03
  3848    0.11782E-01    0.22138E-04    0.42357E-03
  3849    0.11783E-01    0.22093E-04    0.42326E-03
  3850    0.11783E-01    0.22049E-04    0.42295E-03
  3851    0.11784E-01    0.22006E-04    0.42265E-03
  3852    0.11784E-01    0.21963E-04    0.42235E-03
  3853    0.11784E-01    0.21922E-04    0.42205E-03
  3854    0.11784E-01    0.21881E-04    0.42175E-03
  3855    0.11785E-01    0.21841E-04    0.42146E-03
  3856    0.11785E-01    0.21801E-04    0.42117E-03
  3857    0.11785E-01    0.21763E-04    0.42089E-03
  3858    0.11786E-01    0.21725E-04    0.42060E-03
  3859    0.11786E-01    0.21688E-04    0.42033E-03
  3860    0.11786E-01    0.21651E-04    0.42005E-03
  3861    0.11786E-01    0.21616E-04    0.41978E-03
  3862    0.11786E-01    0.21581E-04    0.41951E-03
  3863    0.11787E-01    0.21546E-04    0.41924E-03
  3864    0.11787E-01    0.21513E-04    0.41898E-03
  3865    0.11787E-01    0.21480E-04    0.41872E-03
  3866    0.11787E-01    0.21448E-04    0.41846E-03
  3867    0.11787E-01    0.21417E-04    0.41820E-03
  3868    0.11787E-01    0.21386E-04    0.41795E-03
  3869    0.11787E-01    0.21356E-04    0.41770E-03
  3870    0.11787E-01    0.21327E-04    0.41746E-03
  3871    0.11787E-01    0.21298E-04    0.41722E-03
  3872    0.11787E-01    0.21270E-04    0.41698E-03
  3873    0.11787E-01    0.21243E-04    0.41674E-03
  3874    0.11787E-01    0.21217E-04    0.41651E-03
  3875    0.11787E-01    0.21191E-04    0.41628E-03
  3876    0.11787E-01    0.21165E-04    0.41605E-03
  3877    0.11787E-01    0.21141E-04    0.41583E-03
  3878    0.11787E-01    0.21117E-04    0.41561E-03
  3879    0.11786E-01    0.21093E-04    0.41539E-03
  3880    0.11786E-01    0.21070E-04    0.41518E-03
  3881    0.11786E-01    0.21048E-04    0.41497E-03
  3882    0.11786E-01    0.21027E-04    0.41476E-03
  3883    0.11786E-01    0.21006E-04    0.41456E-03
  3884    0.11785E-01    0.20986E-04    0.41435E-03
  3885    0.11785E-01    0.20966E-04    0.41415E-03
  3886    0.11785E-01    0.20947E-04    0.41396E-03
  3887    0.11784E-01    0.20928E-04    0.41377E-03
  3888    0.11784E-01    0.20910E-04    0.41358E-03
  3889    0.11784E-01    0.20893E-04    0.41339E-03
  3890    0.11783E-01    0.20876E-04    0.41320E-03
  3891    0.11783E-01    0.20860E-04    0.41302E-03
  3892    0.11782E-01    0.20844E-04    0.41285E-03
  3893    0.11782E-01    0.20829E-04    0.41267E-03
  3894    0.11781E-01    0.20814E-04    0.41250E-03
  3895    0.11781E-01    0.20800E-04    0.41233E-03
  3896    0.11780E-01    0.20787E-04    0.41216E-03
  3897    0.11779E-01    0.20774E-04    0.41200E-03
  3898    0.11779E-01    0.20761E-04    0.41184E-03
  3899    0.11778E-01    0.20749E-04    0.41168E-03
  3900    0.11777E-01    0.20738E-04    0.41153E-03
  3901    0.11777E-01    0.20727E-04    0.41138E-03
  3902    0.11776E-01    0.20716E-04    0.41123E-03
  3903    0.11775E-01    0.20706E-04    0.41109E-03
  3904    0.11774E-01    0.20697E-04    0.41094E-03
  3905    0.11774E-01    0.20688E-04    0.41080E-03
  3906    0.11773E-01    0.20679E-04    0.41067E-03
  3907    0.11772E-01    0.20671E-04    0.41053E-03
  3908    0.11771E-01    0.20664E-04    0.41040E-03
  3909    0.11770E-01    0.20657E-04    0.41027E-03
  3910    0.11769E-01    0.20650E-04    0.41015E-03
  3911    0.11768E-01    0.20644E-04    0.41003E-03
  3912    0.11767E-01    0.20638E-04    0.40991E-03
  3913    0.11766E-01    0.20633E-04    0.40979E-03
  3914    0.11765E-01    0.20628E-04    0.40968E-03
  3915    0.11764E-01    0.20623E-04    0.40957E-03
  3916    0.11763E-01    0.20619E-04    0.40946E-03
  3917    0.11761E-01    0.20616E-04    0.40935E-03
  3918    0.11760E-01    0.20612E-04    0.40925E-03
  3919    0.11759E-01    0.20610E-04    0.40915E-03
  3920    0.11758E-01    0.20607E-04    0.40905E-03
  3921    0.11757E-01    0.20605E-04    0.40895E-03
  3922    0.11755E-01    0.20604E-04    0.40886E-03
  3923    0.11754E-01    0.20602E-04    0.40877E-03
  3924    0.11753E-01    0.20602E-04    0.40869E-03
  3925    0.11751E-01    0.20601E-04    0.40860E-03
  3926    0.11750E-01    0.20601E-04    0.40852E-03
  3927    0.11748E-01    0.20601E-04    0.40844E-03
  3928    0.11747E-01    0.20602E-04    0.40836E-03
  3929    0.11745E-01    0.20603E-04    0.40829E-03
  3930    0.11744E-01    0.20604E-04    0.40822E-03
  3931    0.11742E-01    0.20606E-04    0.40815E-03
  3932    0.11741E-01    0.20608E-04    0.40808E-03
  3933    0.11739E-01    0.20610E-04    0.40802E-03
  3934    0.11737E-01    0.20613E-04    0.40796E-03
  3935    0.11736E-01    0.20616E-04    0.40790E-03
  3936    0.11734E-01    0.20619E-04    0.40784E-03
  3937    0.11732E-01    0.20623E-04    0.40779E-03
