#    L    TT             EE             TE          
  3501    0.50794E+06    0.21107E+05   -0.21947E+05
  3502    0.50685E+06    0.21116E+05   -0.22091E+05
  3503    0.50578E+06    0.21125E+05   -0.22235E+05
  3504    0.50473E+06    0.21132E+05   -0.22381E+05
  3505    0.50369E+06    0.21139E+05   -0.22528E+05
  3506    0.50267E+06    0.21144E+05   -0.22676E+05
  3507    0.50167E+06    0.21149E+05   -0.22825E+05
  3508    0.50067E+06    0.21152E+05   -0.22975E+05
  3509    0.49970E+06    0.21155E+05   -0.23126E+05
  3510    0.49874E+06    0.21156E+05   -0.23277E+05
  3511    0.49779E+06    0.21157E+05   -0.23429E+05
  3512    0.49686E+06    0.21156E+05   -0.23581E+05
  3513    0.49595E+06    0.21154E+05   -0.23734E+05
  3514    0.49505E+06    0.21151E+05   -0.23888E+05
  3515    0.49416E+06    0.21147E+05   -0.24041E+05
  3516    0.49329E+06    0.21142E+05   -0.24195E+05
  3517    0.49244E+06    0.21136E+05   -0.24349E+05
  3518    0.49160E+06    0.21129E+05   -0.24503E+05
  3519    0.49078E+06    0.21120E+05   -0.24657E+05
  3520    0.48997E+06    0.21110E+05   -0.24811E+05
  3521    0.48918E+06    0.21099E+05   -0.24965E+05
  3522    0.48840E+06    0.21087E+05   -0.25118E+05
  3523    0.48764E+06    0.21074E+05   -0.25272E+05
  3524    0.48689E+06    0.21060E+05   -0.25425E+05
  3525    0.48615E+06    0.21045E+05   -0.25577E+05
  3526    0.48543E+06    0.21028E+05   -0.25729E+05
  3527    0.48472E+06    0.21010E+05   -0.25881E+05
  3528    0.48403E+06    0.20992E+05   -0.26032E+05
  3529    0.48335E+06    0.20972E+05   -0.26182E+05
  3530    0.48268E+06    0.20951E+05   -0.26331E+05
  3531    0.48203E+06    0.20929E+05   -0.26480E+05
  3532    0.48139E+06    0.20906E+05   -0.26628E+05
  3533    0.48076E+06    0.20881E+05   -0.26775E+05
  3534    0.48014E+06    0.20856E+05   -0.26921E+05
  3535    0.47954E+06    0.20829E+05   -0.27065E+05
  3536    0.47895E+06    0.20802E+05   -0.27209E+05
  3537    0.47837E+06    0.20773E+05   -0.27352E+05
  3538    0.47780E+06    0.20744E+05   -0.27493E+05
  3539    0.47724E+06    0.20713E+05   -0.27633E+05
  3540    0.47670E+06    0.20681E+05   -0.27771E+05
  3541    0.47617E+06    0.20649E+05   -0.27909E+05
  3542    0.47564E+06    0.20615E+05   -0.28044E+05
  3543    0.47513E+06    0.20580E+05   -0.28178E+05
  3544    0.47463E+06    0.20544E+05   -0.28311E+05
  3545    0.47414E+06    0.20507E+05   -0.28441E+05
  3546    0.47366E+06    0.20470E+05   -0.28570E+05
  3547    0.47319E+06    0.20431E+05   -0.28697E+05
  3548    0.47273E+06    0.20391E+05   -0.28823E+05
  3549    0.47228E+06    0.20350E+05   -0.28946E+05
  3550    0.47184E+06    0.20308E+05   -0.29067E+05
  3551    0.47140E+06    0.20265E+05   -0.29186E+05
  3552    0.47098E+06    0.20221E+05   -0.29303E+05
  3553    0.47057E+06    0.20176E+05   -0.29418E+05
  3554    0.47016E+06    0.20131E+05   -0.29530E+05
  3555    0.46977E+06    0.20084E+05   -0.29640E+05
  3556    0.46938E+06    0.20036E+05   -0.29748E+05
  3557    0.46900E+06    0.19987E+05   -0.29853E+05
  3558    0.46863E+06    0.19938E+05   -0.29956E+05
  3559    0.46826E+06    0.19887E+05   -0.30056E+05
  3560    0.46791E+06    0.19836E+05   -0.30153E+05
  3561    0.46756E+06    0.19783E+05   -0.30248E+05
  3562    0.46722E+06    0.19730E+05   -0.30340E+05
  3563    0.46688E+06    0.19676E+05   -0.30429E+05
  3564    0.46656E+06    0.19621E+05   -0.30515E+05
  3565    0.46624E+06    0.19565E+05   -0.30598E+05
  3566    0.46592E+06    0.19508E+05   -0.30679E+05
  3567    0.46561E+06    0.19450E+05   -0.30757E+05
  3568    0.46531E+06    0.19392E+05   -0.30832E+05
  3569    0.46501E+06    0.19333E+05   -0.30904E+05
  3570    0.46472E+06    0.19273E+05   -0.30974E+05
  3571    0.46444E+06    0.19212E+05   -0.31040E+05
  3572    0.46416E+06    0.19150E+05   -0.31104E+05
  3573    0.46388E+06    0.19088E+05   -0.31164E+05
  3574    0.46361E+06    0.19025E+05   -0.31222E+05
  3575    0.46334E+06    0.18962E+05   -0.31277E+05
  3576    0.46308E+06    0.18898E+05   -0.31329E+05
  3577    0.46282E+06    0.18833E+05   -0.31378E+05
  3578    0.46256E+06    0.18767E+05   -0.31424E+05
  3579    0.46231E+06    0.18701E+05   -0.31467E+05
  3580    0.46206E+06    0.18634E+05   -0.31507E+05
  3581    0.46181E+06    0.18567E+05   -0.31544E+05
  3582    0.46157E+06    0.18499E+05   -0.31578E+05
  3583    0.46133E+06    0.18431E+05   -0.31609E+05
  3584    0.46109E+06    0.18362E+05   -0.31637E+05
  3585    0.46085E+06    0.18293E+05   -0.31662E+05
  3586    0.46062E+06    0.18223E+05   -0.31684E+05
  3587    0.46038E+06    0.18153E+05   -0.31703E+05
  3588    0.46015E+06    0.18082E+05   -0.31718E+05
  3589    0.45992E+06    0.18011E+05   -0.31731E+05
  3590    0.45969E+06    0.17939E+05   -0.31740E+05
  3591    0.45946E+06    0.17867E+05   -0.31746E+05
  3592    0.45923E+06    0.17795E+05   -0.31750E+05
  3593    0.45900E+06    0.17722E+05   -0.31750E+05
  3594    0.45877E+06    0.17649E+05   -0.31746E+05
  3595    0.45854E+06    0.17576E+05   -0.31740E+05
  3596    0.45832E+06    0.17502E+05   -0.31730E+05
  3597    0.45808E+06    0.17428E+05   -0.31718E+05
  3598    0.45785E+06    0.17354E+05   -0.31701E+05
  3599    0.45762E+06    0.17279E+05   -0.31682E+05
  3600    0.45739E+06    0.17205E+05   -0.31660E+05
  3601    0.45715E+06    0.17130E+05   -0.31634E+05
  3602    0.45692E+06    0.17055E+05   -0.31605E+05
  3603    0.45668E+06    0.16980E+05   -0.31572E+05
  3604    0.45644E+06    0.16904E+05   -0.31537E+05
  3605    0.45619E+06    0.16829E+05   -0.31498E+05
  3606    0.45595E+06    0.16753E+05   -0.31456E+05
  3607    0.45570E+06    0.16677E+05   -0.31411E+05
  3608    0.45545E+06    0.16601E+05   -0.31363E+05
  3609    0.45519E+06    0.16525E+05   -0.31311E+05
  3610    0.45494E+06    0.16449E+05   -0.31257E+05
  3611    0.45468E+06    0.16373E+05   -0.31199E+05
  3612    0.45441E+06    0.16297E+05   -0.31139E+05
  3613    0.45415E+06    0.16221E+05   -0.31076E+05
  3614    0.45388E+06    0.16145E+05   -0.31010E+05
  3615    0.45361E+06    0.16069E+05   -0.30941E+05
  3616    0.45333E+06    0.15993E+05   -0.30869E+05
  3617    0.45305E+06    0.15917E+05   -0.30794E+05
  3618    0.45276E+06    0.15842E+05   -0.30717E+05
  3619    0.45247E+06    0.15766E+05   -0.30637E+05
  3620    0.45218E+06    0.15690E+05   -0.30554E+05
  3621    0.45188E+06    0.15615E+05   -0.30469E+05
  3622    0.45158E+06    0.15540E+05   -0.30381E+05
  3623    0.45127E+06    0.15465E+05   -0.30290E+05
  3624    0.45096E+06    0.15390E+05   -0.30197E+05
  3625    0.45065E+06    0.15315E+05   -0.30102E+05
  3626    0.45032E+06    0.15241E+05   -0.30004E+05
  3627    0.45000E+06    0.15167E+05   -0.29904E+05
  3628    0.44967E+06    0.15093E+05   -0.29801E+05
  3629    0.44933E+06    0.15019E+05   -0.29696E+05
  3630    0.44899E+06    0.14946E+05   -0.29588E+05
  3631    0.44864E+06    0.14873E+05   -0.29479E+05
  3632    0.44828E+06    0.14800E+05   -0.29367E+05
  3633    0.44792E+06    0.14728E+05   -0.29253E+05
  3634    0.44756E+06    0.14656E+05   -0.29137E+05
  3635    0.44718E+06    0.14585E+05   -0.29018E+05
  3636    0.44680E+06    0.14514E+05   -0.28898E+05
  3637    0.44642E+06    0.14443E+05   -0.28776E+05
  3638    0.44603E+06    0.14373E+05   -0.28651E+05
  3639    0.44563E+06    0.14303E+05   -0.28525E+05
  3640    0.44522E+06    0.14234E+05   -0.28397E+05
  3641    0.44481E+06    0.14165E+05   -0.28266E+05
  3642    0.44439E+06    0.14097E+05   -0.28134E+05
  3643    0.44397E+06    0.14029E+05   -0.28000E+05
  3644    0.44353E+06    0.13962E+05   -0.27865E+05
  3645    0.44309E+06    0.13895E+05   -0.27727E+05
  3646    0.44264E+06    0.13829E+05   -0.27588E+05
  3647    0.44219E+06    0.13764E+05   -0.27448E+05
  3648    0.44172E+06    0.13699E+05   -0.27305E+05
  3649    0.44125E+06    0.13635E+05   -0.27161E+05
  3650    0.44077E+06    0.13571E+05   -0.27016E+05
  3651    0.44029E+06    0.13508E+05   -0.26869E+05
  3652    0.43979E+06    0.13446E+05   -0.26721E+05
  3653    0.43929E+06    0.13384E+05   -0.26572E+05
  3654    0.43879E+06    0.13323E+05   -0.26421E+05
  3655    0.43827E+06    0.13263E+05   -0.26270E+05
  3656    0.43775E+06    0.13203E+05   -0.26117E+05
  3657    0.43722E+06    0.13144E+05   -0.25963E+05
  3658    0.43668E+06    0.13085E+05   -0.25808E+05
  3659    0.43614E+06    0.13027E+05   -0.25652E+05
  3660    0.43559E+06    0.12970E+05   -0.25495E+05
  3661    0.43503E+06    0.12914E+05   -0.25337E+05
  3662    0.43447E+06    0.12858E+05   -0.25178E+05
  3663    0.43389E+06    0.12803E+05   -0.25019E+05
  3664    0.43331E+06    0.12749E+05   -0.24859E+05
  3665    0.43273E+06    0.12695E+05   -0.24698E+05
  3666    0.43214E+06    0.12642E+05   -0.24537E+05
  3667    0.43154E+06    0.12590E+05   -0.24375E+05
  3668    0.43093E+06    0.12538E+05   -0.24213E+05
  3669    0.43031E+06    0.12488E+05   -0.24050E+05
  3670    0.42969E+06    0.12438E+05   -0.23887E+05
  3671    0.42907E+06    0.12388E+05   -0.23724E+05
  3672    0.42843E+06    0.12340E+05   -0.23560E+05
  3673    0.42779E+06    0.12292E+05   -0.23397E+05
  3674    0.42714E+06    0.12246E+05   -0.23233E+05
  3675    0.42649E+06    0.12199E+05   -0.23069E+05
  3676    0.42583E+06    0.12154E+05   -0.22905E+05
  3677    0.42516E+06    0.12110E+05   -0.22741E+05
  3678    0.42448E+06    0.12066E+05   -0.22577E+05
  3679    0.42380E+06    0.12023E+05   -0.22413E+05
  3680    0.42311E+06    0.11981E+05   -0.22250E+05
  3681    0.42242E+06    0.11940E+05   -0.22087E+05
  3682    0.42172E+06    0.11899E+05   -0.21924E+05
  3683    0.42101E+06    0.11860E+05   -0.21761E+05
  3684    0.42029E+06    0.11821E+05   -0.21599E+05
  3685    0.41957E+06    0.11783E+05   -0.21437E+05
  3686    0.41884E+06    0.11746E+05   -0.21276E+05
  3687    0.41811E+06    0.11710E+05   -0.21115E+05
  3688    0.41737E+06    0.11675E+05   -0.20955E+05
  3689    0.41662E+06    0.11641E+05   -0.20796E+05
  3690    0.41587E+06    0.11607E+05   -0.20637E+05
  3691    0.41511E+06    0.11575E+05   -0.20479E+05
  3692    0.41434E+06    0.11543E+05   -0.20322E+05
  3693    0.41357E+06    0.11512E+05   -0.20166E+05
  3694    0.41280E+06    0.11482E+05   -0.20011E+05
  3695    0.41202E+06    0.11452E+05   -0.19856E+05
  3696    0.41123E+06    0.11424E+05   -0.19702E+05
  3697    0.41044E+06    0.11396E+05   -0.19550E+05
  3698    0.40964E+06    0.11369E+05   -0.19398E+05
  3699    0.40884E+06    0.11343E+05   -0.19247E+05
  3700    0.40803E+06    0.11318E+05   -0.19098E+05
  3701    0.40722E+06    0.11294E+05   -0.18950E+05
  3702    0.40640E+06    0.11270E+05   -0.18802E+05
  3703    0.40558E+06    0.11247E+05   -0.18656E+05
  3704    0.40476E+06    0.11225E+05   -0.18511E+05
  3705    0.40393E+06    0.11204E+05   -0.18368E+05
  3706    0.40310E+06    0.11183E+05   -0.18225E+05
  3707    0.40226E+06    0.11163E+05   -0.18084E+05
  3708    0.40142E+06    0.11144E+05   -0.17945E+05
  3709    0.40057E+06    0.11126E+05   -0.17807E+05
  3710    0.39973E+06    0.11108E+05   -0.17670E+05
  3711    0.39887E+06    0.11092E+05   -0.17535E+05
  3712    0.39802E+06    0.11076E+05   -0.17401E+05
  3713    0.39716E+06    0.11060E+05   -0.17269E+05
  3714    0.39630E+06    0.11046E+05   -0.17138E+05
  3715    0.39544E+06    0.11032E+05   -0.17010E+05
  3716    0.39457E+06    0.11018E+05   -0.16882E+05
  3717    0.39371E+06    0.11006E+05   -0.16757E+05
  3718    0.39283E+06    0.10994E+05   -0.16633E+05
  3719    0.39196E+06    0.10983E+05   -0.16511E+05
  3720    0.39109E+06    0.10973E+05   -0.16391E+05
  3721    0.39021E+06    0.10963E+05   -0.16273E+05
  3722    0.38933E+06    0.10954E+05   -0.16157E+05
  3723    0.38845E+06    0.10945E+05   -0.16042E+05
  3724    0.38757E+06    0.10938E+05   -0.15930E+05
  3725    0.38668E+06    0.10931E+05   -0.15819E+05
  3726    0.38580E+06    0.10924E+05   -0.15711E+05
  3727    0.38491E+06    0.10918E+05   -0.15605E+05
  3728    0.38402E+06    0.10913E+05   -0.15501E+05
  3729    0.38313E+06    0.10909E+05   -0.15399E+05
  3730    0.38224E+06    0.10905E+05   -0.15299E+05
  3731    0.38135E+06    0.10902E+05   -0.15201E+05
  3732    0.38046E+06    0.10899E+05   -0.15106E+05
  3733    0.37957E+06    0.10897E+05   -0.15013E+05
  3734    0.37868E+06    0.10895E+05   -0.14922E+05
  3735    0.37779E+06    0.10894E+05   -0.14833E+05
  3736    0.37689E+06    0.10894E+05   -0.14746E+05
  3737    0.37600E+06    0.10894E+05   -0.14662E+05
  3738    0.37511E+06    0.10895E+05   -0.14579E+05
  3739    0.37422E+06    0.10896E+05   -0.14499E+05
  3740    0.37333E+06    0.10898E+05   -0.14421E+05
  3741    0.37244E+06    0.10900E+05   -0.14345E+05
  3742    0.37155E+06    0.10902E+05   -0.14271E+05
  3743    0.37066E+06    0.10905E+05   -0.14200E+05
  3744    0.36977E+06    0.10909E+05   -0.14131E+05
  3745    0.36888E+06    0.10913E+05   -0.14063E+05
  3746    0.36800E+06    0.10917E+05   -0.13998E+05
  3747    0.36711E+06    0.10922E+05   -0.13936E+05
  3748    0.36623E+06    0.10927E+05   -0.13875E+05
  3749    0.36535E+06    0.10933E+05   -0.13816E+05
  3750    0.36447E+06    0.10939E+05   -0.13760E+05
  3751    0.36359E+06    0.10945E+05   -0.13706E+05
  3752    0.36272E+06    0.10951E+05   -0.13654E+05
  3753    0.36185E+06    0.10958E+05   -0.13604E+05
  3754    0.36097E+06    0.10965E+05   -0.13557E+05
  3755    0.36011E+06    0.10973E+05   -0.13511E+05
  3756    0.35924E+06    0.10981E+05   -0.13468E+05
  3757    0.35838E+06    0.10989E+05   -0.13427E+05
  3758    0.35752E+06    0.10997E+05   -0.13388E+05
  3759    0.35666E+06    0.11006E+05   -0.13352E+05
  3760    0.35581E+06    0.11015E+05   -0.13317E+05
  3761    0.35496E+06    0.11024E+05   -0.13285E+05
  3762    0.35411E+06    0.11033E+05   -0.13255E+05
  3763    0.35327E+06    0.11043E+05   -0.13227E+05
  3764    0.35243E+06    0.11052E+05   -0.13201E+05
  3765    0.35159E+06    0.11062E+05   -0.13177E+05
  3766    0.35076E+06    0.11072E+05   -0.13156E+05
  3767    0.34993E+06    0.11082E+05   -0.13136E+05
  3768    0.34911E+06    0.11092E+05   -0.13119E+05
  3769    0.34829E+06    0.11103E+05   -0.13104E+05
  3770    0.34747E+06    0.11113E+05   -0.13092E+05
  3771    0.34666E+06    0.11124E+05   -0.13081E+05
  3772    0.34585E+06    0.11135E+05   -0.13073E+05
  3773    0.34505E+06    0.11145E+05   -0.13066E+05
  3774    0.34426E+06    0.11156E+05   -0.13062E+05
  3775    0.34346E+06    0.11167E+05   -0.13060E+05
  3776    0.34268E+06    0.11178E+05   -0.13060E+05
  3777    0.34190E+06    0.11189E+05   -0.13062E+05
  3778    0.34112E+06    0.11200E+05   -0.13066E+05
  3779    0.34035E+06    0.11211E+05   -0.13072E+05
  3780    0.33958E+06    0.11222E+05   -0.13079E+05
  3781    0.33882E+06    0.11233E+05   -0.13089E+05
  3782    0.33806E+06    0.11244E+05   -0.13100E+05
  3783    0.33731E+06    0.11255E+05   -0.13113E+05
  3784    0.33656E+06    0.11265E+05   -0.13128E+05
  3785    0.33582E+06    0.11276E+05   -0.13145E+05
  3786    0.33509E+06    0.11287E+05   -0.13163E+05
  3787    0.33436E+06    0.11298E+05   -0.13184E+05
  3788    0.33363E+06    0.11308E+05   -0.13205E+05
  3789    0.33291E+06    0.11318E+05   -0.13229E+05
  3790    0.33220E+06    0.11329E+05   -0.13254E+05
  3791    0.33149E+06    0.11339E+05   -0.13280E+05
  3792    0.33079E+06    0.11349E+05   -0.13308E+05
  3793    0.33010E+06    0.11359E+05   -0.13338E+05
  3794    0.32940E+06    0.11369E+05   -0.13369E+05
  3795    0.32872E+06    0.11378E+05   -0.13401E+05
  3796    0.32804E+06    0.11387E+05   -0.13435E+05
  3797    0.32737E+06    0.11397E+05   -0.13470E+05
  3798    0.32670E+06    0.11405E+05   -0.13507E+05
  3799    0.32604E+06    0.11414E+05   -0.13545E+05
  3800    0.32539E+06    0.11423E+05   -0.13584E+05
  3801    0.32474E+06    0.11431E+05   -0.13625E+05
  3802    0.32410E+06    0.11439E+05   -0.13666E+05
  3803    0.32346E+06    0.11447E+05   -0.13709E+05
  3804    0.32283E+06    0.11454E+05   -0.13753E+05
  3805    0.32221E+06    0.11461E+05   -0.13798E+05
  3806    0.32159E+06    0.11468E+05   -0.13844E+05
  3807    0.32098E+06    0.11475E+05   -0.13892E+05
  3808    0.32038E+06    0.11481E+05   -0.13940E+05
  3809    0.31978E+06    0.11487E+05   -0.13989E+05
  3810    0.31919E+06    0.11492E+05   -0.14039E+05
  3811    0.31861E+06    0.11498E+05   -0.14091E+05
  3812    0.31803E+06    0.11503E+05   -0.14143E+05
  3813    0.31746E+06    0.11507E+05   -0.14196E+05
  3814    0.31689E+06    0.11511E+05   -0.14249E+05
  3815    0.31634E+06    0.11515E+05   -0.14304E+05
  3816    0.31579E+06    0.11518E+05   -0.14359E+05
  3817    0.31524E+06    0.11521E+05   -0.14415E+05
  3818    0.31471E+06    0.11524E+05   -0.14472E+05
  3819    0.31418E+06    0.11526E+05   -0.14530E+05
  3820    0.31365E+06    0.11528E+05   -0.14588E+05
  3821    0.31313E+06    0.11529E+05   -0.14646E+05
  3822    0.31262E+06    0.11530E+05   -0.14705E+05
  3823    0.31212E+06    0.11530E+05   -0.14765E+05
  3824    0.31162E+06    0.11530E+05   -0.14825E+05
  3825    0.31113E+06    0.11530E+05   -0.14886E+05
  3826    0.31064E+06    0.11529E+05   -0.14946E+05
  3827    0.31016E+06    0.11528E+05   -0.15008E+05
  3828    0.30968E+06    0.11527E+05   -0.15069E+05
  3829    0.30922E+06    0.11525E+05   -0.15131E+05
  3830    0.30875E+06    0.11522E+05   -0.15193E+05
  3831    0.30830E+06    0.11519E+05   -0.15255E+05
  3832    0.30784E+06    0.11516E+05   -0.15317E+05
  3833    0.30740E+06    0.11512E+05   -0.15380E+05
  3834    0.30696E+06    0.11508E+05   -0.15442E+05
  3835    0.30653E+06    0.11503E+05   -0.15505E+05
  3836    0.30610E+06    0.11498E+05   -0.15567E+05
  3837    0.30567E+06    0.11493E+05   -0.15630E+05
  3838    0.30526E+06    0.11487E+05   -0.15692E+05
  3839    0.30485E+06    0.11480E+05   -0.15755E+05
  3840    0.30444E+06    0.11473E+05   -0.15817E+05
  3841    0.30404E+06    0.11466E+05   -0.15879E+05
  3842    0.30364E+06    0.11458E+05   -0.15940E+05
  3843    0.30325E+06    0.11450E+05   -0.16002E+05
  3844    0.30286E+06    0.11441E+05   -0.16063E+05
  3845    0.30248E+06    0.11431E+05   -0.16124E+05
  3846    0.30211E+06    0.11422E+05   -0.16184E+05
  3847    0.30174E+06    0.11411E+05   -0.16244E+05
  3848    0.30137E+06    0.11400E+05   -0.16303E+05
  3849    0.30101E+06    0.11389E+05   -0.16362E+05
  3850    0.30066E+06    0.11377E+05   -0.16421E+05
  3851    0.30031E+06    0.11365E+05   -0.16479E+05
  3852    0.29996E+06    0.11352E+05   -0.16536E+05
  3853    0.29962E+06    0.11339E+05   -0.16592E+05
  3854    0.29928E+06    0.11325E+05   -0.16648E+05
  3855    0.29895E+06    0.11311E+05   -0.16703E+05
  3856    0.29862E+06    0.11296E+05   -0.16758E+05
  3857    0.29830E+06    0.11280E+05   -0.16811E+05
  3858    0.29798E+06    0.11264E+05   -0.16864E+05
  3859    0.29766E+06    0.11248E+05   -0.16916E+05
  3860    0.29735E+06    0.11231E+05   -0.16967E+05
  3861    0.29704E+06    0.11214E+05   -0.17017E+05
  3862    0.29674E+06    0.11196E+05   -0.17067E+05
  3863    0.29644E+06    0.11178E+05   -0.17115E+05
  3864    0.29615E+06    0.11159E+05   -0.17163E+05
  3865    0.29585E+06    0.11140E+05   -0.17209E+05
  3866    0.29556E+06    0.11120E+05   -0.17255E+05
  3867    0.29528E+06    0.11100E+05   -0.17300E+05
  3868    0.29500E+06    0.11079E+05   -0.17343E+05
  3869    0.29472E+06    0.11058E+05   -0.17386E+05
  3870    0.29444E+06    0.11037E+05   -0.17428E+05
  3871    0.29417E+06    0.11015E+05   -0.17468E+05
  3872    0.29389E+06    0.10992E+05   -0.17507E+05
  3873    0.29363E+06    0.10970E+05   -0.17546E+05
  3874    0.29336E+06    0.10946E+05   -0.17583E+05
  3875    0.29310E+06    0.10923E+05   -0.17619E+05
  3876    0.29284E+06    0.10899E+05   -0.17653E+05
  3877    0.29258E+06    0.10874E+05   -0.17687E+05
  3878    0.29232E+06    0.10849E+05   -0.17719E+05
  3879    0.29206E+06    0.10824E+05   -0.17751E+05
  3880    0.29181E+06    0.10799E+05   -0.17780E+05
  3881    0.29156E+06    0.10773E+05   -0.17809E+05
  3882    0.29131E+06    0.10746E+05   -0.17836E+05
  3883    0.29106E+06    0.10720E+05   -0.17862E+05
  3884    0.29081E+06    0.10692E+05   -0.17887E+05
