#    L    TT             EE             BB             TE          
  2183    0.48583E+05    0.29776E+03    0.30262E+03    0.21827E+04
  2184    0.48361E+05    0.29785E+03    0.30242E+03    0.21768E+04
  2185    0.48138E+05    0.29795E+03    0.30222E+03    0.21709E+04
  2186    0.47916E+05    0.29805E+03    0.30202E+03    0.21650E+04
  2187    0.47694E+05    0.29816E+03    0.30181E+03    0.21591E+04
  2188    0.47472E+05    0.29827E+03    0.30159E+03    0.21532E+04
  2189    0.47251E+05    0.29839E+03    0.30137E+03    0.21473E+04
  2190    0.47029E+05    0.29851E+03    0.30115E+03    0.21415E+04
  2191    0.46808E+05    0.29863E+03    0.30092E+03    0.21357E+04
  2192    0.46587E+05    0.29876E+03    0.30069E+03    0.21300E+04
  2193    0.46366E+05    0.29890E+03    0.30045E+03    0.21243E+04
  2194    0.46146E+05    0.29904E+03    0.30020E+03    0.21187E+04
  2195    0.45925E+05    0.29918E+03    0.29995E+03    0.21132E+04
  2196    0.45705E+05    0.29933E+03    0.29969E+03    0.21078E+04
  2197    0.45485E+05    0.29949E+03    0.29943E+03    0.21024E+04
  2198    0.45266E+05    0.29965E+03    0.29917E+03    0.20972E+04
  2199    0.45046E+05    0.29981E+03    0.29889E+03    0.20921E+04
  2200    0.44827E+05    0.29998E+03    0.29862E+03    0.20871E+04
  2201    0.44607E+05    0.30015E+03    0.29833E+03    0.20822E+04
  2202    0.44389E+05    0.30033E+03    0.29804E+03    0.20775E+04
  2203    0.44170E+05    0.30051E+03    0.29775E+03    0.20729E+04
  2204    0.43953E+05    0.30070E+03    0.29745E+03    0.20684E+04
  2205    0.43737E+05    0.30089E+03    0.29715E+03    0.20641E+04
  2206    0.43522E+05    0.30108E+03    0.29685E+03    0.20599E+04
  2207    0.43308E+05    0.30127E+03    0.29654E+03    0.20558E+04
  2208    0.43097E+05    0.30146E+03    0.29623E+03    0.20518E+04
  2209    0.42887E+05    0.30166E+03    0.29592E+03    0.20480E+04
  2210    0.42679E+05    0.30185E+03    0.29561E+03    0.20443E+04
  2211    0.42474E+05    0.30205E+03    0.29530E+03    0.20407E+04
  2212    0.42271E+05    0.30224E+03    0.29499E+03    0.20372E+04
  2213    0.42071E+05    0.30243E+03    0.29468E+03    0.20338E+04
  2214    0.41874E+05    0.30262E+03    0.29437E+03    0.20305E+04
  2215    0.41680E+05    0.30280E+03    0.29406E+03    0.20274E+04
  2216    0.41490E+05    0.30299E+03    0.29376E+03    0.20243E+04
  2217    0.41304E+05    0.30317E+03    0.29346E+03    0.20214E+04
  2218    0.41121E+05    0.30334E+03    0.29316E+03    0.20185E+04
  2219    0.40942E+05    0.30351E+03    0.29287E+03    0.20158E+04
  2220    0.40768E+05    0.30367E+03    0.29258E+03    0.20132E+04
  2221    0.40599E+05    0.30383E+03    0.29230E+03    0.20107E+04
  2222    0.40434E+05    0.30398E+03    0.29202E+03    0.20082E+04
  2223    0.40274E+05    0.30413E+03    0.29175E+03    0.20059E+04
  2224    0.40119E+05    0.30426E+03    0.29149E+03    0.20037E+04
  2225    0.39970E+05    0.30439E+03    0.29124E+03    0.20015E+04
  2226    0.39826E+05    0.30451E+03    0.29099E+03    0.19995E+04
  2227    0.39688E+05    0.30462E+03    0.29075E+03    0.19976E+04
  2228    0.39557E+05    0.30472E+03    0.29052E+03    0.19957E+04
  2229    0.39431E+05    0.30481E+03    0.29030E+03    0.19939E+04
  2230    0.39312E+05    0.30488E+03    0.29010E+03    0.19922E+04
  2231    0.39200E+05    0.30495E+03    0.28990E+03    0.19906E+04
  2232    0.39095E+05    0.30501E+03    0.28971E+03    0.19891E+04
  2233    0.38997E+05    0.30505E+03    0.28954E+03    0.19877E+04
  2234    0.38907E+05    0.30507E+03    0.28938E+03    0.19863E+04
  2235    0.38824E+05    0.30509E+03    0.28923E+03    0.19851E+04
  2236    0.38748E+05    0.30509E+03    0.28910E+03    0.19839E+04
  2237    0.38681E+05    0.30507E+03    0.28898E+03    0.19827E+04
  2238    0.38622E+05    0.30504E+03    0.28888E+03    0.19817E+04
  2239    0.38572E+05    0.30499E+03    0.28879E+03    0.19807E+04
  2240    0.38530E+05    0.30493E+03    0.28872E+03    0.19798E+04
  2241    0.38498E+05    0.30485E+03    0.28866E+03    0.19790E+04
  2242    0.38474E+05    0.30475E+03    0.28862E+03    0.19782E+04
  2243    0.38460E+05    0.30463E+03    0.28860E+03    0.19775E+04
  2244    0.38455E+05    0.30449E+03    0.28860E+03    0.19768E+04
  2245    0.38460E+05    0.30434E+03    0.28861E+03    0.19763E+04
  2246    0.38475E+05    0.30416E+03    0.28865E+03    0.19757E+04
  2247    0.38500E+05    0.30397E+03    0.28871E+03    0.19753E+04
  2248    0.38536E+05    0.30375E+03    0.28878E+03    0.19749E+04
  2249    0.38583E+05    0.30351E+03    0.28888E+03    0.19745E+04
  2250    0.38640E+05    0.30325E+03    0.28900E+03    0.19742E+04
  2251    0.38708E+05    0.30296E+03    0.28914E+03    0.19740E+04
  2252    0.38788E+05    0.30266E+03    0.28930E+03    0.19738E+04
  2253    0.38878E+05    0.30233E+03    0.28948E+03    0.19736E+04
  2254    0.38978E+05    0.30199E+03    0.28968E+03    0.19735E+04
  2255    0.39089E+05    0.30162E+03    0.28990E+03    0.19733E+04
  2256    0.39210E+05    0.30124E+03    0.29014E+03    0.19731E+04
  2257    0.39341E+05    0.30085E+03    0.29039E+03    0.19729E+04
  2258    0.39482E+05    0.30044E+03    0.29065E+03    0.19727E+04
  2259    0.39632E+05    0.30001E+03    0.29093E+03    0.19724E+04
  2260    0.39792E+05    0.29958E+03    0.29122E+03    0.19721E+04
  2261    0.39961E+05    0.29913E+03    0.29152E+03    0.19717E+04
  2262    0.40139E+05    0.29868E+03    0.29182E+03    0.19712E+04
  2263    0.40326E+05    0.29821E+03    0.29214E+03    0.19706E+04
  2264    0.40522E+05    0.29774E+03    0.29246E+03    0.19698E+04
  2265    0.40726E+05    0.29726E+03    0.29279E+03    0.19690E+04
  2266    0.40939E+05    0.29678E+03    0.29313E+03    0.19680E+04
  2267    0.41159E+05    0.29629E+03    0.29347E+03    0.19668E+04
  2268    0.41388E+05    0.29580E+03    0.29380E+03    0.19655E+04
  2269    0.41624E+05    0.29531E+03    0.29415E+03    0.19640E+04
  2270    0.41868E+05    0.29482E+03    0.29449E+03    0.19624E+04
  2271    0.42119E+05    0.29433E+03    0.29483E+03    0.19605E+04
  2272    0.42377E+05    0.29385E+03    0.29516E+03    0.19584E+04
  2273    0.42642E+05    0.29336E+03    0.29550E+03    0.19560E+04
  2274    0.42914E+05    0.29289E+03    0.29582E+03    0.19535E+04
  2275    0.43193E+05    0.29241E+03    0.29615E+03    0.19506E+04
  2276    0.43478E+05    0.29195E+03    0.29646E+03    0.19475E+04
  2277    0.43769E+05    0.29149E+03    0.29677E+03    0.19441E+04
  2278    0.44067E+05    0.29104E+03    0.29707E+03    0.19405E+04
  2279    0.44370E+05    0.29061E+03    0.29735E+03    0.19365E+04
  2280    0.44679E+05    0.29018E+03    0.29763E+03    0.19322E+04
  2281    0.44993E+05    0.28977E+03    0.29789E+03    0.19275E+04
  2282    0.45313E+05    0.28937E+03    0.29814E+03    0.19226E+04
  2283    0.45638E+05    0.28899E+03    0.29837E+03    0.19172E+04
  2284    0.45968E+05    0.28862E+03    0.29858E+03    0.19115E+04
  2285    0.46302E+05    0.28828E+03    0.29878E+03    0.19054E+04
  2286    0.46641E+05    0.28795E+03    0.29896E+03    0.18989E+04
  2287    0.46985E+05    0.28764E+03    0.29912E+03    0.18920E+04
  2288    0.47332E+05    0.28735E+03    0.29926E+03    0.18847E+04
  2289    0.47684E+05    0.28709E+03    0.29937E+03    0.18769E+04
  2290    0.48039E+05    0.28685E+03    0.29947E+03    0.18687E+04
  2291    0.48399E+05    0.28663E+03    0.29953E+03    0.18600E+04
  2292    0.48761E+05    0.28645E+03    0.29957E+03    0.18509E+04
  2293    0.49127E+05    0.28628E+03    0.29959E+03    0.18413E+04
  2294    0.49495E+05    0.28615E+03    0.29957E+03    0.18311E+04
  2295    0.49867E+05    0.28605E+03    0.29953E+03    0.18205E+04
  2296    0.50241E+05    0.28598E+03    0.29945E+03    0.18093E+04
  2297    0.50618E+05    0.28594E+03    0.29935E+03    0.17976E+04
  2298    0.50997E+05    0.28593E+03    0.29921E+03    0.17853E+04
  2299    0.51379E+05    0.28596E+03    0.29903E+03    0.17725E+04
  2300    0.51762E+05    0.28603E+03    0.29882E+03    0.17591E+04
  2301    0.52147E+05    0.28613E+03    0.29858E+03    0.17451E+04
  2302    0.52533E+05    0.28626E+03    0.29830E+03    0.17306E+04
  2303    0.52920E+05    0.28643E+03    0.29798E+03    0.17155E+04
  2304    0.53308E+05    0.28664E+03    0.29764E+03    0.17000E+04
  2305    0.53696E+05    0.28687E+03    0.29726E+03    0.16841E+04
  2306    0.54083E+05    0.28713E+03    0.29686E+03    0.16678E+04
  2307    0.54470E+05    0.28743E+03    0.29642E+03    0.16512E+04
  2308    0.54855E+05    0.28774E+03    0.29596E+03    0.16342E+04
  2309    0.55239E+05    0.28809E+03    0.29548E+03    0.16170E+04
  2310    0.55621E+05    0.28845E+03    0.29498E+03    0.15996E+04
  2311    0.56000E+05    0.28884E+03    0.29445E+03    0.15821E+04
  2312    0.56377E+05    0.28924E+03    0.29390E+03    0.15644E+04
  2313    0.56750E+05    0.28967E+03    0.29334E+03    0.15466E+04
  2314    0.57120E+05    0.29011E+03    0.29276E+03    0.15287E+04
  2315    0.57485E+05    0.29057E+03    0.29216E+03    0.15109E+04
  2316    0.57846E+05    0.29104E+03    0.29155E+03    0.14931E+04
  2317    0.58203E+05    0.29152E+03    0.29093E+03    0.14754E+04
  2318    0.58553E+05    0.29202E+03    0.29029E+03    0.14578E+04
  2319    0.58898E+05    0.29252E+03    0.28965E+03    0.14404E+04
  2320    0.59237E+05    0.29303E+03    0.28900E+03    0.14232E+04
  2321    0.59569E+05    0.29355E+03    0.28835E+03    0.14063E+04
  2322    0.59894E+05    0.29407E+03    0.28769E+03    0.13896E+04
  2323    0.60212E+05    0.29460E+03    0.28702E+03    0.13733E+04
  2324    0.60522E+05    0.29512E+03    0.28636E+03    0.13573E+04
  2325    0.60824E+05    0.29565E+03    0.28570E+03    0.13418E+04
  2326    0.61117E+05    0.29618E+03    0.28503E+03    0.13267E+04
  2327    0.61400E+05    0.29670E+03    0.28438E+03    0.13121E+04
  2328    0.61675E+05    0.29721E+03    0.28372E+03    0.12981E+04
  2329    0.61939E+05    0.29773E+03    0.28307E+03    0.12847E+04
  2330    0.62193E+05    0.29823E+03    0.28243E+03    0.12719E+04
  2331    0.62436E+05    0.29872E+03    0.28180E+03    0.12598E+04
  2332    0.62668E+05    0.29920E+03    0.28118E+03    0.12483E+04
  2333    0.62888E+05    0.29967E+03    0.28058E+03    0.12377E+04
  2334    0.63097E+05    0.30013E+03    0.27998E+03    0.12278E+04
  2335    0.63293E+05    0.30057E+03    0.27941E+03    0.12188E+04
  2336    0.63476E+05    0.30099E+03    0.27884E+03    0.12106E+04
  2337    0.63645E+05    0.30140E+03    0.27830E+03    0.12034E+04
  2338    0.63801E+05    0.30178E+03    0.27778E+03    0.11972E+04
  2339    0.63943E+05    0.30215E+03    0.27728E+03    0.11919E+04
  2340    0.64071E+05    0.30249E+03    0.27680E+03    0.11877E+04
  2341    0.64183E+05    0.30280E+03    0.27635E+03    0.11846E+04
  2342    0.64280E+05    0.30309E+03    0.27592E+03    0.11826E+04
  2343    0.64361E+05    0.30335E+03    0.27552E+03    0.11818E+04
  2344    0.64426E+05    0.30358E+03    0.27515E+03    0.11823E+04
  2345    0.64475E+05    0.30378E+03    0.27482E+03    0.11840E+04
  2346    0.64506E+05    0.30395E+03    0.27451E+03    0.11869E+04
  2347    0.64520E+05    0.30408E+03    0.27424E+03    0.11913E+04
  2348    0.64516E+05    0.30418E+03    0.27400E+03    0.11970E+04
  2349    0.64493E+05    0.30424E+03    0.27380E+03    0.12041E+04
  2350    0.64452E+05    0.30426E+03    0.27364E+03    0.12127E+04
  2351    0.64392E+05    0.30424E+03    0.27351E+03    0.12229E+04
  2352    0.64314E+05    0.30419E+03    0.27343E+03    0.12344E+04
  2353    0.64219E+05    0.30409E+03    0.27338E+03    0.12474E+04
  2354    0.64107E+05    0.30396E+03    0.27337E+03    0.12616E+04
  2355    0.63980E+05    0.30380E+03    0.27339E+03    0.12772E+04
  2356    0.63838E+05    0.30360E+03    0.27345E+03    0.12939E+04
  2357    0.63682E+05    0.30337E+03    0.27354E+03    0.13118E+04
  2358    0.63513E+05    0.30311E+03    0.27365E+03    0.13307E+04
  2359    0.63333E+05    0.30283E+03    0.27380E+03    0.13507E+04
  2360    0.63142E+05    0.30251E+03    0.27397E+03    0.13716E+04
  2361    0.62941E+05    0.30217E+03    0.27416E+03    0.13934E+04
  2362    0.62730E+05    0.30181E+03    0.27438E+03    0.14160E+04
  2363    0.62511E+05    0.30142E+03    0.27463E+03    0.14393E+04
  2364    0.62285E+05    0.30101E+03    0.27489E+03    0.14634E+04
  2365    0.62053E+05    0.30058E+03    0.27517E+03    0.14881E+04
  2366    0.61815E+05    0.30014E+03    0.27547E+03    0.15134E+04
  2367    0.61573E+05    0.29967E+03    0.27579E+03    0.15392E+04
  2368    0.61326E+05    0.29919E+03    0.27612E+03    0.15654E+04
  2369    0.61078E+05    0.29870E+03    0.27647E+03    0.15920E+04
  2370    0.60827E+05    0.29820E+03    0.27683E+03    0.16189E+04
  2371    0.60575E+05    0.29768E+03    0.27720E+03    0.16461E+04
  2372    0.60323E+05    0.29715E+03    0.27757E+03    0.16735E+04
  2373    0.60072E+05    0.29662E+03    0.27796E+03    0.17011E+04
  2374    0.59823E+05    0.29608E+03    0.27835E+03    0.17286E+04
  2375    0.59576E+05    0.29553E+03    0.27875E+03    0.17562E+04
  2376    0.59334E+05    0.29498E+03    0.27915E+03    0.17838E+04
  2377    0.59095E+05    0.29443E+03    0.27955E+03    0.18112E+04
  2378    0.58862E+05    0.29388E+03    0.27995E+03    0.18385E+04
  2379    0.58635E+05    0.29333E+03    0.28035E+03    0.18655E+04
  2380    0.58416E+05    0.29278E+03    0.28075E+03    0.18922E+04
  2381    0.58205E+05    0.29224E+03    0.28114E+03    0.19185E+04
  2382    0.58002E+05    0.29170E+03    0.28153E+03    0.19444E+04
  2383    0.57810E+05    0.29116E+03    0.28191E+03    0.19698E+04
  2384    0.57628E+05    0.29064E+03    0.28228E+03    0.19947E+04
  2385    0.57459E+05    0.29012E+03    0.28264E+03    0.20189E+04
  2386    0.57302E+05    0.28962E+03    0.28299E+03    0.20424E+04
  2387    0.57158E+05    0.28912E+03    0.28333E+03    0.20652E+04
  2388    0.57029E+05    0.28865E+03    0.28366E+03    0.20872E+04
  2389    0.56916E+05    0.28818E+03    0.28396E+03    0.21084E+04
  2390    0.56818E+05    0.28774E+03    0.28425E+03    0.21285E+04
  2391    0.56738E+05    0.28731E+03    0.28453E+03    0.21477E+04
  2392    0.56676E+05    0.28690E+03    0.28478E+03    0.21659E+04
  2393    0.56633E+05    0.28652E+03    0.28501E+03    0.21829E+04
  2394    0.56611E+05    0.28615E+03    0.28521E+03    0.21987E+04
  2395    0.56608E+05    0.28581E+03    0.28540E+03    0.22133E+04
  2396    0.56628E+05    0.28550E+03    0.28555E+03    0.22266E+04
  2397    0.56671E+05    0.28521E+03    0.28568E+03    0.22385E+04
  2398    0.56736E+05    0.28495E+03    0.28578E+03    0.22490E+04
  2399    0.56827E+05    0.28472E+03    0.28585E+03    0.22579E+04
  2400    0.56943E+05    0.28453E+03    0.28588E+03    0.22654E+04
  2401    0.57085E+05    0.28436E+03    0.28589E+03    0.22712E+04
  2402    0.57252E+05    0.28423E+03    0.28586E+03    0.22754E+04
  2403    0.57445E+05    0.28413E+03    0.28579E+03    0.22782E+04
  2404    0.57661E+05    0.28406E+03    0.28570E+03    0.22795E+04
  2405    0.57901E+05    0.28402E+03    0.28558E+03    0.22794E+04
  2406    0.58164E+05    0.28401E+03    0.28543E+03    0.22780E+04
  2407    0.58449E+05    0.28402E+03    0.28525E+03    0.22753E+04
  2408    0.58756E+05    0.28406E+03    0.28505E+03    0.22714E+04
  2409    0.59083E+05    0.28413E+03    0.28482E+03    0.22664E+04
  2410    0.59431E+05    0.28422E+03    0.28456E+03    0.22602E+04
  2411    0.59797E+05    0.28434E+03    0.28428E+03    0.22531E+04
  2412    0.60183E+05    0.28448E+03    0.28398E+03    0.22450E+04
  2413    0.60586E+05    0.28464E+03    0.28365E+03    0.22359E+04
  2414    0.61006E+05    0.28482E+03    0.28330E+03    0.22260E+04
  2415    0.61443E+05    0.28502E+03    0.28293E+03    0.22153E+04
  2416    0.61896E+05    0.28524E+03    0.28254E+03    0.22039E+04
  2417    0.62364E+05    0.28548E+03    0.28214E+03    0.21918E+04
  2418    0.62847E+05    0.28574E+03    0.28171E+03    0.21791E+04
  2419    0.63343E+05    0.28601E+03    0.28127E+03    0.21659E+04
  2420    0.63852E+05    0.28630E+03    0.28082E+03    0.21521E+04
  2421    0.64374E+05    0.28661E+03    0.28034E+03    0.21379E+04
  2422    0.64907E+05    0.28693E+03    0.27986E+03    0.21233E+04
  2423    0.65452E+05    0.28726E+03    0.27936E+03    0.21084E+04
  2424    0.66006E+05    0.28760E+03    0.27885E+03    0.20933E+04
  2425    0.66571E+05    0.28795E+03    0.27832E+03    0.20779E+04
  2426    0.67144E+05    0.28832E+03    0.27779E+03    0.20624E+04
  2427    0.67725E+05    0.28869E+03    0.27725E+03    0.20469E+04
  2428    0.68314E+05    0.28907E+03    0.27670E+03    0.20313E+04
  2429    0.68909E+05    0.28946E+03    0.27614E+03    0.20157E+04
  2430    0.69511E+05    0.28986E+03    0.27557E+03    0.20002E+04
  2431    0.70118E+05    0.29026E+03    0.27500E+03    0.19849E+04
  2432    0.70730E+05    0.29066E+03    0.27443E+03    0.19698E+04
  2433    0.71346E+05    0.29107E+03    0.27385E+03    0.19550E+04
  2434    0.71965E+05    0.29148E+03    0.27327E+03    0.19405E+04
  2435    0.72586E+05    0.29190E+03    0.27268E+03    0.19264E+04
  2436    0.73210E+05    0.29231E+03    0.27210E+03    0.19128E+04
  2437    0.73835E+05    0.29273E+03    0.27151E+03    0.18996E+04
  2438    0.74460E+05    0.29314E+03    0.27093E+03    0.18870E+04
  2439    0.75085E+05    0.29356E+03    0.27035E+03    0.18751E+04
  2440    0.75710E+05    0.29397E+03    0.26977E+03    0.18639E+04
  2441    0.76332E+05    0.29437E+03    0.26919E+03    0.18534E+04
  2442    0.76953E+05    0.29477E+03    0.26862E+03    0.18437E+04
  2443    0.77570E+05    0.29517E+03    0.26805E+03    0.18348E+04
  2444    0.78184E+05    0.29556E+03    0.26749E+03    0.18269E+04
  2445    0.78794E+05    0.29594E+03    0.26694E+03    0.18200E+04
  2446    0.79398E+05    0.29632E+03    0.26639E+03    0.18141E+04
  2447    0.79997E+05    0.29668E+03    0.26586E+03    0.18094E+04
  2448    0.80589E+05    0.29704E+03    0.26533E+03    0.18057E+04
  2449    0.81174E+05    0.29738E+03    0.26482E+03    0.18034E+04
  2450    0.81751E+05    0.29771E+03    0.26431E+03    0.18022E+04
  2451    0.82320E+05    0.29803E+03    0.26382E+03    0.18025E+04
  2452    0.82880E+05    0.29834E+03    0.26335E+03    0.18040E+04
  2453    0.83432E+05    0.29864E+03    0.26288E+03    0.18067E+04
  2454    0.83974E+05    0.29892E+03    0.26243E+03    0.18106E+04
  2455    0.84508E+05    0.29919E+03    0.26199E+03    0.18156E+04
  2456    0.85033E+05    0.29945E+03    0.26156E+03    0.18216E+04
  2457    0.85548E+05    0.29969E+03    0.26115E+03    0.18287E+04
  2458    0.86055E+05    0.29993E+03    0.26074E+03    0.18367E+04
  2459    0.86552E+05    0.30015E+03    0.26035E+03    0.18456E+04
  2460    0.87040E+05    0.30036E+03    0.25997E+03    0.18553E+04
  2461    0.87519E+05    0.30056E+03    0.25960E+03    0.18658E+04
  2462    0.87988E+05    0.30075E+03    0.25925E+03    0.18771E+04
  2463    0.88447E+05    0.30093E+03    0.25890E+03    0.18889E+04
  2464    0.88897E+05    0.30109E+03    0.25857E+03    0.19014E+04
  2465    0.89337E+05    0.30125E+03    0.25824E+03    0.19144E+04
  2466    0.89767E+05    0.30139E+03    0.25793E+03    0.19280E+04
  2467    0.90187E+05    0.30152E+03    0.25763E+03    0.19419E+04
  2468    0.90597E+05    0.30164E+03    0.25734E+03    0.19563E+04
  2469    0.90997E+05    0.30176E+03    0.25706E+03    0.19709E+04
  2470    0.91386E+05    0.30186E+03    0.25679E+03    0.19858E+04
  2471    0.91766E+05    0.30195E+03    0.25653E+03    0.20009E+04
  2472    0.92135E+05    0.30203E+03    0.25628E+03    0.20162E+04
  2473    0.92493E+05    0.30210E+03    0.25604E+03    0.20316E+04
  2474    0.92841E+05    0.30216E+03    0.25582E+03    0.20470E+04
  2475    0.93179E+05    0.30221E+03    0.25560E+03    0.20624E+04
  2476    0.93505E+05    0.30225E+03    0.25539E+03    0.20777E+04
  2477    0.93821E+05    0.30229E+03    0.25519E+03    0.20929E+04
  2478    0.94126E+05    0.30231E+03    0.25500E+03    0.21079E+04
  2479    0.94419E+05    0.30232E+03    0.25482E+03    0.21226E+04
  2480    0.94702E+05    0.30232E+03    0.25465E+03    0.21371E+04
  2481    0.94973E+05    0.30232E+03    0.25448E+03    0.21512E+04
  2482    0.95234E+05    0.30231E+03    0.25433E+03    0.21648E+04
  2483    0.95482E+05    0.30228E+03    0.25419E+03    0.21780E+04
  2484    0.95720E+05    0.30225E+03    0.25405E+03    0.21907E+04
  2485    0.95946E+05    0.30221E+03    0.25392E+03    0.22028E+04
  2486    0.96160E+05    0.30216E+03    0.25381E+03    0.22142E+04
  2487    0.96362E+05    0.30210E+03    0.25370E+03    0.22250E+04
  2488    0.96553E+05    0.30204E+03    0.25359E+03    0.22350E+04
  2489    0.96732E+05    0.30197E+03    0.25350E+03    0.22442E+04
  2490    0.96899E+05    0.30189E+03    0.25341E+03    0.22525E+04
  2491    0.97053E+05    0.30180E+03    0.25334E+03    0.22599E+04
  2492    0.97196E+05    0.30170E+03    0.25327E+03    0.22663E+04
  2493    0.97326E+05    0.30159E+03    0.25320E+03    0.22716E+04
  2494    0.97444E+05    0.30148E+03    0.25315E+03    0.22759E+04
  2495    0.97550E+05    0.30136E+03    0.25310E+03    0.22790E+04
  2496    0.97643E+05    0.30124E+03    0.25306E+03    0.22809E+04
  2497    0.97723E+05    0.30110E+03    0.25303E+03    0.22816E+04
  2498    0.97791E+05    0.30096E+03    0.25300E+03    0.22809E+04
  2499    0.97846E+05    0.30082E+03    0.25298E+03    0.22789E+04
  2500    0.97888E+05    0.30066E+03    0.25297E+03    0.22754E+04
  2501    0.97917E+05    0.30050E+03    0.25297E+03    0.22704E+04
  2502    0.97934E+05    0.30033E+03    0.25297E+03    0.22640E+04
  2503    0.97940E+05    0.30016E+03    0.25297E+03    0.22563E+04
  2504    0.97935E+05    0.29998E+03    0.25299E+03    0.22472E+04
  2505    0.97920E+05    0.29979E+03    0.25301E+03    0.22368E+04
  2506    0.97895E+05    0.29960E+03    0.25303E+03    0.22252E+04
  2507    0.97863E+05    0.29940E+03    0.25306E+03    0.22125E+04
  2508    0.97823E+05    0.29920E+03    0.25310E+03    0.21986E+04
  2509    0.97776E+05    0.29899E+03    0.25315E+03    0.21837E+04
  2510    0.97722E+05    0.29877E+03    0.25320E+03    0.21678E+04
  2511    0.97664E+05    0.29855E+03    0.25325E+03    0.21509E+04
  2512    0.97601E+05    0.29832E+03    0.25331E+03    0.21332E+04
  2513    0.97534E+05    0.29809E+03    0.25338E+03    0.21146E+04
  2514    0.97463E+05    0.29785E+03    0.25345E+03    0.20953E+04
  2515    0.97391E+05    0.29760E+03    0.25353E+03    0.20752E+04
  2516    0.97317E+05    0.29736E+03    0.25361E+03    0.20545E+04
  2517    0.97242E+05    0.29710E+03    0.25370E+03    0.20332E+04
  2518    0.97167E+05    0.29684E+03    0.25379E+03    0.20113E+04
  2519    0.97093E+05    0.29658E+03    0.25389E+03    0.19889E+04
  2520    0.97020E+05    0.29631E+03    0.25399E+03    0.19660E+04
  2521    0.96950E+05    0.29603E+03    0.25410E+03    0.19428E+04
  2522    0.96882E+05    0.29575E+03    0.25421E+03    0.19192E+04
  2523    0.96818E+05    0.29547E+03    0.25432E+03    0.18953E+04
  2524    0.96759E+05    0.29518E+03    0.25444E+03    0.18712E+04
  2525    0.96705E+05    0.29488E+03    0.25457E+03    0.18469E+04
  2526    0.96657E+05    0.29459E+03    0.25470E+03    0.18225E+04
  2527    0.96616E+05    0.29428E+03    0.25483E+03    0.17981E+04
  2528    0.96582E+05    0.29398E+03    0.25497E+03    0.17736E+04
  2529    0.96556E+05    0.29367E+03    0.25511E+03    0.17492E+04
  2530    0.96540E+05    0.29335E+03    0.25525E+03    0.17249E+04
  2531    0.96533E+05    0.29303E+03    0.25540E+03    0.17007E+04
  2532    0.96537E+05    0.29271E+03    0.25555E+03    0.16768E+04
  2533    0.96553E+05    0.29238E+03    0.25571E+03    0.16531E+04
  2534    0.96580E+05    0.29205E+03    0.25587E+03    0.16298E+04
  2535    0.96620E+05    0.29172E+03    0.25603E+03    0.16068E+04
  2536    0.96674E+05    0.29138E+03    0.25620E+03    0.15842E+04
  2537    0.96742E+05    0.29104E+03    0.25636E+03    0.15622E+04
  2538    0.96826E+05    0.29069E+03    0.25654E+03    0.15406E+04
  2539    0.96925E+05    0.29034E+03    0.25671E+03    0.15197E+04
  2540    0.97040E+05    0.28999E+03    0.25689E+03    0.14994E+04
  2541    0.97174E+05    0.28964E+03    0.25707E+03    0.14798E+04
  2542    0.97325E+05    0.28928E+03    0.25725E+03    0.14610E+04
  2543    0.97495E+05    0.28892E+03    0.25744E+03    0.14430E+04
  2544    0.97685E+05    0.28855E+03    0.25763E+03    0.14259E+04
  2545    0.97896E+05    0.28819E+03    0.25782E+03    0.14097E+04
  2546    0.98127E+05    0.28782E+03    0.25801E+03    0.13944E+04
  2547    0.98381E+05    0.28745E+03    0.25821E+03    0.13803E+04
  2548    0.98657E+05    0.28707E+03    0.25840E+03    0.13671E+04
  2549    0.98957E+05    0.28669E+03    0.25860E+03    0.13552E+04
  2550    0.99280E+05    0.28631E+03    0.25880E+03    0.13444E+04
  2551    0.99629E+05    0.28593E+03    0.25901E+03    0.13349E+04
  2552    0.10000E+06    0.28555E+03    0.25921E+03    0.13266E+04
  2553    0.10040E+06    0.28516E+03    0.25942E+03    0.13195E+04
  2554    0.10082E+06    0.28478E+03    0.25962E+03    0.13135E+04
  2555    0.10126E+06    0.28439E+03    0.25983E+03    0.13087E+04
  2556    0.10172E+06    0.28400E+03    0.26004E+03    0.13050E+04
  2557    0.10219E+06    0.28361E+03    0.26024E+03    0.13023E+04
  2558    0.10269E+06    0.28322E+03    0.26045E+03    0.13007E+04
  2559    0.10321E+06    0.28284E+03    0.26065E+03    0.13000E+04
  2560    0.10374E+06    0.28245E+03    0.26086E+03    0.13004E+04
  2561    0.10429E+06    0.28206E+03    0.26106E+03    0.13016E+04
  2562    0.10485E+06    0.28168E+03    0.26126E+03    0.13038E+04
  2563    0.10543E+06    0.28129E+03    0.26146E+03    0.13068E+04
  2564    0.10602E+06    0.28091E+03    0.26166E+03    0.13107E+04
  2565    0.10663E+06    0.28054E+03    0.26185E+03    0.13153E+04
  2566    0.10724E+06    0.28016E+03    0.26204E+03    0.13208E+04
  2567    0.10787E+06    0.27979E+03    0.26223E+03    0.13270E+04
  2568    0.10850E+06    0.27942E+03    0.26241E+03    0.13339E+04
  2569    0.10914E+06    0.27905E+03    0.26259E+03    0.13414E+04
  2570    0.10979E+06    0.27869E+03    0.26276E+03    0.13496E+04
