#    L    TT             EE             TE          
  3440    0.19652E+00    0.67107E-02   -0.49069E-02
  3441    0.19567E+00    0.67215E-02   -0.48790E-02
  3442    0.19483E+00    0.67325E-02   -0.48532E-02
  3443    0.19399E+00    0.67435E-02   -0.48294E-02
  3444    0.19315E+00    0.67547E-02   -0.48077E-02
  3445    0.19232E+00    0.67659E-02   -0.47881E-02
  3446    0.19149E+00    0.67773E-02   -0.47704E-02
  3447    0.19067E+00    0.67887E-02   -0.47548E-02
  3448    0.18985E+00    0.68001E-02   -0.47411E-02
  3449    0.18904E+00    0.68116E-02   -0.47293E-02
  3450    0.18823E+00    0.68232E-02   -0.47195E-02
  3451    0.18742E+00    0.68347E-02   -0.47115E-02
  3452    0.18662E+00    0.68463E-02   -0.47055E-02
  3453    0.18583E+00    0.68579E-02   -0.47012E-02
  3454    0.18504E+00    0.68695E-02   -0.46989E-02
  3455    0.18426E+00    0.68810E-02   -0.46983E-02
  3456    0.18348E+00    0.68925E-02   -0.46995E-02
  3457    0.18271E+00    0.69040E-02   -0.47025E-02
  3458    0.18194E+00    0.69155E-02   -0.47073E-02
  3459    0.18118E+00    0.69268E-02   -0.47137E-02
  3460    0.18042E+00    0.69381E-02   -0.47219E-02
  3461    0.17967E+00    0.69494E-02   -0.47318E-02
  3462    0.17893E+00    0.69605E-02   -0.47433E-02
  3463    0.17819E+00    0.69715E-02   -0.47564E-02
  3464    0.17746E+00    0.69824E-02   -0.47712E-02
  3465    0.17673E+00    0.69932E-02   -0.47876E-02
  3466    0.17601E+00    0.70038E-02   -0.48055E-02
  3467    0.17530E+00    0.70143E-02   -0.48250E-02
  3468    0.17459E+00    0.70246E-02   -0.48460E-02
  3469    0.17389E+00    0.70348E-02   -0.48685E-02
  3470    0.17319E+00    0.70447E-02   -0.48925E-02
  3471    0.17251E+00    0.70545E-02   -0.49180E-02
  3472    0.17182E+00    0.70641E-02   -0.49449E-02
  3473    0.17115E+00    0.70735E-02   -0.49733E-02
  3474    0.17048E+00    0.70826E-02   -0.50030E-02
  3475    0.16982E+00    0.70915E-02   -0.50341E-02
  3476    0.16917E+00    0.71001E-02   -0.50666E-02
  3477    0.16852E+00    0.71085E-02   -0.51004E-02
  3478    0.16788E+00    0.71167E-02   -0.51355E-02
  3479    0.16724E+00    0.71245E-02   -0.51719E-02
  3480    0.16662E+00    0.71321E-02   -0.52095E-02
  3481    0.16600E+00    0.71394E-02   -0.52483E-02
  3482    0.16539E+00    0.71465E-02   -0.52882E-02
  3483    0.16478E+00    0.71532E-02   -0.53293E-02
  3484    0.16418E+00    0.71597E-02   -0.53715E-02
  3485    0.16359E+00    0.71659E-02   -0.54148E-02
  3486    0.16300E+00    0.71717E-02   -0.54591E-02
  3487    0.16243E+00    0.71773E-02   -0.55043E-02
  3488    0.16185E+00    0.71825E-02   -0.55506E-02
  3489    0.16129E+00    0.71875E-02   -0.55977E-02
  3490    0.16073E+00    0.71921E-02   -0.56458E-02
  3491    0.16018E+00    0.71964E-02   -0.56947E-02
  3492    0.15964E+00    0.72004E-02   -0.57445E-02
  3493    0.15910E+00    0.72040E-02   -0.57950E-02
  3494    0.15857E+00    0.72073E-02   -0.58463E-02
  3495    0.15805E+00    0.72103E-02   -0.58984E-02
  3496    0.15753E+00    0.72129E-02   -0.59511E-02
  3497    0.15702E+00    0.72151E-02   -0.60045E-02
  3498    0.15652E+00    0.72171E-02   -0.60585E-02
  3499    0.15602E+00    0.72186E-02   -0.61130E-02
  3500    0.15553E+00    0.72198E-02   -0.61682E-02
  3501    0.15505E+00    0.72206E-02   -0.62239E-02
  3502    0.15457E+00    0.72211E-02   -0.62800E-02
  3503    0.15410E+00    0.72211E-02   -0.63366E-02
  3504    0.15364E+00    0.72208E-02   -0.63937E-02
  3505    0.15318E+00    0.72201E-02   -0.64511E-02
  3506    0.15273E+00    0.72190E-02   -0.65089E-02
  3507    0.15229E+00    0.72175E-02   -0.65670E-02
  3508    0.15185E+00    0.72156E-02   -0.66253E-02
  3509    0.15142E+00    0.72133E-02   -0.66840E-02
  3510    0.15100E+00    0.72106E-02   -0.67428E-02
  3511    0.15058E+00    0.72075E-02   -0.68018E-02
  3512    0.15017E+00    0.72040E-02   -0.68610E-02
  3513    0.14976E+00    0.72000E-02   -0.69203E-02
  3514    0.14937E+00    0.71956E-02   -0.69797E-02
  3515    0.14897E+00    0.71908E-02   -0.70391E-02
  3516    0.14859E+00    0.71855E-02   -0.70986E-02
  3517    0.14821E+00    0.71798E-02   -0.71580E-02
  3518    0.14784E+00    0.71736E-02   -0.72174E-02
  3519    0.14747E+00    0.71670E-02   -0.72767E-02
  3520    0.14711E+00    0.71600E-02   -0.73358E-02
  3521    0.14676E+00    0.71525E-02   -0.73949E-02
  3522    0.14641E+00    0.71445E-02   -0.74538E-02
  3523    0.14607E+00    0.71362E-02   -0.75125E-02
  3524    0.14574E+00    0.71273E-02   -0.75710E-02
  3525    0.14541E+00    0.71181E-02   -0.76292E-02
  3526    0.14509E+00    0.71084E-02   -0.76873E-02
  3527    0.14477E+00    0.70983E-02   -0.77450E-02
  3528    0.14446E+00    0.70878E-02   -0.78024E-02
  3529    0.14415E+00    0.70768E-02   -0.78595E-02
  3530    0.14385E+00    0.70654E-02   -0.79163E-02
  3531    0.14356E+00    0.70536E-02   -0.79727E-02
  3532    0.14327E+00    0.70414E-02   -0.80287E-02
  3533    0.14299E+00    0.70288E-02   -0.80842E-02
  3534    0.14271E+00    0.70158E-02   -0.81394E-02
  3535    0.14243E+00    0.70024E-02   -0.81940E-02
  3536    0.14216E+00    0.69885E-02   -0.82482E-02
  3537    0.14190E+00    0.69743E-02   -0.83018E-02
  3538    0.14164E+00    0.69597E-02   -0.83549E-02
  3539    0.14139E+00    0.69447E-02   -0.84074E-02
  3540    0.14114E+00    0.69293E-02   -0.84594E-02
  3541    0.14089E+00    0.69135E-02   -0.85107E-02
  3542    0.14065E+00    0.68973E-02   -0.85614E-02
  3543    0.14042E+00    0.68807E-02   -0.86114E-02
  3544    0.14019E+00    0.68638E-02   -0.86608E-02
  3545    0.13996E+00    0.68465E-02   -0.87094E-02
  3546    0.13974E+00    0.68288E-02   -0.87574E-02
  3547    0.13952E+00    0.68108E-02   -0.88045E-02
  3548    0.13930E+00    0.67924E-02   -0.88509E-02
  3549    0.13909E+00    0.67736E-02   -0.88965E-02
  3550    0.13889E+00    0.67544E-02   -0.89412E-02
  3551    0.13868E+00    0.67350E-02   -0.89851E-02
  3552    0.13849E+00    0.67151E-02   -0.90281E-02
  3553    0.13829E+00    0.66949E-02   -0.90702E-02
  3554    0.13810E+00    0.66744E-02   -0.91114E-02
  3555    0.13791E+00    0.66535E-02   -0.91516E-02
  3556    0.13773E+00    0.66323E-02   -0.91909E-02
  3557    0.13754E+00    0.66107E-02   -0.92292E-02
  3558    0.13737E+00    0.65888E-02   -0.92664E-02
  3559    0.13719E+00    0.65665E-02   -0.93027E-02
  3560    0.13702E+00    0.65440E-02   -0.93378E-02
  3561    0.13685E+00    0.65211E-02   -0.93719E-02
  3562    0.13668E+00    0.64979E-02   -0.94048E-02
  3563    0.13652E+00    0.64743E-02   -0.94367E-02
  3564    0.13636E+00    0.64505E-02   -0.94675E-02
  3565    0.13620E+00    0.64264E-02   -0.94971E-02
  3566    0.13605E+00    0.64020E-02   -0.95257E-02
  3567    0.13589E+00    0.63772E-02   -0.95531E-02
  3568    0.13574E+00    0.63523E-02   -0.95795E-02
  3569    0.13560E+00    0.63270E-02   -0.96047E-02
  3570    0.13545E+00    0.63015E-02   -0.96288E-02
  3571    0.13531E+00    0.62757E-02   -0.96518E-02
  3572    0.13517E+00    0.62497E-02   -0.96737E-02
  3573    0.13503E+00    0.62234E-02   -0.96945E-02
  3574    0.13489E+00    0.61969E-02   -0.97141E-02
  3575    0.13475E+00    0.61702E-02   -0.97326E-02
  3576    0.13462E+00    0.61433E-02   -0.97500E-02
  3577    0.13449E+00    0.61161E-02   -0.97662E-02
  3578    0.13435E+00    0.60888E-02   -0.97813E-02
  3579    0.13422E+00    0.60612E-02   -0.97952E-02
  3580    0.13410E+00    0.60334E-02   -0.98081E-02
  3581    0.13397E+00    0.60055E-02   -0.98197E-02
  3582    0.13384E+00    0.59774E-02   -0.98303E-02
  3583    0.13372E+00    0.59491E-02   -0.98396E-02
  3584    0.13360E+00    0.59207E-02   -0.98479E-02
  3585    0.13347E+00    0.58921E-02   -0.98549E-02
  3586    0.13335E+00    0.58633E-02   -0.98609E-02
  3587    0.13323E+00    0.58344E-02   -0.98656E-02
  3588    0.13311E+00    0.58054E-02   -0.98692E-02
  3589    0.13299E+00    0.57762E-02   -0.98716E-02
  3590    0.13287E+00    0.57469E-02   -0.98729E-02
  3591    0.13275E+00    0.57176E-02   -0.98730E-02
  3592    0.13263E+00    0.56881E-02   -0.98719E-02
  3593    0.13251E+00    0.56585E-02   -0.98696E-02
  3594    0.13239E+00    0.56288E-02   -0.98662E-02
  3595    0.13228E+00    0.55990E-02   -0.98615E-02
  3596    0.13216E+00    0.55692E-02   -0.98557E-02
  3597    0.13204E+00    0.55392E-02   -0.98487E-02
  3598    0.13192E+00    0.55093E-02   -0.98405E-02
  3599    0.13180E+00    0.54792E-02   -0.98312E-02
  3600    0.13168E+00    0.54491E-02   -0.98206E-02
  3601    0.13156E+00    0.54190E-02   -0.98088E-02
  3602    0.13144E+00    0.53888E-02   -0.97959E-02
  3603    0.13132E+00    0.53586E-02   -0.97817E-02
  3604    0.13120E+00    0.53284E-02   -0.97663E-02
  3605    0.13108E+00    0.52982E-02   -0.97498E-02
  3606    0.13095E+00    0.52680E-02   -0.97321E-02
  3607    0.13083E+00    0.52377E-02   -0.97133E-02
  3608    0.13070E+00    0.52075E-02   -0.96933E-02
  3609    0.13058E+00    0.51773E-02   -0.96723E-02
  3610    0.13045E+00    0.51471E-02   -0.96501E-02
  3611    0.13032E+00    0.51169E-02   -0.96269E-02
  3612    0.13020E+00    0.50867E-02   -0.96026E-02
  3613    0.13007E+00    0.50566E-02   -0.95772E-02
  3614    0.12993E+00    0.50265E-02   -0.95508E-02
  3615    0.12980E+00    0.49965E-02   -0.95234E-02
  3616    0.12967E+00    0.49665E-02   -0.94949E-02
  3617    0.12953E+00    0.49366E-02   -0.94655E-02
  3618    0.12940E+00    0.49067E-02   -0.94351E-02
  3619    0.12926E+00    0.48769E-02   -0.94038E-02
  3620    0.12912E+00    0.48472E-02   -0.93715E-02
  3621    0.12898E+00    0.48176E-02   -0.93382E-02
  3622    0.12884E+00    0.47881E-02   -0.93041E-02
  3623    0.12870E+00    0.47587E-02   -0.92690E-02
  3624    0.12855E+00    0.47293E-02   -0.92331E-02
  3625    0.12840E+00    0.47001E-02   -0.91963E-02
  3626    0.12826E+00    0.46710E-02   -0.91587E-02
  3627    0.12811E+00    0.46421E-02   -0.91202E-02
  3628    0.12796E+00    0.46132E-02   -0.90808E-02
  3629    0.12780E+00    0.45845E-02   -0.90407E-02
  3630    0.12765E+00    0.45559E-02   -0.89998E-02
  3631    0.12749E+00    0.45275E-02   -0.89581E-02
  3632    0.12733E+00    0.44992E-02   -0.89156E-02
  3633    0.12717E+00    0.44711E-02   -0.88724E-02
  3634    0.12701E+00    0.44432E-02   -0.88284E-02
  3635    0.12684E+00    0.44154E-02   -0.87838E-02
  3636    0.12668E+00    0.43878E-02   -0.87384E-02
  3637    0.12651E+00    0.43604E-02   -0.86923E-02
  3638    0.12633E+00    0.43332E-02   -0.86456E-02
  3639    0.12616E+00    0.43062E-02   -0.85982E-02
  3640    0.12599E+00    0.42794E-02   -0.85502E-02
  3641    0.12581E+00    0.42528E-02   -0.85015E-02
  3642    0.12563E+00    0.42264E-02   -0.84522E-02
  3643    0.12544E+00    0.42003E-02   -0.84023E-02
  3644    0.12526E+00    0.41743E-02   -0.83519E-02
  3645    0.12507E+00    0.41487E-02   -0.83008E-02
  3646    0.12488E+00    0.41232E-02   -0.82493E-02
  3647    0.12469E+00    0.40980E-02   -0.81972E-02
  3648    0.12449E+00    0.40730E-02   -0.81445E-02
  3649    0.12430E+00    0.40483E-02   -0.80914E-02
  3650    0.12409E+00    0.40238E-02   -0.80379E-02
  3651    0.12389E+00    0.39996E-02   -0.79839E-02
  3652    0.12369E+00    0.39756E-02   -0.79294E-02
  3653    0.12348E+00    0.39518E-02   -0.78746E-02
  3654    0.12327E+00    0.39283E-02   -0.78193E-02
  3655    0.12306E+00    0.39051E-02   -0.77637E-02
  3656    0.12284E+00    0.38822E-02   -0.77077E-02
  3657    0.12263E+00    0.38594E-02   -0.76514E-02
  3658    0.12241E+00    0.38370E-02   -0.75948E-02
  3659    0.12219E+00    0.38148E-02   -0.75379E-02
  3660    0.12196E+00    0.37929E-02   -0.74808E-02
  3661    0.12174E+00    0.37712E-02   -0.74234E-02
  3662    0.12151E+00    0.37499E-02   -0.73657E-02
  3663    0.12128E+00    0.37287E-02   -0.73079E-02
  3664    0.12105E+00    0.37079E-02   -0.72498E-02
  3665    0.12081E+00    0.36873E-02   -0.71916E-02
  3666    0.12057E+00    0.36671E-02   -0.71332E-02
  3667    0.12034E+00    0.36471E-02   -0.70747E-02
  3668    0.12009E+00    0.36273E-02   -0.70161E-02
  3669    0.11985E+00    0.36079E-02   -0.69574E-02
  3670    0.11960E+00    0.35887E-02   -0.68987E-02
  3671    0.11936E+00    0.35699E-02   -0.68398E-02
  3672    0.11911E+00    0.35513E-02   -0.67810E-02
  3673    0.11885E+00    0.35330E-02   -0.67221E-02
  3674    0.11860E+00    0.35150E-02   -0.66632E-02
  3675    0.11834E+00    0.34973E-02   -0.66044E-02
  3676    0.11808E+00    0.34799E-02   -0.65456E-02
  3677    0.11782E+00    0.34628E-02   -0.64869E-02
  3678    0.11756E+00    0.34460E-02   -0.64283E-02
  3679    0.11730E+00    0.34295E-02   -0.63697E-02
  3680    0.11703E+00    0.34134E-02   -0.63113E-02
  3681    0.11676E+00    0.33975E-02   -0.62531E-02
  3682    0.11649E+00    0.33819E-02   -0.61950E-02
  3683    0.11622E+00    0.33666E-02   -0.61371E-02
  3684    0.11594E+00    0.33517E-02   -0.60794E-02
  3685    0.11566E+00    0.33371E-02   -0.60220E-02
  3686    0.11539E+00    0.33228E-02   -0.59647E-02
  3687    0.11511E+00    0.33088E-02   -0.59078E-02
  3688    0.11482E+00    0.32951E-02   -0.58511E-02
  3689    0.11454E+00    0.32817E-02   -0.57947E-02
  3690    0.11425E+00    0.32687E-02   -0.57386E-02
  3691    0.11396E+00    0.32559E-02   -0.56828E-02
  3692    0.11367E+00    0.32435E-02   -0.56274E-02
  3693    0.11338E+00    0.32314E-02   -0.55723E-02
  3694    0.11309E+00    0.32196E-02   -0.55175E-02
  3695    0.11279E+00    0.32080E-02   -0.54631E-02
  3696    0.11250E+00    0.31968E-02   -0.54091E-02
  3697    0.11220E+00    0.31859E-02   -0.53554E-02
  3698    0.11190E+00    0.31752E-02   -0.53022E-02
  3699    0.11160E+00    0.31649E-02   -0.52493E-02
  3700    0.11130E+00    0.31548E-02   -0.51969E-02
  3701    0.11099E+00    0.31450E-02   -0.51449E-02
  3702    0.11069E+00    0.31355E-02   -0.50934E-02
  3703    0.11038E+00    0.31263E-02   -0.50423E-02
  3704    0.11008E+00    0.31174E-02   -0.49916E-02
  3705    0.10977E+00    0.31087E-02   -0.49415E-02
  3706    0.10946E+00    0.31004E-02   -0.48918E-02
  3707    0.10915E+00    0.30922E-02   -0.48427E-02
  3708    0.10884E+00    0.30844E-02   -0.47941E-02
  3709    0.10853E+00    0.30768E-02   -0.47460E-02
  3710    0.10821E+00    0.30695E-02   -0.46984E-02
  3711    0.10790E+00    0.30624E-02   -0.46514E-02
  3712    0.10758E+00    0.30556E-02   -0.46049E-02
  3713    0.10727E+00    0.30491E-02   -0.45590E-02
  3714    0.10695E+00    0.30428E-02   -0.45137E-02
  3715    0.10664E+00    0.30368E-02   -0.44690E-02
  3716    0.10632E+00    0.30310E-02   -0.44249E-02
  3717    0.10600E+00    0.30254E-02   -0.43815E-02
  3718    0.10568E+00    0.30201E-02   -0.43386E-02
  3719    0.10536E+00    0.30151E-02   -0.42964E-02
  3720    0.10504E+00    0.30103E-02   -0.42549E-02
  3721    0.10473E+00    0.30057E-02   -0.42141E-02
  3722    0.10441E+00    0.30013E-02   -0.41739E-02
  3723    0.10408E+00    0.29972E-02   -0.41344E-02
  3724    0.10376E+00    0.29933E-02   -0.40956E-02
  3725    0.10344E+00    0.29896E-02   -0.40575E-02
  3726    0.10312E+00    0.29862E-02   -0.40202E-02
  3727    0.10280E+00    0.29830E-02   -0.39836E-02
  3728    0.10248E+00    0.29800E-02   -0.39478E-02
  3729    0.10216E+00    0.29772E-02   -0.39127E-02
  3730    0.10184E+00    0.29746E-02   -0.38784E-02
  3731    0.10152E+00    0.29723E-02   -0.38448E-02
  3732    0.10120E+00    0.29701E-02   -0.38120E-02
  3733    0.10088E+00    0.29682E-02   -0.37800E-02
  3734    0.10056E+00    0.29664E-02   -0.37487E-02
  3735    0.10024E+00    0.29648E-02   -0.37182E-02
  3736    0.99916E-01    0.29634E-02   -0.36884E-02
  3737    0.99596E-01    0.29622E-02   -0.36594E-02
  3738    0.99277E-01    0.29612E-02   -0.36311E-02
  3739    0.98959E-01    0.29603E-02   -0.36036E-02
  3740    0.98640E-01    0.29597E-02   -0.35769E-02
  3741    0.98322E-01    0.29591E-02   -0.35508E-02
  3742    0.98005E-01    0.29588E-02   -0.35256E-02
  3743    0.97689E-01    0.29585E-02   -0.35011E-02
  3744    0.97373E-01    0.29585E-02   -0.34773E-02
  3745    0.97057E-01    0.29585E-02   -0.34543E-02
  3746    0.96743E-01    0.29588E-02   -0.34320E-02
  3747    0.96429E-01    0.29591E-02   -0.34104E-02
  3748    0.96116E-01    0.29596E-02   -0.33896E-02
  3749    0.95803E-01    0.29602E-02   -0.33695E-02
  3750    0.95492E-01    0.29610E-02   -0.33502E-02
  3751    0.95182E-01    0.29618E-02   -0.33316E-02
  3752    0.94872E-01    0.29628E-02   -0.33137E-02
  3753    0.94564E-01    0.29639E-02   -0.32966E-02
  3754    0.94256E-01    0.29650E-02   -0.32802E-02
  3755    0.93950E-01    0.29663E-02   -0.32645E-02
  3756    0.93645E-01    0.29677E-02   -0.32496E-02
  3757    0.93341E-01    0.29692E-02   -0.32354E-02
  3758    0.93038E-01    0.29707E-02   -0.32219E-02
  3759    0.92737E-01    0.29723E-02   -0.32091E-02
  3760    0.92436E-01    0.29741E-02   -0.31971E-02
  3761    0.92137E-01    0.29758E-02   -0.31858E-02
  3762    0.91840E-01    0.29777E-02   -0.31752E-02
  3763    0.91544E-01    0.29796E-02   -0.31653E-02
  3764    0.91249E-01    0.29816E-02   -0.31562E-02
  3765    0.90956E-01    0.29836E-02   -0.31477E-02
  3766    0.90665E-01    0.29857E-02   -0.31400E-02
  3767    0.90375E-01    0.29879E-02   -0.31330E-02
  3768    0.90087E-01    0.29900E-02   -0.31267E-02
  3769    0.89800E-01    0.29922E-02   -0.31211E-02
  3770    0.89516E-01    0.29945E-02   -0.31163E-02
  3771    0.89232E-01    0.29967E-02   -0.31121E-02
  3772    0.88951E-01    0.29990E-02   -0.31086E-02
  3773    0.88672E-01    0.30014E-02   -0.31059E-02
  3774    0.88394E-01    0.30037E-02   -0.31038E-02
  3775    0.88118E-01    0.30060E-02   -0.31023E-02
  3776    0.87844E-01    0.30084E-02   -0.31015E-02
  3777    0.87572E-01    0.30108E-02   -0.31014E-02
  3778    0.87302E-01    0.30131E-02   -0.31019E-02
  3779    0.87034E-01    0.30155E-02   -0.31030E-02
  3780    0.86767E-01    0.30179E-02   -0.31048E-02
  3781    0.86502E-01    0.30202E-02   -0.31071E-02
  3782    0.86240E-01    0.30226E-02   -0.31100E-02
  3783    0.85979E-01    0.30249E-02   -0.31135E-02
  3784    0.85720E-01    0.30272E-02   -0.31176E-02
  3785    0.85463E-01    0.30295E-02   -0.31222E-02
  3786    0.85208E-01    0.30318E-02   -0.31274E-02
  3787    0.84955E-01    0.30341E-02   -0.31331E-02
  3788    0.84704E-01    0.30363E-02   -0.31394E-02
  3789    0.84456E-01    0.30384E-02   -0.31461E-02
  3790    0.84209E-01    0.30406E-02   -0.31534E-02
  3791    0.83964E-01    0.30427E-02   -0.31611E-02
  3792    0.83721E-01    0.30447E-02   -0.31693E-02
  3793    0.83480E-01    0.30467E-02   -0.31780E-02
  3794    0.83241E-01    0.30487E-02   -0.31872E-02
  3795    0.83005E-01    0.30506E-02   -0.31968E-02
  3796    0.82770E-01    0.30524E-02   -0.32069E-02
  3797    0.82538E-01    0.30542E-02   -0.32173E-02
  3798    0.82307E-01    0.30559E-02   -0.32282E-02
  3799    0.82079E-01    0.30575E-02   -0.32395E-02
  3800    0.81853E-01    0.30591E-02   -0.32512E-02
  3801    0.81629E-01    0.30606E-02   -0.32633E-02
  3802    0.81407E-01    0.30620E-02   -0.32757E-02
  3803    0.81188E-01    0.30633E-02   -0.32885E-02
  3804    0.80970E-01    0.30645E-02   -0.33017E-02
  3805    0.80755E-01    0.30656E-02   -0.33152E-02
  3806    0.80542E-01    0.30667E-02   -0.33290E-02
  3807    0.80332E-01    0.30676E-02   -0.33432E-02
  3808    0.80123E-01    0.30685E-02   -0.33577E-02
  3809    0.79917E-01    0.30692E-02   -0.33724E-02
  3810    0.79713E-01    0.30698E-02   -0.33875E-02
  3811    0.79512E-01    0.30703E-02   -0.34028E-02
  3812    0.79312E-01    0.30707E-02   -0.34184E-02
  3813    0.79115E-01    0.30710E-02   -0.34342E-02
  3814    0.78921E-01    0.30712E-02   -0.34503E-02
  3815    0.78728E-01    0.30712E-02   -0.34666E-02
  3816    0.78538E-01    0.30711E-02   -0.34831E-02
  3817    0.78350E-01    0.30709E-02   -0.34999E-02
  3818    0.78164E-01    0.30706E-02   -0.35168E-02
  3819    0.77981E-01    0.30701E-02   -0.35339E-02
  3820    0.77799E-01    0.30696E-02   -0.35512E-02
  3821    0.77620E-01    0.30688E-02   -0.35686E-02
  3822    0.77443E-01    0.30680E-02   -0.35862E-02
  3823    0.77268E-01    0.30671E-02   -0.36039E-02
