#    L    TT             EE             BB             TE          
  1973    0.25011E+05    0.90253E+02    0.93069E+02    0.63720E+03
  1974    0.25092E+05    0.90219E+02    0.93080E+02    0.63652E+03
  1975    0.25172E+05    0.90189E+02    0.93089E+02    0.63579E+03
  1976    0.25252E+05    0.90163E+02    0.93094E+02    0.63501E+03
  1977    0.25331E+05    0.90141E+02    0.93095E+02    0.63418E+03
  1978    0.25409E+05    0.90122E+02    0.93094E+02    0.63331E+03
  1979    0.25486E+05    0.90106E+02    0.93089E+02    0.63240E+03
  1980    0.25561E+05    0.90095E+02    0.93080E+02    0.63146E+03
  1981    0.25634E+05    0.90086E+02    0.93068E+02    0.63048E+03
  1982    0.25705E+05    0.90081E+02    0.93053E+02    0.62947E+03
  1983    0.25772E+05    0.90080E+02    0.93035E+02    0.62844E+03
  1984    0.25837E+05    0.90081E+02    0.93014E+02    0.62739E+03
  1985    0.25899E+05    0.90086E+02    0.92990E+02    0.62631E+03
  1986    0.25957E+05    0.90095E+02    0.92963E+02    0.62522E+03
  1987    0.26011E+05    0.90106E+02    0.92933E+02    0.62412E+03
  1988    0.26060E+05    0.90121E+02    0.92900E+02    0.62301E+03
  1989    0.26105E+05    0.90138E+02    0.92864E+02    0.62189E+03
  1990    0.26145E+05    0.90159E+02    0.92825E+02    0.62077E+03
  1991    0.26180E+05    0.90183E+02    0.92783E+02    0.61965E+03
  1992    0.26209E+05    0.90210E+02    0.92739E+02    0.61854E+03
  1993    0.26233E+05    0.90239E+02    0.92692E+02    0.61743E+03
  1994    0.26250E+05    0.90272E+02    0.92642E+02    0.61634E+03
  1995    0.26260E+05    0.90308E+02    0.92590E+02    0.61526E+03
  1996    0.26264E+05    0.90346E+02    0.92535E+02    0.61419E+03
  1997    0.26260E+05    0.90387E+02    0.92477E+02    0.61315E+03
  1998    0.26249E+05    0.90430E+02    0.92418E+02    0.61213E+03
  1999    0.26230E+05    0.90477E+02    0.92355E+02    0.61114E+03
  2000    0.26203E+05    0.90526E+02    0.92291E+02    0.61018E+03
  2001    0.26167E+05    0.90577E+02    0.92224E+02    0.60926E+03
  2002    0.26123E+05    0.90631E+02    0.92154E+02    0.60836E+03
  2003    0.26072E+05    0.90688E+02    0.92083E+02    0.60751E+03
  2004    0.26012E+05    0.90746E+02    0.92010E+02    0.60668E+03
  2005    0.25946E+05    0.90806E+02    0.91935E+02    0.60589E+03
  2006    0.25872E+05    0.90868E+02    0.91859E+02    0.60512E+03
  2007    0.25791E+05    0.90932E+02    0.91780E+02    0.60439E+03
  2008    0.25704E+05    0.90998E+02    0.91701E+02    0.60369E+03
  2009    0.25611E+05    0.91064E+02    0.91620E+02    0.60303E+03
  2010    0.25512E+05    0.91132E+02    0.91538E+02    0.60239E+03
  2011    0.25407E+05    0.91202E+02    0.91455E+02    0.60178E+03
  2012    0.25297E+05    0.91272E+02    0.91372E+02    0.60119E+03
  2013    0.25182E+05    0.91342E+02    0.91287E+02    0.60064E+03
  2014    0.25063E+05    0.91414E+02    0.91202E+02    0.60011E+03
  2015    0.24939E+05    0.91486E+02    0.91117E+02    0.59961E+03
  2016    0.24810E+05    0.91558E+02    0.91031E+02    0.59914E+03
  2017    0.24678E+05    0.91631E+02    0.90945E+02    0.59870E+03
  2018    0.24542E+05    0.91703E+02    0.90859E+02    0.59828E+03
  2019    0.24403E+05    0.91775E+02    0.90773E+02    0.59788E+03
  2020    0.24261E+05    0.91848E+02    0.90687E+02    0.59751E+03
  2021    0.24116E+05    0.91919E+02    0.90602E+02    0.59716E+03
  2022    0.23969E+05    0.91991E+02    0.90517E+02    0.59684E+03
  2023    0.23820E+05    0.92061E+02    0.90433E+02    0.59654E+03
  2024    0.23669E+05    0.92131E+02    0.90350E+02    0.59626E+03
  2025    0.23516E+05    0.92199E+02    0.90267E+02    0.59601E+03
  2026    0.23362E+05    0.92267E+02    0.90186E+02    0.59577E+03
  2027    0.23207E+05    0.92333E+02    0.90105E+02    0.59556E+03
  2028    0.23051E+05    0.92398E+02    0.90026E+02    0.59537E+03
  2029    0.22895E+05    0.92461E+02    0.89949E+02    0.59519E+03
  2030    0.22739E+05    0.92523E+02    0.89873E+02    0.59504E+03
  2031    0.22583E+05    0.92582E+02    0.89798E+02    0.59491E+03
  2032    0.22428E+05    0.92640E+02    0.89726E+02    0.59479E+03
  2033    0.22273E+05    0.92695E+02    0.89655E+02    0.59469E+03
  2034    0.22119E+05    0.92748E+02    0.89587E+02    0.59461E+03
  2035    0.21967E+05    0.92799E+02    0.89521E+02    0.59455E+03
  2036    0.21816E+05    0.92846E+02    0.89457E+02    0.59450E+03
  2037    0.21668E+05    0.92892E+02    0.89396E+02    0.59447E+03
  2038    0.21521E+05    0.92934E+02    0.89337E+02    0.59445E+03
  2039    0.21377E+05    0.92973E+02    0.89282E+02    0.59445E+03
  2040    0.21236E+05    0.93009E+02    0.89229E+02    0.59446E+03
  2041    0.21098E+05    0.93041E+02    0.89179E+02    0.59449E+03
  2042    0.20963E+05    0.93070E+02    0.89132E+02    0.59453E+03
  2043    0.20832E+05    0.93095E+02    0.89089E+02    0.59458E+03
  2044    0.20705E+05    0.93117E+02    0.89049E+02    0.59464E+03
  2045    0.20582E+05    0.93134E+02    0.89013E+02    0.59472E+03
  2046    0.20463E+05    0.93148E+02    0.88980E+02    0.59481E+03
  2047    0.20350E+05    0.93157E+02    0.88952E+02    0.59491E+03
  2048    0.20241E+05    0.93162E+02    0.88927E+02    0.59501E+03
  2049    0.20138E+05    0.93162E+02    0.88906E+02    0.59513E+03
  2050    0.20041E+05    0.93157E+02    0.88890E+02    0.59526E+03
  2051    0.19949E+05    0.93148E+02    0.88878E+02    0.59539E+03
  2052    0.19864E+05    0.93134E+02    0.88870E+02    0.59554E+03
  2053    0.19784E+05    0.93115E+02    0.88867E+02    0.59569E+03
  2054    0.19709E+05    0.93092E+02    0.88867E+02    0.59586E+03
  2055    0.19640E+05    0.93064E+02    0.88872E+02    0.59603E+03
  2056    0.19576E+05    0.93032E+02    0.88880E+02    0.59622E+03
  2057    0.19516E+05    0.92997E+02    0.88891E+02    0.59642E+03
  2058    0.19462E+05    0.92957E+02    0.88907E+02    0.59664E+03
  2059    0.19412E+05    0.92914E+02    0.88925E+02    0.59686E+03
  2060    0.19367E+05    0.92867E+02    0.88947E+02    0.59711E+03
  2061    0.19326E+05    0.92816E+02    0.88972E+02    0.59736E+03
  2062    0.19289E+05    0.92763E+02    0.89000E+02    0.59763E+03
  2063    0.19256E+05    0.92706E+02    0.89030E+02    0.59792E+03
  2064    0.19227E+05    0.92646E+02    0.89064E+02    0.59823E+03
  2065    0.19201E+05    0.92583E+02    0.89100E+02    0.59855E+03
  2066    0.19179E+05    0.92517E+02    0.89138E+02    0.59889E+03
  2067    0.19160E+05    0.92448E+02    0.89179E+02    0.59925E+03
  2068    0.19144E+05    0.92377E+02    0.89222E+02    0.59963E+03
  2069    0.19131E+05    0.92304E+02    0.89267E+02    0.60003E+03
  2070    0.19121E+05    0.92229E+02    0.89314E+02    0.60045E+03
  2071    0.19113E+05    0.92151E+02    0.89362E+02    0.60089E+03
  2072    0.19108E+05    0.92071E+02    0.89413E+02    0.60135E+03
  2073    0.19105E+05    0.91990E+02    0.89465E+02    0.60184E+03
  2074    0.19104E+05    0.91907E+02    0.89518E+02    0.60235E+03
  2075    0.19105E+05    0.91822E+02    0.89573E+02    0.60288E+03
  2076    0.19108E+05    0.91736E+02    0.89628E+02    0.60344E+03
  2077    0.19112E+05    0.91648E+02    0.89685E+02    0.60402E+03
  2078    0.19117E+05    0.91560E+02    0.89743E+02    0.60463E+03
  2079    0.19124E+05    0.91470E+02    0.89801E+02    0.60527E+03
  2080    0.19132E+05    0.91380E+02    0.89860E+02    0.60593E+03
  2081    0.19141E+05    0.91289E+02    0.89920E+02    0.60662E+03
  2082    0.19150E+05    0.91197E+02    0.89980E+02    0.60733E+03
  2083    0.19160E+05    0.91105E+02    0.90040E+02    0.60808E+03
  2084    0.19170E+05    0.91013E+02    0.90100E+02    0.60886E+03
  2085    0.19181E+05    0.90920E+02    0.90160E+02    0.60966E+03
  2086    0.19192E+05    0.90828E+02    0.90220E+02    0.61050E+03
  2087    0.19202E+05    0.90735E+02    0.90280E+02    0.61137E+03
  2088    0.19212E+05    0.90643E+02    0.90339E+02    0.61227E+03
  2089    0.19222E+05    0.90551E+02    0.90398E+02    0.61321E+03
  2090    0.19231E+05    0.90460E+02    0.90456E+02    0.61417E+03
  2091    0.19239E+05    0.90369E+02    0.90513E+02    0.61517E+03
  2092    0.19246E+05    0.90279E+02    0.90570E+02    0.61621E+03
  2093    0.19252E+05    0.90190E+02    0.90625E+02    0.61728E+03
  2094    0.19256E+05    0.90102E+02    0.90679E+02    0.61839E+03
  2095    0.19259E+05    0.90016E+02    0.90732E+02    0.61953E+03
  2096    0.19261E+05    0.89930E+02    0.90783E+02    0.62071E+03
  2097    0.19260E+05    0.89847E+02    0.90833E+02    0.62193E+03
  2098    0.19258E+05    0.89764E+02    0.90881E+02    0.62319E+03
  2099    0.19253E+05    0.89684E+02    0.90927E+02    0.62449E+03
  2100    0.19246E+05    0.89606E+02    0.90972E+02    0.62582E+03
  2101    0.19237E+05    0.89529E+02    0.91014E+02    0.62720E+03
  2102    0.19225E+05    0.89455E+02    0.91054E+02    0.62861E+03
  2103    0.19210E+05    0.89382E+02    0.91092E+02    0.63006E+03
  2104    0.19193E+05    0.89312E+02    0.91128E+02    0.63154E+03
  2105    0.19174E+05    0.89243E+02    0.91162E+02    0.63306E+03
  2106    0.19153E+05    0.89176E+02    0.91194E+02    0.63459E+03
  2107    0.19129E+05    0.89112E+02    0.91224E+02    0.63615E+03
  2108    0.19103E+05    0.89049E+02    0.91252E+02    0.63774E+03
  2109    0.19076E+05    0.88988E+02    0.91278E+02    0.63934E+03
  2110    0.19046E+05    0.88929E+02    0.91303E+02    0.64095E+03
  2111    0.19014E+05    0.88871E+02    0.91326E+02    0.64258E+03
  2112    0.18980E+05    0.88816E+02    0.91347E+02    0.64422E+03
  2113    0.18944E+05    0.88762E+02    0.91366E+02    0.64587E+03
  2114    0.18906E+05    0.88710E+02    0.91383E+02    0.64752E+03
  2115    0.18867E+05    0.88660E+02    0.91399E+02    0.64917E+03
  2116    0.18825E+05    0.88611E+02    0.91413E+02    0.65082E+03
  2117    0.18783E+05    0.88564E+02    0.91425E+02    0.65247E+03
  2118    0.18738E+05    0.88518E+02    0.91436E+02    0.65411E+03
  2119    0.18692E+05    0.88475E+02    0.91446E+02    0.65574E+03
  2120    0.18644E+05    0.88432E+02    0.91453E+02    0.65737E+03
  2121    0.18595E+05    0.88392E+02    0.91459E+02    0.65897E+03
  2122    0.18544E+05    0.88353E+02    0.91464E+02    0.66056E+03
  2123    0.18492E+05    0.88315E+02    0.91467E+02    0.66213E+03
  2124    0.18439E+05    0.88279E+02    0.91469E+02    0.66367E+03
  2125    0.18385E+05    0.88245E+02    0.91470E+02    0.66519E+03
  2126    0.18329E+05    0.88211E+02    0.91469E+02    0.66668E+03
  2127    0.18272E+05    0.88180E+02    0.91467E+02    0.66814E+03
  2128    0.18214E+05    0.88149E+02    0.91463E+02    0.66957E+03
  2129    0.18154E+05    0.88120E+02    0.91458E+02    0.67096E+03
  2130    0.18094E+05    0.88093E+02    0.91452E+02    0.67231E+03
  2131    0.18033E+05    0.88067E+02    0.91445E+02    0.67362E+03
  2132    0.17971E+05    0.88042E+02    0.91436E+02    0.67488E+03
  2133    0.17908E+05    0.88018E+02    0.91427E+02    0.67609E+03
  2134    0.17844E+05    0.87996E+02    0.91416E+02    0.67726E+03
  2135    0.17780E+05    0.87974E+02    0.91404E+02    0.67837E+03
  2136    0.17715E+05    0.87954E+02    0.91391E+02    0.67942E+03
  2137    0.17649E+05    0.87936E+02    0.91377E+02    0.68042E+03
  2138    0.17583E+05    0.87918E+02    0.91362E+02    0.68135E+03
  2139    0.17516E+05    0.87902E+02    0.91346E+02    0.68222E+03
  2140    0.17448E+05    0.87886E+02    0.91329E+02    0.68302E+03
  2141    0.17380E+05    0.87872E+02    0.91311E+02    0.68376E+03
  2142    0.17312E+05    0.87859E+02    0.91292E+02    0.68442E+03
  2143    0.17243E+05    0.87846E+02    0.91273E+02    0.68500E+03
  2144    0.17175E+05    0.87835E+02    0.91252E+02    0.68551E+03
  2145    0.17105E+05    0.87825E+02    0.91231E+02    0.68594E+03
  2146    0.17036E+05    0.87816E+02    0.91209E+02    0.68628E+03
  2147    0.16967E+05    0.87808E+02    0.91186E+02    0.68654E+03
  2148    0.16897E+05    0.87800E+02    0.91163E+02    0.68670E+03
  2149    0.16828E+05    0.87794E+02    0.91138E+02    0.68678E+03
  2150    0.16758E+05    0.87788E+02    0.91114E+02    0.68676E+03
  2151    0.16689E+05    0.87784E+02    0.91088E+02    0.68664E+03
  2152    0.16620E+05    0.87780E+02    0.91062E+02    0.68643E+03
  2153    0.16550E+05    0.87777E+02    0.91035E+02    0.68613E+03
  2154    0.16481E+05    0.87775E+02    0.91008E+02    0.68574E+03
  2155    0.16412E+05    0.87774E+02    0.90980E+02    0.68526E+03
  2156    0.16343E+05    0.87773E+02    0.90951E+02    0.68470E+03
  2157    0.16274E+05    0.87774E+02    0.90921E+02    0.68406E+03
  2158    0.16205E+05    0.87776E+02    0.90890E+02    0.68334E+03
  2159    0.16137E+05    0.87778E+02    0.90859E+02    0.68254E+03
  2160    0.16068E+05    0.87782E+02    0.90827E+02    0.68167E+03
  2161    0.15999E+05    0.87786E+02    0.90794E+02    0.68074E+03
  2162    0.15931E+05    0.87792E+02    0.90760E+02    0.67973E+03
  2163    0.15862E+05    0.87799E+02    0.90725E+02    0.67866E+03
  2164    0.15794E+05    0.87806E+02    0.90690E+02    0.67753E+03
  2165    0.15726E+05    0.87815E+02    0.90653E+02    0.67634E+03
  2166    0.15657E+05    0.87824E+02    0.90616E+02    0.67509E+03
  2167    0.15589E+05    0.87835E+02    0.90577E+02    0.67380E+03
  2168    0.15521E+05    0.87847E+02    0.90538E+02    0.67245E+03
  2169    0.15453E+05    0.87860E+02    0.90497E+02    0.67105E+03
  2170    0.15385E+05    0.87874E+02    0.90456E+02    0.66961E+03
  2171    0.15317E+05    0.87889E+02    0.90413E+02    0.66812E+03
  2172    0.15250E+05    0.87905E+02    0.90369E+02    0.66660E+03
  2173    0.15182E+05    0.87922E+02    0.90325E+02    0.66504E+03
  2174    0.15114E+05    0.87941E+02    0.90279E+02    0.66344E+03
  2175    0.15047E+05    0.87960E+02    0.90232E+02    0.66182E+03
  2176    0.14979E+05    0.87981E+02    0.90183E+02    0.66016E+03
  2177    0.14912E+05    0.88003E+02    0.90134E+02    0.65848E+03
  2178    0.14844E+05    0.88026E+02    0.90083E+02    0.65678E+03
  2179    0.14777E+05    0.88050E+02    0.90031E+02    0.65505E+03
  2180    0.14710E+05    0.88076E+02    0.89978E+02    0.65331E+03
  2181    0.14643E+05    0.88103E+02    0.89924E+02    0.65156E+03
  2182    0.14575E+05    0.88131E+02    0.89868E+02    0.64979E+03
  2183    0.14508E+05    0.88160E+02    0.89811E+02    0.64801E+03
  2184    0.14441E+05    0.88191E+02    0.89752E+02    0.64623E+03
  2185    0.14374E+05    0.88223E+02    0.89693E+02    0.64444E+03
  2186    0.14308E+05    0.88256E+02    0.89632E+02    0.64266E+03
  2187    0.14241E+05    0.88291E+02    0.89569E+02    0.64087E+03
  2188    0.14174E+05    0.88327E+02    0.89505E+02    0.63909E+03
  2189    0.14107E+05    0.88364E+02    0.89439E+02    0.63731E+03
  2190    0.14041E+05    0.88402E+02    0.89372E+02    0.63555E+03
  2191    0.13974E+05    0.88442E+02    0.89304E+02    0.63380E+03
  2192    0.13907E+05    0.88484E+02    0.89234E+02    0.63206E+03
  2193    0.13841E+05    0.88526E+02    0.89162E+02    0.63035E+03
  2194    0.13775E+05    0.88571E+02    0.89089E+02    0.62865E+03
  2195    0.13708E+05    0.88616E+02    0.89015E+02    0.62698E+03
  2196    0.13642E+05    0.88663E+02    0.88938E+02    0.62533E+03
  2197    0.13576E+05    0.88712E+02    0.88860E+02    0.62372E+03
  2198    0.13509E+05    0.88761E+02    0.88781E+02    0.62214E+03
  2199    0.13443E+05    0.88813E+02    0.88700E+02    0.62059E+03
  2200    0.13377E+05    0.88866E+02    0.88617E+02    0.61908E+03
  2201    0.13311E+05    0.88920E+02    0.88532E+02    0.61760E+03
  2202    0.13245E+05    0.88975E+02    0.88446E+02    0.61617E+03
  2203    0.13179E+05    0.89032E+02    0.88358E+02    0.61478E+03
  2204    0.13114E+05    0.89090E+02    0.88269E+02    0.61343E+03
  2205    0.13049E+05    0.89149E+02    0.88180E+02    0.61211E+03
  2206    0.12984E+05    0.89208E+02    0.88089E+02    0.61084E+03
  2207    0.12919E+05    0.89268E+02    0.87998E+02    0.60960E+03
  2208    0.12856E+05    0.89328E+02    0.87906E+02    0.60840E+03
  2209    0.12792E+05    0.89388E+02    0.87813E+02    0.60723E+03
  2210    0.12730E+05    0.89448E+02    0.87721E+02    0.60610E+03
  2211    0.12668E+05    0.89508E+02    0.87628E+02    0.60501E+03
  2212    0.12607E+05    0.89568E+02    0.87536E+02    0.60395E+03
  2213    0.12546E+05    0.89627E+02    0.87444E+02    0.60293E+03
  2214    0.12487E+05    0.89685E+02    0.87352E+02    0.60194E+03
  2215    0.12429E+05    0.89743E+02    0.87261E+02    0.60098E+03
  2216    0.12371E+05    0.89799E+02    0.87171E+02    0.60006E+03
  2217    0.12315E+05    0.89855E+02    0.87082E+02    0.59917E+03
  2218    0.12260E+05    0.89909E+02    0.86994E+02    0.59831E+03
  2219    0.12206E+05    0.89961E+02    0.86908E+02    0.59748E+03
  2220    0.12154E+05    0.90012E+02    0.86822E+02    0.59669E+03
  2221    0.12103E+05    0.90061E+02    0.86739E+02    0.59593E+03
  2222    0.12053E+05    0.90108E+02    0.86657E+02    0.59519E+03
  2223    0.12005E+05    0.90152E+02    0.86578E+02    0.59449E+03
  2224    0.11958E+05    0.90195E+02    0.86500E+02    0.59381E+03
  2225    0.11914E+05    0.90234E+02    0.86425E+02    0.59317E+03
  2226    0.11870E+05    0.90272E+02    0.86353E+02    0.59255E+03
  2227    0.11829E+05    0.90306E+02    0.86283E+02    0.59196E+03
  2228    0.11789E+05    0.90337E+02    0.86216E+02    0.59140E+03
  2229    0.11752E+05    0.90365E+02    0.86152E+02    0.59086E+03
  2230    0.11716E+05    0.90389E+02    0.86091E+02    0.59035E+03
  2231    0.11682E+05    0.90410E+02    0.86033E+02    0.58987E+03
  2232    0.11651E+05    0.90427E+02    0.85980E+02    0.58941E+03
  2233    0.11621E+05    0.90441E+02    0.85929E+02    0.58897E+03
  2234    0.11594E+05    0.90450E+02    0.85883E+02    0.58857E+03
  2235    0.11570E+05    0.90455E+02    0.85841E+02    0.58818E+03
  2236    0.11547E+05    0.90456E+02    0.85802E+02    0.58782E+03
  2237    0.11527E+05    0.90452E+02    0.85769E+02    0.58748E+03
  2238    0.11510E+05    0.90443E+02    0.85740E+02    0.58717E+03
  2239    0.11495E+05    0.90430E+02    0.85715E+02    0.58687E+03
  2240    0.11482E+05    0.90411E+02    0.85695E+02    0.58660E+03
  2241    0.11473E+05    0.90388E+02    0.85681E+02    0.58635E+03
  2242    0.11466E+05    0.90358E+02    0.85672E+02    0.58612E+03
  2243    0.11462E+05    0.90324E+02    0.85668E+02    0.58591E+03
  2244    0.11461E+05    0.90283E+02    0.85669E+02    0.58571E+03
  2245    0.11463E+05    0.90237E+02    0.85677E+02    0.58554E+03
  2246    0.11468E+05    0.90184E+02    0.85690E+02    0.58539E+03
  2247    0.11476E+05    0.90126E+02    0.85709E+02    0.58525E+03
  2248    0.11488E+05    0.90061E+02    0.85735E+02    0.58514E+03
  2249    0.11502E+05    0.89989E+02    0.85767E+02    0.58504E+03
  2250    0.11520E+05    0.89910E+02    0.85805E+02    0.58495E+03
  2251    0.11541E+05    0.89825E+02    0.85851E+02    0.58488E+03
  2252    0.11566E+05    0.89733E+02    0.85902E+02    0.58483E+03
  2253    0.11593E+05    0.89635E+02    0.85960E+02    0.58478E+03
  2254    0.11624E+05    0.89532E+02    0.86023E+02    0.58474E+03
  2255    0.11658E+05    0.89422E+02    0.86092E+02    0.58469E+03
  2256    0.11696E+05    0.89308E+02    0.86165E+02    0.58465E+03
  2257    0.11736E+05    0.89189E+02    0.86244E+02    0.58460E+03
  2258    0.11779E+05    0.89065E+02    0.86326E+02    0.58453E+03
  2259    0.11825E+05    0.88938E+02    0.86412E+02    0.58445E+03
  2260    0.11874E+05    0.88807E+02    0.86502E+02    0.58435E+03
  2261    0.11926E+05    0.88672E+02    0.86595E+02    0.58423E+03
  2262    0.11980E+05    0.88535E+02    0.86691E+02    0.58408E+03
  2263    0.12038E+05    0.88395E+02    0.86789E+02    0.58390E+03
  2264    0.12097E+05    0.88253E+02    0.86890E+02    0.58369E+03
  2265    0.12160E+05    0.88109E+02    0.86992E+02    0.58344E+03
  2266    0.12225E+05    0.87964E+02    0.87095E+02    0.58314E+03
  2267    0.12292E+05    0.87818E+02    0.87200E+02    0.58280E+03
  2268    0.12362E+05    0.87670E+02    0.87305E+02    0.58241E+03
  2269    0.12434E+05    0.87523E+02    0.87411E+02    0.58197E+03
  2270    0.12509E+05    0.87375E+02    0.87516E+02    0.58146E+03
  2271    0.12585E+05    0.87228E+02    0.87621E+02    0.58090E+03
  2272    0.12664E+05    0.87082E+02    0.87725E+02    0.58026E+03
  2273    0.12745E+05    0.86937E+02    0.87829E+02    0.57956E+03
  2274    0.12828E+05    0.86793E+02    0.87930E+02    0.57879E+03
  2275    0.12913E+05    0.86651E+02    0.88030E+02    0.57793E+03
  2276    0.13000E+05    0.86511E+02    0.88128E+02    0.57700E+03
  2277    0.13089E+05    0.86373E+02    0.88223E+02    0.57598E+03
  2278    0.13180E+05    0.86239E+02    0.88315E+02    0.57487E+03
  2279    0.13272E+05    0.86108E+02    0.88404E+02    0.57367E+03
  2280    0.13367E+05    0.85980E+02    0.88490E+02    0.57237E+03
  2281    0.13462E+05    0.85857E+02    0.88571E+02    0.57096E+03
  2282    0.13560E+05    0.85737E+02    0.88648E+02    0.56946E+03
  2283    0.13659E+05    0.85623E+02    0.88720E+02    0.56784E+03
  2284    0.13759E+05    0.85514E+02    0.88788E+02    0.56611E+03
  2285    0.13861E+05    0.85410E+02    0.88849E+02    0.56427E+03
  2286    0.13965E+05    0.85312E+02    0.88905E+02    0.56230E+03
  2287    0.14069E+05    0.85220E+02    0.88955E+02    0.56021E+03
  2288    0.14175E+05    0.85134E+02    0.88999E+02    0.55799E+03
  2289    0.14283E+05    0.85056E+02    0.89036E+02    0.55564E+03
  2290    0.14391E+05    0.84985E+02    0.89065E+02    0.55315E+03
  2291    0.14500E+05    0.84921E+02    0.89087E+02    0.55052E+03
  2292    0.14611E+05    0.84866E+02    0.89101E+02    0.54775E+03
  2293    0.14722E+05    0.84818E+02    0.89107E+02    0.54483E+03
  2294    0.14834E+05    0.84780E+02    0.89104E+02    0.54176E+03
  2295    0.14948E+05    0.84750E+02    0.89092E+02    0.53853E+03
  2296    0.15062E+05    0.84731E+02    0.89071E+02    0.53514E+03
  2297    0.15176E+05    0.84720E+02    0.89040E+02    0.53159E+03
  2298    0.15292E+05    0.84720E+02    0.88999E+02    0.52787E+03
  2299    0.15408E+05    0.84731E+02    0.88947E+02    0.52398E+03
  2300    0.15525E+05    0.84753E+02    0.88885E+02    0.51991E+03
  2301    0.15642E+05    0.84785E+02    0.88812E+02    0.51566E+03
  2302    0.15759E+05    0.84829E+02    0.88728E+02    0.51125E+03
  2303    0.15877E+05    0.84882E+02    0.88634E+02    0.50669E+03
  2304    0.15995E+05    0.84946E+02    0.88530E+02    0.50198E+03
  2305    0.16113E+05    0.85019E+02    0.88417E+02    0.49715E+03
  2306    0.16231E+05    0.85101E+02    0.88295E+02    0.49220E+03
  2307    0.16349E+05    0.85191E+02    0.88165E+02    0.48715E+03
  2308    0.16466E+05    0.85290E+02    0.88027E+02    0.48201E+03
  2309    0.16583E+05    0.85396E+02    0.87881E+02    0.47679E+03
  2310    0.16699E+05    0.85509E+02    0.87729E+02    0.47151E+03
  2311    0.16814E+05    0.85628E+02    0.87570E+02    0.46617E+03
  2312    0.16929E+05    0.85754E+02    0.87405E+02    0.46080E+03
  2313    0.17042E+05    0.85885E+02    0.87235E+02    0.45540E+03
  2314    0.17155E+05    0.86021E+02    0.87059E+02    0.44999E+03
  2315    0.17266E+05    0.86162E+02    0.86879E+02    0.44458E+03
  2316    0.17376E+05    0.86308E+02    0.86695E+02    0.43918E+03
  2317    0.17484E+05    0.86457E+02    0.86507E+02    0.43380E+03
  2318    0.17591E+05    0.86609E+02    0.86315E+02    0.42847E+03
  2319    0.17695E+05    0.86764E+02    0.86121E+02    0.42318E+03
  2320    0.17798E+05    0.86922E+02    0.85925E+02    0.41796E+03
  2321    0.17899E+05    0.87081E+02    0.85727E+02    0.41282E+03
  2322    0.17998E+05    0.87242E+02    0.85528E+02    0.40776E+03
  2323    0.18095E+05    0.87403E+02    0.85327E+02    0.40281E+03
  2324    0.18189E+05    0.87565E+02    0.85126E+02    0.39797E+03
  2325    0.18280E+05    0.87728E+02    0.84926E+02    0.39326E+03
  2326    0.18369E+05    0.87889E+02    0.84726E+02    0.38868E+03
  2327    0.18455E+05    0.88050E+02    0.84526E+02    0.38427E+03
  2328    0.18539E+05    0.88209E+02    0.84329E+02    0.38001E+03
  2329    0.18619E+05    0.88366E+02    0.84133E+02    0.37594E+03
  2330    0.18696E+05    0.88521E+02    0.83939E+02    0.37206E+03
  2331    0.18770E+05    0.88673E+02    0.83748E+02    0.36838E+03
  2332    0.18840E+05    0.88822E+02    0.83561E+02    0.36492E+03
  2333    0.18907E+05    0.88967E+02    0.83377E+02    0.36170E+03
  2334    0.18970E+05    0.89108E+02    0.83198E+02    0.35871E+03
  2335    0.19029E+05    0.89244E+02    0.83023E+02    0.35598E+03
  2336    0.19084E+05    0.89375E+02    0.82854E+02    0.35351E+03
  2337    0.19136E+05    0.89500E+02    0.82690E+02    0.35133E+03
  2338    0.19183E+05    0.89619E+02    0.82532E+02    0.34945E+03
  2339    0.19226E+05    0.89732E+02    0.82381E+02    0.34787E+03
  2340    0.19264E+05    0.89837E+02    0.82237E+02    0.34660E+03
  2341    0.19298E+05    0.89935E+02    0.82100E+02    0.34568E+03
  2342    0.19327E+05    0.90025E+02    0.81971E+02    0.34509E+03
  2343    0.19351E+05    0.90107E+02    0.81851E+02    0.34487E+03
  2344    0.19370E+05    0.90179E+02    0.81739E+02    0.34501E+03
  2345    0.19385E+05    0.90242E+02    0.81637E+02    0.34554E+03
  2346    0.19394E+05    0.90295E+02    0.81545E+02    0.34646E+03
  2347    0.19398E+05    0.90338E+02    0.81463E+02    0.34780E+03
  2348    0.19396E+05    0.90370E+02    0.81391E+02    0.34955E+03
  2349    0.19389E+05    0.90391E+02    0.81331E+02    0.35175E+03
  2350    0.19376E+05    0.90399E+02    0.81283E+02    0.35438E+03
  2351    0.19357E+05    0.90396E+02    0.81246E+02    0.35748E+03
  2352    0.19332E+05    0.90381E+02    0.81222E+02    0.36101E+03
  2353    0.19303E+05    0.90355E+02    0.81208E+02    0.36497E+03
  2354    0.19268E+05    0.90318E+02    0.81205E+02    0.36933E+03
  2355    0.19229E+05    0.90270E+02    0.81213E+02    0.37407E+03
  2356    0.19185E+05    0.90212E+02    0.81231E+02    0.37918E+03
  2357    0.19137E+05    0.90145E+02    0.81258E+02    0.38463E+03
  2358    0.19085E+05    0.90068E+02    0.81294E+02    0.39042E+03
  2359    0.19029E+05    0.89983E+02    0.81338E+02    0.39650E+03
  2360    0.18971E+05    0.89890E+02    0.81391E+02    0.40288E+03
