#    L    TT             EE             TE          
  3593    0.12826E+06    0.49564E+04   -0.88768E+04
  3594    0.12819E+06    0.49359E+04   -0.88759E+04
  3595    0.12813E+06    0.49153E+04   -0.88741E+04
  3596    0.12806E+06    0.48947E+04   -0.88713E+04
  3597    0.12800E+06    0.48740E+04   -0.88677E+04
  3598    0.12793E+06    0.48532E+04   -0.88632E+04
  3599    0.12787E+06    0.48323E+04   -0.88578E+04
  3600    0.12780E+06    0.48114E+04   -0.88515E+04
  3601    0.12774E+06    0.47904E+04   -0.88443E+04
  3602    0.12767E+06    0.47693E+04   -0.88361E+04
  3603    0.12760E+06    0.47482E+04   -0.88270E+04
  3604    0.12754E+06    0.47271E+04   -0.88170E+04
  3605    0.12747E+06    0.47059E+04   -0.88061E+04
  3606    0.12740E+06    0.46847E+04   -0.87944E+04
  3607    0.12733E+06    0.46635E+04   -0.87817E+04
  3608    0.12726E+06    0.46422E+04   -0.87682E+04
  3609    0.12719E+06    0.46209E+04   -0.87538E+04
  3610    0.12711E+06    0.45996E+04   -0.87385E+04
  3611    0.12704E+06    0.45783E+04   -0.87224E+04
  3612    0.12697E+06    0.45570E+04   -0.87055E+04
  3613    0.12689E+06    0.45357E+04   -0.86878E+04
  3614    0.12682E+06    0.45144E+04   -0.86693E+04
  3615    0.12674E+06    0.44931E+04   -0.86499E+04
  3616    0.12666E+06    0.44718E+04   -0.86298E+04
  3617    0.12658E+06    0.44506E+04   -0.86089E+04
  3618    0.12650E+06    0.44294E+04   -0.85872E+04
  3619    0.12642E+06    0.44082E+04   -0.85648E+04
  3620    0.12634E+06    0.43870E+04   -0.85416E+04
  3621    0.12626E+06    0.43659E+04   -0.85177E+04
  3622    0.12617E+06    0.43448E+04   -0.84931E+04
  3623    0.12609E+06    0.43238E+04   -0.84677E+04
  3624    0.12600E+06    0.43028E+04   -0.84417E+04
  3625    0.12591E+06    0.42819E+04   -0.84149E+04
  3626    0.12582E+06    0.42611E+04   -0.83875E+04
  3627    0.12573E+06    0.42403E+04   -0.83594E+04
  3628    0.12563E+06    0.42196E+04   -0.83306E+04
  3629    0.12554E+06    0.41990E+04   -0.83011E+04
  3630    0.12544E+06    0.41784E+04   -0.82711E+04
  3631    0.12535E+06    0.41580E+04   -0.82404E+04
  3632    0.12525E+06    0.41376E+04   -0.82090E+04
  3633    0.12514E+06    0.41174E+04   -0.81771E+04
  3634    0.12504E+06    0.40973E+04   -0.81446E+04
  3635    0.12494E+06    0.40772E+04   -0.81114E+04
  3636    0.12483E+06    0.40573E+04   -0.80777E+04
  3637    0.12472E+06    0.40375E+04   -0.80434E+04
  3638    0.12461E+06    0.40179E+04   -0.80086E+04
  3639    0.12450E+06    0.39983E+04   -0.79732E+04
  3640    0.12439E+06    0.39789E+04   -0.79372E+04
  3641    0.12427E+06    0.39596E+04   -0.79008E+04
  3642    0.12415E+06    0.39405E+04   -0.78638E+04
  3643    0.12403E+06    0.39216E+04   -0.78263E+04
  3644    0.12391E+06    0.39027E+04   -0.77883E+04
  3645    0.12379E+06    0.38841E+04   -0.77498E+04
  3646    0.12366E+06    0.38656E+04   -0.77109E+04
  3647    0.12353E+06    0.38473E+04   -0.76714E+04
  3648    0.12340E+06    0.38291E+04   -0.76316E+04
  3649    0.12327E+06    0.38111E+04   -0.75913E+04
  3650    0.12314E+06    0.37933E+04   -0.75506E+04
  3651    0.12300E+06    0.37757E+04   -0.75095E+04
  3652    0.12286E+06    0.37582E+04   -0.74681E+04
  3653    0.12272E+06    0.37409E+04   -0.74262E+04
  3654    0.12258E+06    0.37238E+04   -0.73841E+04
  3655    0.12244E+06    0.37068E+04   -0.73416E+04
  3656    0.12229E+06    0.36901E+04   -0.72987E+04
  3657    0.12214E+06    0.36735E+04   -0.72556E+04
  3658    0.12199E+06    0.36571E+04   -0.72122E+04
  3659    0.12184E+06    0.36409E+04   -0.71685E+04
  3660    0.12168E+06    0.36249E+04   -0.71245E+04
  3661    0.12153E+06    0.36091E+04   -0.70804E+04
  3662    0.12137E+06    0.35934E+04   -0.70360E+04
  3663    0.12121E+06    0.35780E+04   -0.69913E+04
  3664    0.12105E+06    0.35628E+04   -0.69465E+04
  3665    0.12088E+06    0.35477E+04   -0.69015E+04
  3666    0.12072E+06    0.35329E+04   -0.68564E+04
  3667    0.12055E+06    0.35183E+04   -0.68111E+04
  3668    0.12038E+06    0.35039E+04   -0.67657E+04
  3669    0.12021E+06    0.34897E+04   -0.67201E+04
  3670    0.12003E+06    0.34757E+04   -0.66745E+04
  3671    0.11986E+06    0.34619E+04   -0.66288E+04
  3672    0.11968E+06    0.34483E+04   -0.65830E+04
  3673    0.11950E+06    0.34350E+04   -0.65371E+04
  3674    0.11932E+06    0.34218E+04   -0.64912E+04
  3675    0.11913E+06    0.34089E+04   -0.64453E+04
  3676    0.11895E+06    0.33962E+04   -0.63994E+04
  3677    0.11876E+06    0.33838E+04   -0.63535E+04
  3678    0.11857E+06    0.33715E+04   -0.63076E+04
  3679    0.11838E+06    0.33595E+04   -0.62618E+04
  3680    0.11819E+06    0.33477E+04   -0.62160E+04
  3681    0.11799E+06    0.33362E+04   -0.61703E+04
  3682    0.11780E+06    0.33249E+04   -0.61247E+04
  3683    0.11760E+06    0.33138E+04   -0.60791E+04
  3684    0.11740E+06    0.33029E+04   -0.60337E+04
  3685    0.11720E+06    0.32923E+04   -0.59885E+04
  3686    0.11699E+06    0.32820E+04   -0.59433E+04
  3687    0.11679E+06    0.32719E+04   -0.58984E+04
  3688    0.11658E+06    0.32620E+04   -0.58536E+04
  3689    0.11637E+06    0.32524E+04   -0.58090E+04
  3690    0.11616E+06    0.32430E+04   -0.57646E+04
  3691    0.11595E+06    0.32338E+04   -0.57204E+04
  3692    0.11573E+06    0.32249E+04   -0.56764E+04
  3693    0.11551E+06    0.32163E+04   -0.56326E+04
  3694    0.11530E+06    0.32078E+04   -0.55891E+04
  3695    0.11508E+06    0.31996E+04   -0.55459E+04
  3696    0.11486E+06    0.31916E+04   -0.55029E+04
  3697    0.11464E+06    0.31839E+04   -0.54601E+04
  3698    0.11441E+06    0.31763E+04   -0.54177E+04
  3699    0.11419E+06    0.31690E+04   -0.53755E+04
  3700    0.11396E+06    0.31620E+04   -0.53336E+04
  3701    0.11373E+06    0.31551E+04   -0.52921E+04
  3702    0.11351E+06    0.31485E+04   -0.52508E+04
  3703    0.11328E+06    0.31421E+04   -0.52099E+04
  3704    0.11305E+06    0.31359E+04   -0.51694E+04
  3705    0.11281E+06    0.31299E+04   -0.51292E+04
  3706    0.11258E+06    0.31241E+04   -0.50894E+04
  3707    0.11235E+06    0.31186E+04   -0.50499E+04
  3708    0.11211E+06    0.31132E+04   -0.50108E+04
  3709    0.11187E+06    0.31081E+04   -0.49722E+04
  3710    0.11164E+06    0.31032E+04   -0.49339E+04
  3711    0.11140E+06    0.30985E+04   -0.48960E+04
  3712    0.11116E+06    0.30939E+04   -0.48586E+04
  3713    0.11092E+06    0.30896E+04   -0.48216E+04
  3714    0.11068E+06    0.30855E+04   -0.47851E+04
  3715    0.11044E+06    0.30816E+04   -0.47490E+04
  3716    0.11019E+06    0.30779E+04   -0.47134E+04
  3717    0.10995E+06    0.30744E+04   -0.46783E+04
  3718    0.10971E+06    0.30711E+04   -0.46437E+04
  3719    0.10946E+06    0.30680E+04   -0.46095E+04
  3720    0.10922E+06    0.30650E+04   -0.45759E+04
  3721    0.10897E+06    0.30623E+04   -0.45428E+04
  3722    0.10872E+06    0.30598E+04   -0.45103E+04
  3723    0.10848E+06    0.30574E+04   -0.44782E+04
  3724    0.10823E+06    0.30552E+04   -0.44468E+04
  3725    0.10798E+06    0.30532E+04   -0.44159E+04
  3726    0.10773E+06    0.30514E+04   -0.43856E+04
  3727    0.10749E+06    0.30498E+04   -0.43558E+04
  3728    0.10724E+06    0.30484E+04   -0.43267E+04
  3729    0.10699E+06    0.30471E+04   -0.42982E+04
  3730    0.10674E+06    0.30460E+04   -0.42702E+04
  3731    0.10649E+06    0.30451E+04   -0.42429E+04
  3732    0.10624E+06    0.30443E+04   -0.42162E+04
  3733    0.10599E+06    0.30437E+04   -0.41901E+04
  3734    0.10574E+06    0.30433E+04   -0.41646E+04
  3735    0.10549E+06    0.30430E+04   -0.41397E+04
  3736    0.10524E+06    0.30429E+04   -0.41155E+04
  3737    0.10499E+06    0.30429E+04   -0.40918E+04
  3738    0.10474E+06    0.30431E+04   -0.40687E+04
  3739    0.10449E+06    0.30434E+04   -0.40463E+04
  3740    0.10424E+06    0.30439E+04   -0.40245E+04
  3741    0.10399E+06    0.30444E+04   -0.40032E+04
  3742    0.10374E+06    0.30452E+04   -0.39826E+04
  3743    0.10349E+06    0.30460E+04   -0.39626E+04
  3744    0.10325E+06    0.30470E+04   -0.39432E+04
  3745    0.10300E+06    0.30481E+04   -0.39244E+04
  3746    0.10275E+06    0.30493E+04   -0.39062E+04
  3747    0.10250E+06    0.30506E+04   -0.38886E+04
  3748    0.10225E+06    0.30520E+04   -0.38716E+04
  3749    0.10201E+06    0.30536E+04   -0.38553E+04
  3750    0.10176E+06    0.30552E+04   -0.38395E+04
  3751    0.10152E+06    0.30569E+04   -0.38243E+04
  3752    0.10127E+06    0.30588E+04   -0.38098E+04
  3753    0.10103E+06    0.30607E+04   -0.37959E+04
  3754    0.10078E+06    0.30627E+04   -0.37826E+04
  3755    0.10054E+06    0.30648E+04   -0.37698E+04
  3756    0.10030E+06    0.30670E+04   -0.37577E+04
  3757    0.10006E+06    0.30692E+04   -0.37463E+04
  3758    0.99815E+05    0.30716E+04   -0.37354E+04
  3759    0.99576E+05    0.30740E+04   -0.37251E+04
  3760    0.99336E+05    0.30764E+04   -0.37154E+04
  3761    0.99098E+05    0.30790E+04   -0.37064E+04
  3762    0.98861E+05    0.30815E+04   -0.36979E+04
  3763    0.98625E+05    0.30842E+04   -0.36901E+04
  3764    0.98390E+05    0.30869E+04   -0.36829E+04
  3765    0.98156E+05    0.30896E+04   -0.36763E+04
  3766    0.97923E+05    0.30924E+04   -0.36702E+04
  3767    0.97691E+05    0.30952E+04   -0.36648E+04
  3768    0.97460E+05    0.30981E+04   -0.36601E+04
  3769    0.97231E+05    0.31010E+04   -0.36559E+04
  3770    0.97002E+05    0.31039E+04   -0.36523E+04
  3771    0.96775E+05    0.31069E+04   -0.36494E+04
  3772    0.96550E+05    0.31099E+04   -0.36470E+04
  3773    0.96325E+05    0.31129E+04   -0.36452E+04
  3774    0.96102E+05    0.31159E+04   -0.36441E+04
  3775    0.95881E+05    0.31189E+04   -0.36434E+04
  3776    0.95660E+05    0.31220E+04   -0.36434E+04
  3777    0.95441E+05    0.31250E+04   -0.36439E+04
  3778    0.95224E+05    0.31281E+04   -0.36450E+04
  3779    0.95008E+05    0.31311E+04   -0.36466E+04
  3780    0.94793E+05    0.31342E+04   -0.36487E+04
  3781    0.94580E+05    0.31372E+04   -0.36514E+04
  3782    0.94368E+05    0.31403E+04   -0.36546E+04
  3783    0.94157E+05    0.31433E+04   -0.36583E+04
  3784    0.93949E+05    0.31463E+04   -0.36625E+04
  3785    0.93741E+05    0.31493E+04   -0.36671E+04
  3786    0.93535E+05    0.31523E+04   -0.36723E+04
  3787    0.93331E+05    0.31553E+04   -0.36779E+04
  3788    0.93128E+05    0.31582E+04   -0.36840E+04
  3789    0.92927E+05    0.31611E+04   -0.36905E+04
  3790    0.92727E+05    0.31640E+04   -0.36975E+04
  3791    0.92529E+05    0.31668E+04   -0.37049E+04
  3792    0.92332E+05    0.31696E+04   -0.37127E+04
  3793    0.92137E+05    0.31724E+04   -0.37210E+04
  3794    0.91944E+05    0.31751E+04   -0.37297E+04
  3795    0.91752E+05    0.31777E+04   -0.37388E+04
  3796    0.91562E+05    0.31803E+04   -0.37482E+04
  3797    0.91374E+05    0.31829E+04   -0.37581E+04
  3798    0.91187E+05    0.31854E+04   -0.37683E+04
  3799    0.91002E+05    0.31878E+04   -0.37789E+04
  3800    0.90819E+05    0.31902E+04   -0.37898E+04
  3801    0.90638E+05    0.31925E+04   -0.38011E+04
  3802    0.90458E+05    0.31947E+04   -0.38128E+04
  3803    0.90280E+05    0.31968E+04   -0.38247E+04
  3804    0.90103E+05    0.31989E+04   -0.38370E+04
  3805    0.89929E+05    0.32009E+04   -0.38496E+04
  3806    0.89756E+05    0.32028E+04   -0.38626E+04
  3807    0.89585E+05    0.32046E+04   -0.38758E+04
  3808    0.89416E+05    0.32064E+04   -0.38893E+04
  3809    0.89249E+05    0.32080E+04   -0.39030E+04
  3810    0.89084E+05    0.32096E+04   -0.39171E+04
  3811    0.88920E+05    0.32110E+04   -0.39314E+04
  3812    0.88759E+05    0.32124E+04   -0.39460E+04
  3813    0.88599E+05    0.32136E+04   -0.39608E+04
  3814    0.88441E+05    0.32147E+04   -0.39758E+04
  3815    0.88285E+05    0.32158E+04   -0.39911E+04
  3816    0.88131E+05    0.32167E+04   -0.40066E+04
  3817    0.87979E+05    0.32175E+04   -0.40222E+04
  3818    0.87829E+05    0.32182E+04   -0.40381E+04
  3819    0.87680E+05    0.32188E+04   -0.40542E+04
  3820    0.87534E+05    0.32193E+04   -0.40704E+04
  3821    0.87389E+05    0.32196E+04   -0.40868E+04
  3822    0.87245E+05    0.32199E+04   -0.41033E+04
  3823    0.87104E+05    0.32200E+04   -0.41200E+04
  3824    0.86964E+05    0.32200E+04   -0.41367E+04
  3825    0.86826E+05    0.32200E+04   -0.41537E+04
  3826    0.86690E+05    0.32197E+04   -0.41707E+04
  3827    0.86555E+05    0.32194E+04   -0.41878E+04
  3828    0.86422E+05    0.32190E+04   -0.42050E+04
  3829    0.86291E+05    0.32184E+04   -0.42222E+04
  3830    0.86162E+05    0.32177E+04   -0.42396E+04
  3831    0.86034E+05    0.32169E+04   -0.42569E+04
  3832    0.85907E+05    0.32159E+04   -0.42744E+04
  3833    0.85783E+05    0.32149E+04   -0.42918E+04
  3834    0.85660E+05    0.32137E+04   -0.43093E+04
  3835    0.85538E+05    0.32124E+04   -0.43268E+04
  3836    0.85418E+05    0.32109E+04   -0.43442E+04
  3837    0.85300E+05    0.32094E+04   -0.43617E+04
  3838    0.85183E+05    0.32077E+04   -0.43791E+04
  3839    0.85067E+05    0.32059E+04   -0.43966E+04
  3840    0.84954E+05    0.32039E+04   -0.44139E+04
  3841    0.84841E+05    0.32018E+04   -0.44312E+04
  3842    0.84730E+05    0.31996E+04   -0.44485E+04
  3843    0.84621E+05    0.31972E+04   -0.44656E+04
  3844    0.84513E+05    0.31948E+04   -0.44827E+04
  3845    0.84406E+05    0.31921E+04   -0.44997E+04
  3846    0.84301E+05    0.31894E+04   -0.45165E+04
  3847    0.84197E+05    0.31865E+04   -0.45333E+04
  3848    0.84095E+05    0.31834E+04   -0.45499E+04
  3849    0.83994E+05    0.31803E+04   -0.45664E+04
  3850    0.83894E+05    0.31770E+04   -0.45827E+04
  3851    0.83796E+05    0.31735E+04   -0.45989E+04
  3852    0.83699E+05    0.31699E+04   -0.46149E+04
  3853    0.83603E+05    0.31662E+04   -0.46307E+04
  3854    0.83509E+05    0.31623E+04   -0.46463E+04
  3855    0.83416E+05    0.31583E+04   -0.46617E+04
  3856    0.83324E+05    0.31541E+04   -0.46769E+04
  3857    0.83233E+05    0.31498E+04   -0.46919E+04
  3858    0.83144E+05    0.31453E+04   -0.47066E+04
  3859    0.83056E+05    0.31408E+04   -0.47211E+04
  3860    0.82969E+05    0.31360E+04   -0.47354E+04
  3861    0.82883E+05    0.31312E+04   -0.47495E+04
  3862    0.82798E+05    0.31262E+04   -0.47633E+04
  3863    0.82714E+05    0.31210E+04   -0.47768E+04
  3864    0.82631E+05    0.31158E+04   -0.47901E+04
  3865    0.82549E+05    0.31104E+04   -0.48031E+04
  3866    0.82468E+05    0.31049E+04   -0.48159E+04
  3867    0.82388E+05    0.30992E+04   -0.48283E+04
  3868    0.82309E+05    0.30935E+04   -0.48405E+04
  3869    0.82230E+05    0.30876E+04   -0.48524E+04
  3870    0.82153E+05    0.30815E+04   -0.48640E+04
  3871    0.82076E+05    0.30754E+04   -0.48754E+04
  3872    0.82000E+05    0.30691E+04   -0.48864E+04
  3873    0.81925E+05    0.30628E+04   -0.48970E+04
  3874    0.81850E+05    0.30563E+04   -0.49074E+04
  3875    0.81776E+05    0.30496E+04   -0.49175E+04
  3876    0.81703E+05    0.30429E+04   -0.49272E+04
  3877    0.81631E+05    0.30361E+04   -0.49365E+04
  3878    0.81559E+05    0.30291E+04   -0.49456E+04
  3879    0.81487E+05    0.30221E+04   -0.49543E+04
  3880    0.81416E+05    0.30149E+04   -0.49626E+04
  3881    0.81346E+05    0.30076E+04   -0.49706E+04
  3882    0.81276E+05    0.30002E+04   -0.49782E+04
  3883    0.81206E+05    0.29928E+04   -0.49854E+04
  3884    0.81137E+05    0.29852E+04   -0.49923E+04
  3885    0.81068E+05    0.29775E+04   -0.49987E+04
  3886    0.81000E+05    0.29697E+04   -0.50048E+04
  3887    0.80931E+05    0.29618E+04   -0.50105E+04
  3888    0.80864E+05    0.29538E+04   -0.50158E+04
  3889    0.80796E+05    0.29457E+04   -0.50207E+04
  3890    0.80728E+05    0.29376E+04   -0.50251E+04
  3891    0.80661E+05    0.29293E+04   -0.50292E+04
  3892    0.80594E+05    0.29209E+04   -0.50328E+04
  3893    0.80527E+05    0.29125E+04   -0.50360E+04
  3894    0.80460E+05    0.29040E+04   -0.50387E+04
  3895    0.80393E+05    0.28953E+04   -0.50410E+04
  3896    0.80327E+05    0.28866E+04   -0.50429E+04
  3897    0.80260E+05    0.28778E+04   -0.50443E+04
  3898    0.80193E+05    0.28690E+04   -0.50452E+04
  3899    0.80126E+05    0.28600E+04   -0.50457E+04
  3900    0.80059E+05    0.28510E+04   -0.50458E+04
  3901    0.79992E+05    0.28419E+04   -0.50453E+04
  3902    0.79925E+05    0.28327E+04   -0.50445E+04
  3903    0.79858E+05    0.28235E+04   -0.50432E+04
  3904    0.79790E+05    0.28142E+04   -0.50414E+04
  3905    0.79723E+05    0.28048E+04   -0.50393E+04
  3906    0.79655E+05    0.27954E+04   -0.50366E+04
  3907    0.79587E+05    0.27859E+04   -0.50335E+04
  3908    0.79519E+05    0.27763E+04   -0.50300E+04
  3909    0.79450E+05    0.27667E+04   -0.50261E+04
  3910    0.79381E+05    0.27570E+04   -0.50217E+04
  3911    0.79312E+05    0.27473E+04   -0.50169E+04
  3912    0.79242E+05    0.27375E+04   -0.50116E+04
  3913    0.79172E+05    0.27277E+04   -0.50060E+04
  3914    0.79102E+05    0.27178E+04   -0.49998E+04
  3915    0.79031E+05    0.27079E+04   -0.49933E+04
  3916    0.78960E+05    0.26980E+04   -0.49863E+04
  3917    0.78888E+05    0.26880E+04   -0.49789E+04
  3918    0.78816E+05    0.26780E+04   -0.49711E+04
  3919    0.78743E+05    0.26680E+04   -0.49629E+04
  3920    0.78670E+05    0.26579E+04   -0.49542E+04
  3921    0.78596E+05    0.26478E+04   -0.49451E+04
  3922    0.78521E+05    0.26377E+04   -0.49356E+04
  3923    0.78446E+05    0.26275E+04   -0.49257E+04
  3924    0.78370E+05    0.26173E+04   -0.49154E+04
  3925    0.78294E+05    0.26071E+04   -0.49047E+04
  3926    0.78217E+05    0.25969E+04   -0.48935E+04
  3927    0.78139E+05    0.25867E+04   -0.48819E+04
  3928    0.78061E+05    0.25765E+04   -0.48700E+04
  3929    0.77981E+05    0.25662E+04   -0.48576E+04
  3930    0.77901E+05    0.25560E+04   -0.48448E+04
  3931    0.77820E+05    0.25457E+04   -0.48316E+04
  3932    0.77739E+05    0.25354E+04   -0.48180E+04
  3933    0.77656E+05    0.25252E+04   -0.48040E+04
  3934    0.77573E+05    0.25149E+04   -0.47896E+04
  3935    0.77488E+05    0.25047E+04   -0.47748E+04
  3936    0.77403E+05    0.24944E+04   -0.47596E+04
  3937    0.77317E+05    0.24842E+04   -0.47441E+04
  3938    0.77230E+05    0.24740E+04   -0.47281E+04
  3939    0.77142E+05    0.24638E+04   -0.47117E+04
  3940    0.77052E+05    0.24536E+04   -0.46949E+04
  3941    0.76962E+05    0.24434E+04   -0.46778E+04
  3942    0.76871E+05    0.24332E+04   -0.46603E+04
  3943    0.76779E+05    0.24231E+04   -0.46424E+04
  3944    0.76686E+05    0.24130E+04   -0.46242E+04
  3945    0.76591E+05    0.24029E+04   -0.46056E+04
  3946    0.76496E+05    0.23928E+04   -0.45867E+04
  3947    0.76399E+05    0.23828E+04   -0.45675E+04
  3948    0.76302E+05    0.23728E+04   -0.45479E+04
  3949    0.76203E+05    0.23629E+04   -0.45280E+04
  3950    0.76103E+05    0.23530E+04   -0.45078E+04
  3951    0.76002E+05    0.23431E+04   -0.44872E+04
  3952    0.75900E+05    0.23333E+04   -0.44664E+04
  3953    0.75797E+05    0.23235E+04   -0.44453E+04
  3954    0.75693E+05    0.23138E+04   -0.44239E+04
  3955    0.75587E+05    0.23042E+04   -0.44022E+04
  3956    0.75480E+05    0.22945E+04   -0.43803E+04
  3957    0.75372E+05    0.22850E+04   -0.43581E+04
  3958    0.75263E+05    0.22755E+04   -0.43356E+04
  3959    0.75153E+05    0.22660E+04   -0.43129E+04
  3960    0.75042E+05    0.22567E+04   -0.42899E+04
  3961    0.74929E+05    0.22474E+04   -0.42667E+04
  3962    0.74815E+05    0.22381E+04   -0.42433E+04
  3963    0.74700E+05    0.22289E+04   -0.42196E+04
  3964    0.74583E+05    0.22198E+04   -0.41958E+04
  3965    0.74465E+05    0.22108E+04   -0.41717E+04
  3966    0.74346E+05    0.22019E+04   -0.41474E+04
  3967    0.74226E+05    0.21930E+04   -0.41230E+04
  3968    0.74104E+05    0.21842E+04   -0.40983E+04
  3969    0.73981E+05    0.21755E+04   -0.40735E+04
  3970    0.73857E+05    0.21669E+04   -0.40485E+04
  3971    0.73731E+05    0.21584E+04   -0.40233E+04
  3972    0.73604E+05    0.21500E+04   -0.39980E+04
  3973    0.73476E+05    0.21416E+04   -0.39725E+04
  3974    0.73346E+05    0.21334E+04   -0.39469E+04
  3975    0.73215E+05    0.21253E+04   -0.39212E+04
  3976    0.73083E+05    0.21172E+04   -0.38953E+04
