#    L    TT             EE             BB             TE          
     2   0.106545E+04   0.316974E-01   0.149313E-02   0.268306E+01
     3   0.100244E+04   0.405087E-01   0.147258E-02   0.294711E+01
     4   0.948876E+03   0.351990E-01   0.124129E-02   0.275004E+01
     5   0.909904E+03   0.236208E-01   0.942389E-03   0.233781E+01
     6   0.883699E+03   0.133200E-01   0.673396E-03   0.188138E+01
     7   0.867326E+03   0.726953E-02   0.480149E-03   0.147673E+01
     8   0.857719E+03   0.473340E-02   0.369665E-03   0.116583E+01
     9   0.853473E+03   0.384586E-02   0.328845E-03   0.954053E+00
    10   0.853116E+03   0.335655E-02   0.338621E-03   0.833447E+00
    11   0.855223E+03   0.293196E-02   0.380536E-03   0.786806E+00
    12   0.860482E+03   0.267745E-02   0.441586E-03   0.795052E+00
    13   0.867017E+03   0.266118E-02   0.513574E-03   0.835281E+00
    14   0.874708E+03   0.282482E-02   0.592221E-03   0.885761E+00
    15   0.882560E+03   0.308631E-02   0.675745E-03   0.939320E+00
    16   0.892324E+03   0.342474E-02   0.763440E-03   0.997268E+00
    17   0.903814E+03   0.388245E-02   0.855009E-03   0.105708E+01
    18   0.915860E+03   0.450300E-02   0.950243E-03   0.111762E+01
    19   0.929221E+03   0.528999E-02   0.104900E-02   0.118215E+01
    20   0.942292E+03   0.622098E-02   0.115118E-02   0.124569E+01
    21   0.955779E+03   0.728961E-02   0.125671E-02   0.131275E+01
    22   0.969719E+03   0.850687E-02   0.136550E-02   0.138363E+01
    23   0.983726E+03   0.986478E-02   0.147737E-02   0.145570E+01
    24   0.998121E+03   0.113602E-01   0.159214E-02   0.152558E+01
    25   0.101304E+04   0.129973E-01   0.170963E-02   0.158551E+01
    26   0.102799E+04   0.147879E-01   0.182971E-02   0.163918E+01
    27   0.104339E+04   0.167426E-01   0.195235E-02   0.168742E+01
    28   0.105907E+04   0.188550E-01   0.207755E-02   0.172552E+01
    29   0.107493E+04   0.211528E-01   0.220519E-02   0.175846E+01
    30   0.109119E+04   0.236654E-01   0.233514E-02   0.177953E+01
    31   0.110723E+04   0.263890E-01   0.246724E-02   0.179959E+01
    32   0.112386E+04   0.293387E-01   0.260131E-02   0.181361E+01
    33   0.114056E+04   0.324729E-01   0.273715E-02   0.182009E+01
    34   0.115730E+04   0.358162E-01   0.287451E-02   0.182010E+01
    35   0.117467E+04   0.393758E-01   0.301298E-02   0.180446E+01
    36   0.119175E+04   0.431811E-01   0.315227E-02   0.178345E+01
    37   0.120909E+04   0.472575E-01   0.329258E-02   0.175127E+01
    38   0.122677E+04   0.515930E-01   0.343413E-02   0.170994E+01
    39   0.124472E+04   0.561768E-01   0.357663E-02   0.165927E+01
    40   0.126285E+04   0.610009E-01   0.371968E-02   0.159748E+01
    41   0.128107E+04   0.660616E-01   0.386293E-02   0.152335E+01
    42   0.129938E+04   0.713719E-01   0.400626E-02   0.143788E+01
    43   0.131780E+04   0.769486E-01   0.414957E-02   0.134224E+01
    44   0.133638E+04   0.828064E-01   0.429279E-02   0.123597E+01
    45   0.135518E+04   0.889570E-01   0.443585E-02   0.111833E+01
    46   0.137417E+04   0.954078E-01   0.457863E-02   0.988974E+00
    47   0.139333E+04   0.102159E+00   0.472102E-02   0.847372E+00
    48   0.141264E+04   0.109201E+00   0.486284E-02   0.692920E+00
    49   0.143209E+04   0.116527E+00   0.500396E-02   0.525091E+00
    50   0.145173E+04   0.124137E+00   0.514422E-02   0.343496E+00
    51   0.147162E+04   0.132034E+00   0.528348E-02   0.148055E+00
    52   0.149170E+04   0.140224E+00   0.542164E-02  -0.602731E-01
    53   0.151192E+04   0.148708E+00   0.555861E-02  -0.280483E+00
    54   0.153224E+04   0.157488E+00   0.569432E-02  -0.512427E+00
    55   0.155267E+04   0.166567E+00   0.582867E-02  -0.756328E+00
    56   0.157331E+04   0.175943E+00   0.596158E-02  -0.101305E+01
    57   0.159427E+04   0.185612E+00   0.609294E-02  -0.128347E+01
    58   0.161551E+04   0.195572E+00   0.622264E-02  -0.156777E+01
    59   0.163693E+04   0.205824E+00   0.635057E-02  -0.186587E+01
    60   0.165852E+04   0.216359E+00   0.647663E-02  -0.217725E+01
    61   0.168029E+04   0.227171E+00   0.660071E-02  -0.250144E+01
    62   0.170223E+04   0.238254E+00   0.672277E-02  -0.283844E+01
    63   0.172438E+04   0.249608E+00   0.684274E-02  -0.318839E+01
    64   0.174674E+04   0.261230E+00   0.696059E-02  -0.355143E+01
    65   0.176932E+04   0.273118E+00   0.707626E-02  -0.392774E+01
    66   0.179218E+04   0.285266E+00   0.718971E-02  -0.431753E+01
    67   0.181528E+04   0.297667E+00   0.730088E-02  -0.472028E+01
    68   0.183860E+04   0.310310E+00   0.740969E-02  -0.513524E+01
    69   0.186209E+04   0.323189E+00   0.751609E-02  -0.556171E+01
    70   0.188571E+04   0.336296E+00   0.762001E-02  -0.599919E+01
    71   0.190946E+04   0.349627E+00   0.772140E-02  -0.644748E+01
    72   0.193343E+04   0.363178E+00   0.782025E-02  -0.690750E+01
    73   0.195775E+04   0.376943E+00   0.791658E-02  -0.738023E+01
    74   0.198242E+04   0.390913E+00   0.801039E-02  -0.786558E+01
    75   0.200745E+04   0.405074E+00   0.810170E-02  -0.836313E+01
    76   0.203279E+04   0.419414E+00   0.819051E-02  -0.887235E+01
    77   0.205832E+04   0.433920E+00   0.827681E-02  -0.939177E+01
    78   0.208403E+04   0.448581E+00   0.836058E-02  -0.992094E+01
    79   0.210994E+04   0.463385E+00   0.844180E-02  -0.104597E+02
    80   0.213610E+04   0.478319E+00   0.852046E-02  -0.110079E+02
    81   0.216251E+04   0.493373E+00   0.859653E-02  -0.115655E+02
    82   0.218919E+04   0.508536E+00   0.867004E-02  -0.121319E+02
    83   0.221613E+04   0.523798E+00   0.874099E-02  -0.127070E+02
    84   0.224331E+04   0.539146E+00   0.880939E-02  -0.132901E+02
    85   0.227074E+04   0.554571E+00   0.887526E-02  -0.138812E+02
    86   0.229840E+04   0.570063E+00   0.893861E-02  -0.144795E+02
    87   0.232627E+04   0.585608E+00   0.899945E-02  -0.150848E+02
    88   0.235434E+04   0.601193E+00   0.905782E-02  -0.156963E+02
    89   0.238260E+04   0.616806E+00   0.911375E-02  -0.163138E+02
    90   0.241106E+04   0.632428E+00   0.916724E-02  -0.169368E+02
    91   0.243973E+04   0.648047E+00   0.921834E-02  -0.175649E+02
    92   0.246861E+04   0.663648E+00   0.926711E-02  -0.181979E+02
    93   0.249772E+04   0.679216E+00   0.931361E-02  -0.188352E+02
    94   0.252705E+04   0.694738E+00   0.935790E-02  -0.194768E+02
    95   0.255661E+04   0.710199E+00   0.940006E-02  -0.201219E+02
    96   0.258641E+04   0.725586E+00   0.944015E-02  -0.207703E+02
    97   0.261643E+04   0.740884E+00   0.947823E-02  -0.214214E+02
    98   0.264668E+04   0.756077E+00   0.951438E-02  -0.220749E+02
    99   0.267715E+04   0.771151E+00   0.954865E-02  -0.227303E+02
   100   0.270785E+04   0.786096E+00   0.958112E-02  -0.233870E+02
   101   0.273877E+04   0.800896E+00   0.961185E-02  -0.240445E+02
   102   0.276992E+04   0.815529E+00   0.964091E-02  -0.247026E+02
   103   0.280127E+04   0.829996E+00   0.966837E-02  -0.253604E+02
   104   0.283283E+04   0.844267E+00   0.969428E-02  -0.260176E+02
   105   0.286459E+04   0.858335E+00   0.971873E-02  -0.266736E+02
   106   0.289655E+04   0.872185E+00   0.974177E-02  -0.273277E+02
   107   0.292869E+04   0.885811E+00   0.976347E-02  -0.279796E+02
   108   0.296101E+04   0.899190E+00   0.978390E-02  -0.286286E+02
   109   0.299350E+04   0.912315E+00   0.980312E-02  -0.292741E+02
   110   0.302617E+04   0.925164E+00   0.982121E-02  -0.299156E+02
   111   0.305899E+04   0.937730E+00   0.983823E-02  -0.305527E+02
   112   0.309197E+04   0.950005E+00   0.985427E-02  -0.311846E+02
   113   0.312510E+04   0.961967E+00   0.986940E-02  -0.318109E+02
   114   0.315837E+04   0.973602E+00   0.988372E-02  -0.324309E+02
   115   0.319178E+04   0.984909E+00   0.989732E-02  -0.330442E+02
   116   0.322531E+04   0.995872E+00   0.991027E-02  -0.336501E+02
   117   0.325898E+04   0.100647E+01   0.992266E-02  -0.342481E+02
   118   0.329275E+04   0.101670E+01   0.993459E-02  -0.348376E+02
   119   0.332663E+04   0.102656E+01   0.994613E-02  -0.354181E+02
   120   0.336061E+04   0.103602E+01   0.995737E-02  -0.359891E+02
   121   0.339469E+04   0.104508E+01   0.996840E-02  -0.365499E+02
   122   0.342884E+04   0.105373E+01   0.997930E-02  -0.371001E+02
   123   0.346306E+04   0.106197E+01   0.999017E-02  -0.376390E+02
   124   0.349736E+04   0.106977E+01   0.100011E-01  -0.381661E+02
   125   0.353170E+04   0.107714E+01   0.100121E-01  -0.386810E+02
   126   0.356610E+04   0.108406E+01   0.100234E-01  -0.391830E+02
   127   0.360053E+04   0.109053E+01   0.100350E-01  -0.396716E+02
   128   0.363499E+04   0.109654E+01   0.100470E-01  -0.401464E+02
   129   0.366948E+04   0.110209E+01   0.100594E-01  -0.406068E+02
   130   0.370397E+04   0.110716E+01   0.100725E-01  -0.410522E+02
   131   0.373847E+04   0.111176E+01   0.100862E-01  -0.414822E+02
   132   0.377296E+04   0.111587E+01   0.101006E-01  -0.418963E+02
   133   0.380744E+04   0.111950E+01   0.101158E-01  -0.422940E+02
   134   0.384190E+04   0.112264E+01   0.101319E-01  -0.426747E+02
   135   0.387633E+04   0.112529E+01   0.101488E-01  -0.430382E+02
   136   0.391073E+04   0.112745E+01   0.101668E-01  -0.433838E+02
   137   0.394508E+04   0.112911E+01   0.101858E-01  -0.437111E+02
   138   0.397939E+04   0.113028E+01   0.102060E-01  -0.440198E+02
   139   0.401362E+04   0.113096E+01   0.102273E-01  -0.443093E+02
   140   0.404780E+04   0.113114E+01   0.102499E-01  -0.445794E+02
   141   0.408189E+04   0.113083E+01   0.102738E-01  -0.448295E+02
   142   0.411590E+04   0.113003E+01   0.102991E-01  -0.450592E+02
   143   0.414982E+04   0.112875E+01   0.103258E-01  -0.452683E+02
   144   0.418364E+04   0.112698E+01   0.103541E-01  -0.454563E+02
   145   0.421735E+04   0.112473E+01   0.103839E-01  -0.456227E+02
   146   0.425092E+04   0.112200E+01   0.104154E-01  -0.457673E+02
   147   0.428435E+04   0.111881E+01   0.104485E-01  -0.458895E+02
   148   0.431762E+04   0.111516E+01   0.104835E-01  -0.459890E+02
   149   0.435072E+04   0.111105E+01   0.105203E-01  -0.460655E+02
   150   0.438363E+04   0.110649E+01   0.105590E-01  -0.461184E+02
   151   0.441634E+04   0.110149E+01   0.105996E-01  -0.461475E+02
   152   0.444884E+04   0.109606E+01   0.106423E-01  -0.461525E+02
   153   0.448113E+04   0.109021E+01   0.106869E-01  -0.461331E+02
   154   0.451320E+04   0.108396E+01   0.107336E-01  -0.460891E+02
   155   0.454505E+04   0.107731E+01   0.107824E-01  -0.460202E+02
   156   0.457668E+04   0.107028E+01   0.108333E-01  -0.459263E+02
   157   0.460807E+04   0.106286E+01   0.108862E-01  -0.458069E+02
   158   0.463922E+04   0.105510E+01   0.109413E-01  -0.456620E+02
   159   0.467013E+04   0.104699E+01   0.109986E-01  -0.454912E+02
   160   0.470077E+04   0.103855E+01   0.110580E-01  -0.452945E+02
   161   0.473114E+04   0.102979E+01   0.111196E-01  -0.450715E+02
   162   0.476122E+04   0.102074E+01   0.111835E-01  -0.448221E+02
   163   0.479100E+04   0.101142E+01   0.112496E-01  -0.445460E+02
   164   0.482047E+04   0.100183E+01   0.113179E-01  -0.442432E+02
   165   0.484961E+04   0.992001E+00   0.113885E-01  -0.439133E+02
   166   0.487842E+04   0.981944E+00   0.114615E-01  -0.435564E+02
   167   0.490689E+04   0.971687E+00   0.115367E-01  -0.431722E+02
   168   0.493501E+04   0.961252E+00   0.116143E-01  -0.427608E+02
   169   0.496277E+04   0.950661E+00   0.116942E-01  -0.423221E+02
   170   0.499016E+04   0.939928E+00   0.117765E-01  -0.418559E+02
   171   0.501717E+04   0.929084E+00   0.118612E-01  -0.413623E+02
   172   0.504380E+04   0.918151E+00   0.119483E-01  -0.408412E+02
   173   0.507004E+04   0.907152E+00   0.120379E-01  -0.402926E+02
   174   0.509587E+04   0.896108E+00   0.121298E-01  -0.397164E+02
   175   0.512129E+04   0.885057E+00   0.122242E-01  -0.391128E+02
   176   0.514629E+04   0.874013E+00   0.123211E-01  -0.384816E+02
   177   0.517086E+04   0.863015E+00   0.124204E-01  -0.378230E+02
   178   0.519499E+04   0.852084E+00   0.125222E-01  -0.371370E+02
   179   0.521868E+04   0.841243E+00   0.126263E-01  -0.364236E+02
   180   0.524192E+04   0.830528E+00   0.127327E-01  -0.356830E+02
   181   0.526469E+04   0.819970E+00   0.128415E-01  -0.349152E+02
   182   0.528699E+04   0.809599E+00   0.129525E-01  -0.341204E+02
   183   0.530883E+04   0.799436E+00   0.130658E-01  -0.332988E+02
   184   0.533018E+04   0.789519E+00   0.131813E-01  -0.324505E+02
   185   0.535104E+04   0.779885E+00   0.132990E-01  -0.315755E+02
   186   0.537140E+04   0.770556E+00   0.134189E-01  -0.306742E+02
   187   0.539127E+04   0.761563E+00   0.135409E-01  -0.297466E+02
   188   0.541062E+04   0.752946E+00   0.136649E-01  -0.287931E+02
   189   0.542946E+04   0.744736E+00   0.137911E-01  -0.278138E+02
   190   0.544777E+04   0.736968E+00   0.139192E-01  -0.268090E+02
   191   0.546556E+04   0.729672E+00   0.140493E-01  -0.257790E+02
   192   0.548280E+04   0.722884E+00   0.141814E-01  -0.247238E+02
   193   0.549950E+04   0.716638E+00   0.143153E-01  -0.236439E+02
   194   0.551565E+04   0.710968E+00   0.144512E-01  -0.225395E+02
   195   0.553124E+04   0.705911E+00   0.145889E-01  -0.214111E+02
   196   0.554628E+04   0.701503E+00   0.147284E-01  -0.202589E+02
   197   0.556076E+04   0.697779E+00   0.148697E-01  -0.190834E+02
   198   0.557469E+04   0.694776E+00   0.150127E-01  -0.178848E+02
   199   0.558804E+04   0.692529E+00   0.151575E-01  -0.166635E+02
   200   0.560083E+04   0.691074E+00   0.153039E-01  -0.154200E+02
   201   0.561304E+04   0.690449E+00   0.154519E-01  -0.141546E+02
   202   0.562466E+04   0.690688E+00   0.156015E-01  -0.128678E+02
   203   0.563568E+04   0.691830E+00   0.157527E-01  -0.115598E+02
   204   0.564610E+04   0.693909E+00   0.159054E-01  -0.102313E+02
   205   0.565590E+04   0.696963E+00   0.160596E-01  -0.888249E+01
   206   0.566507E+04   0.701027E+00   0.162152E-01  -0.751393E+01
   207   0.567360E+04   0.706139E+00   0.163722E-01  -0.612594E+01
   208   0.568149E+04   0.712334E+00   0.165306E-01  -0.471913E+01
   209   0.568877E+04   0.719649E+00   0.166903E-01  -0.329403E+01
   210   0.569542E+04   0.728120E+00   0.168513E-01  -0.185121E+01
   211   0.570144E+04   0.737785E+00   0.170136E-01  -0.391201E+00
   212   0.570686E+04   0.748678E+00   0.171770E-01   0.108542E+01
   213   0.571168E+04   0.760836E+00   0.173416E-01   0.257811E+01
   214   0.571589E+04   0.774296E+00   0.175074E-01   0.408631E+01
   215   0.571951E+04   0.789088E+00   0.176742E-01   0.560943E+01
   216   0.572251E+04   0.805257E+00   0.178421E-01   0.714687E+01
   217   0.572490E+04   0.822831E+00   0.180110E-01   0.869802E+01
   218   0.572668E+04   0.841840E+00   0.181808E-01   0.102624E+02
   219   0.572783E+04   0.862328E+00   0.183516E-01   0.118392E+02
   220   0.572836E+04   0.884325E+00   0.185232E-01   0.134281E+02
   221   0.572826E+04   0.907860E+00   0.186957E-01   0.150283E+02
   222   0.572753E+04   0.932976E+00   0.188690E-01   0.166392E+02
   223   0.572617E+04   0.959696E+00   0.190430E-01   0.182602E+02
   224   0.572418E+04   0.988056E+00   0.192178E-01   0.198906E+02
   225   0.572158E+04   0.101808E+01   0.193932E-01   0.215297E+02
   226   0.571835E+04   0.104981E+01   0.195692E-01   0.231770E+02
   227   0.571449E+04   0.108327E+01   0.197458E-01   0.248316E+02
   228   0.571002E+04   0.111849E+01   0.199230E-01   0.264930E+02
   229   0.570493E+04   0.115551E+01   0.201006E-01   0.281605E+02
   230   0.569922E+04   0.119435E+01   0.202787E-01   0.298333E+02
   231   0.569290E+04   0.123502E+01   0.204572E-01   0.315109E+02
   232   0.568597E+04   0.127757E+01   0.206360E-01   0.331924E+02
   233   0.567843E+04   0.132202E+01   0.208151E-01   0.348772E+02
   234   0.567027E+04   0.136840E+01   0.209945E-01   0.365645E+02
   235   0.566152E+04   0.141673E+01   0.211741E-01   0.382538E+02
   236   0.565215E+04   0.146704E+01   0.213539E-01   0.399442E+02
   237   0.564219E+04   0.151935E+01   0.215338E-01   0.416349E+02
   238   0.563163E+04   0.157367E+01   0.217138E-01   0.433254E+02
   239   0.562048E+04   0.163002E+01   0.218938E-01   0.450148E+02
   240   0.560874E+04   0.168845E+01   0.220737E-01   0.467023E+02
   241   0.559641E+04   0.174896E+01   0.222537E-01   0.483874E+02
   242   0.558350E+04   0.181157E+01   0.224334E-01   0.500692E+02
   243   0.557001E+04   0.187630E+01   0.226131E-01   0.517470E+02
   244   0.555595E+04   0.194316E+01   0.227925E-01   0.534200E+02
   245   0.554133E+04   0.201218E+01   0.229716E-01   0.550877E+02
   246   0.552615E+04   0.208335E+01   0.231505E-01   0.567492E+02
   247   0.551041E+04   0.215671E+01   0.233290E-01   0.584038E+02
   248   0.549414E+04   0.223226E+01   0.235071E-01   0.600508E+02
   249   0.547731E+04   0.231002E+01   0.236847E-01   0.616896E+02
   250   0.545996E+04   0.239000E+01   0.238619E-01   0.633193E+02
   251   0.544206E+04   0.247219E+01   0.240385E-01   0.649390E+02
   252   0.542364E+04   0.255662E+01   0.242146E-01   0.665481E+02
   253   0.540468E+04   0.264328E+01   0.243900E-01   0.681458E+02
   254   0.538521E+04   0.273219E+01   0.245649E-01   0.697312E+02
   255   0.536521E+04   0.282333E+01   0.247393E-01   0.713036E+02
   256   0.534469E+04   0.291673E+01   0.249130E-01   0.728622E+02
   257   0.532366E+04   0.301238E+01   0.250861E-01   0.744064E+02
   258   0.530213E+04   0.311028E+01   0.252585E-01   0.759353E+02
   259   0.528013E+04   0.321044E+01   0.254304E-01   0.774491E+02
   260   0.525765E+04   0.331284E+01   0.256016E-01   0.789458E+02
   261   0.523472E+04   0.341750E+01   0.257721E-01   0.804261E+02
   262   0.521134E+04   0.352441E+01   0.259420E-01   0.818885E+02
   263   0.518753E+04   0.363356E+01   0.261111E-01   0.833329E+02
   264   0.516329E+04   0.374496E+01   0.262796E-01   0.847580E+02
   265   0.513863E+04   0.385858E+01   0.264475E-01   0.861645E+02
   266   0.511355E+04   0.397442E+01   0.266146E-01   0.875501E+02
   267   0.508806E+04   0.409247E+01   0.267810E-01   0.889141E+02
   268   0.506217E+04   0.421270E+01   0.269467E-01   0.902573E+02
   269   0.503588E+04   0.433513E+01   0.271116E-01   0.915774E+02
   270   0.500919E+04   0.445972E+01   0.272759E-01   0.928752E+02
   271   0.498212E+04   0.458646E+01   0.274394E-01   0.941485E+02
   272   0.495468E+04   0.471535E+01   0.276022E-01   0.953980E+02
   273   0.492688E+04   0.484634E+01   0.277642E-01   0.966223E+02
   274   0.489872E+04   0.497943E+01   0.279255E-01   0.978220E+02
   275   0.487023E+04   0.511459E+01   0.280860E-01   0.989951E+02
   276   0.484140E+04   0.525181E+01   0.282458E-01   0.100142E+03
   277   0.481226E+04   0.539107E+01   0.284049E-01   0.101262E+03
   278   0.478280E+04   0.553233E+01   0.285631E-01   0.102353E+03
   279   0.475305E+04   0.567558E+01   0.287206E-01   0.103417E+03
   280   0.472301E+04   0.582076E+01   0.288774E-01   0.104452E+03
   281   0.469268E+04   0.596787E+01   0.290334E-01   0.105458E+03
   282   0.466209E+04   0.611687E+01   0.291886E-01   0.106435E+03
   283   0.463124E+04   0.626773E+01   0.293431E-01   0.107381E+03
   284   0.460013E+04   0.642042E+01   0.294968E-01   0.108296E+03
   285   0.456879E+04   0.657490E+01   0.296497E-01   0.109180E+03
   286   0.453721E+04   0.673115E+01   0.298019E-01   0.110033E+03
   287   0.450542E+04   0.688911E+01   0.299533E-01   0.110854E+03
   288   0.447343E+04   0.704876E+01   0.301040E-01   0.111642E+03
   289   0.444122E+04   0.721005E+01   0.302539E-01   0.112398E+03
   290   0.440884E+04   0.737295E+01   0.304031E-01   0.113120E+03
   291   0.437629E+04   0.753743E+01   0.305515E-01   0.113809E+03
   292   0.434356E+04   0.770336E+01   0.306991E-01   0.114464E+03
   293   0.431068E+04   0.787082E+01   0.308460E-01   0.115085E+03
   294   0.427765E+04   0.803973E+01   0.309922E-01   0.115670E+03
   295   0.424448E+04   0.820994E+01   0.311376E-01   0.116221E+03
   296   0.421118E+04   0.838152E+01   0.312823E-01   0.116736E+03
   297   0.417775E+04   0.855433E+01   0.314263E-01   0.117214E+03
   298   0.414421E+04   0.872837E+01   0.315695E-01   0.117656E+03
   299   0.411057E+04   0.890356E+01   0.317120E-01   0.118062E+03
   300   0.407685E+04   0.907983E+01   0.318538E-01   0.118431E+03
   301   0.404304E+04   0.925725E+01   0.319949E-01   0.118763E+03
   302   0.400918E+04   0.943561E+01   0.321353E-01   0.119059E+03
   303   0.397526E+04   0.961496E+01   0.322750E-01   0.119317E+03
   304   0.394130E+04   0.979525E+01   0.324140E-01   0.119539E+03
   305   0.390731E+04   0.997639E+01   0.325523E-01   0.119723E+03
   306   0.387330E+04   0.101584E+02   0.326899E-01   0.119869E+03
   307   0.383929E+04   0.103411E+02   0.328268E-01   0.119978E+03
   308   0.380528E+04   0.105245E+02   0.329631E-01   0.120049E+03
   309   0.377128E+04   0.107086E+02   0.330986E-01   0.120083E+03
   310   0.373730E+04   0.108931E+02   0.332335E-01   0.120079E+03
   311   0.370335E+04   0.110782E+02   0.333678E-01   0.120036E+03
   312   0.366944E+04   0.112637E+02   0.335014E-01   0.119956E+03
   313   0.363559E+04   0.114496E+02   0.336343E-01   0.119837E+03
   314   0.360180E+04   0.116358E+02   0.337666E-01   0.119680E+03
   315   0.356807E+04   0.118222E+02   0.338983E-01   0.119485E+03
   316   0.353442E+04   0.120088E+02   0.340293E-01   0.119252E+03
   317   0.350087E+04   0.121955E+02   0.341597E-01   0.118981E+03
   318   0.346743E+04   0.123822E+02   0.342896E-01   0.118672E+03
   319   0.343409E+04   0.125689E+02   0.344188E-01   0.118325E+03
   320   0.340087E+04   0.127556E+02   0.345475E-01   0.117940E+03
   321   0.336779E+04   0.129421E+02   0.346755E-01   0.117517E+03
   322   0.333484E+04   0.131283E+02   0.348031E-01   0.117057E+03
   323   0.330205E+04   0.133143E+02   0.349300E-01   0.116559E+03
   324   0.326941E+04   0.134998E+02   0.350565E-01   0.116024E+03
   325   0.323694E+04   0.136849E+02   0.351824E-01   0.115452E+03
   326   0.320465E+04   0.138696E+02   0.353078E-01   0.114843E+03
   327   0.317254E+04   0.140536E+02   0.354328E-01   0.114197E+03
   328   0.314063E+04   0.142369E+02   0.355572E-01   0.113514E+03
   329   0.310892E+04   0.144196E+02   0.356812E-01   0.112796E+03
   330   0.307743E+04   0.146014E+02   0.358048E-01   0.112041E+03
   331   0.304616E+04   0.147824E+02   0.359279E-01   0.111251E+03
   332   0.301511E+04   0.149624E+02   0.360507E-01   0.110424E+03
   333   0.298430E+04   0.151414E+02   0.361730E-01   0.109563E+03
   334   0.295374E+04   0.153194E+02   0.362950E-01   0.108667E+03
   335   0.292343E+04   0.154961E+02   0.364167E-01   0.107736E+03
   336   0.289339E+04   0.156716E+02   0.365380E-01   0.106771E+03
   337   0.286361E+04   0.158459E+02   0.366590E-01   0.105773E+03
   338   0.283411E+04   0.160188E+02   0.367798E-01   0.104741E+03
   339   0.280490E+04   0.161903E+02   0.369002E-01   0.103677E+03
   340   0.277599E+04   0.163603E+02   0.370205E-01   0.102581E+03
   341   0.274737E+04   0.165288E+02   0.371405E-01   0.101453E+03
   342   0.271906E+04   0.166955E+02   0.372604E-01   0.100292E+03
   343   0.269106E+04   0.168606E+02   0.373800E-01   0.991010E+02
   344   0.266337E+04   0.170238E+02   0.374996E-01   0.978784E+02
   345   0.263600E+04   0.171851E+02   0.376190E-01   0.966251E+02
   346   0.260896E+04   0.173444E+02   0.377383E-01   0.953411E+02
   347   0.258224E+04   0.175017E+02   0.378576E-01   0.940271E+02
   348   0.255585E+04   0.176568E+02   0.379768E-01   0.926832E+02
   349   0.252981E+04   0.178098E+02   0.380960E-01   0.913116E+02
   350   0.250412E+04   0.179606E+02   0.382152E-01   0.899115E+02
   351   0.247879E+04   0.181091E+02   0.383345E-01   0.884844E+02
   352   0.245383E+04   0.182554E+02   0.384538E-01   0.870311E+02
   353   0.242924E+04   0.183993E+02   0.385732E-01   0.855516E+02
   354   0.240502E+04   0.185408E+02   0.386926E-01   0.840480E+02
   355   0.238120E+04   0.186798E+02   0.388122E-01   0.825197E+02
   356   0.235776E+04   0.188162E+02   0.389319E-01   0.809674E+02
   357   0.233471E+04   0.189501E+02   0.390517E-01   0.793919E+02
   358   0.231205E+04   0.190813E+02   0.391716E-01   0.777938E+02
   359   0.228980E+04   0.192098E+02   0.392917E-01   0.761733E+02
   360   0.226794E+04   0.193354E+02   0.394120E-01   0.745317E+02
   361   0.224649E+04   0.194581E+02   0.395324E-01   0.728680E+02
   362   0.222545E+04   0.195779E+02   0.396530E-01   0.711841E+02
   363   0.220482E+04   0.196946E+02   0.397739E-01   0.694806E+02
   364   0.218460E+04   0.198083E+02   0.398950E-01   0.677582E+02
   365   0.216481E+04   0.199190E+02   0.400163E-01   0.660176E+02
   366   0.214543E+04   0.200264E+02   0.401379E-01   0.642597E+02
   367   0.212648E+04   0.201307E+02   0.402597E-01   0.624851E+02
   368   0.210796E+04   0.202317E+02   0.403818E-01   0.606948E+02
   369   0.208986E+04   0.203295E+02   0.405043E-01   0.588895E+02
   370   0.207221E+04   0.204239E+02   0.406270E-01   0.570698E+02
   371   0.205498E+04   0.205150E+02   0.407501E-01   0.552366E+02
   372   0.203819E+04   0.206025E+02   0.408734E-01   0.533906E+02
   373   0.202184E+04   0.206867E+02   0.409972E-01   0.515327E+02
   374   0.200593E+04   0.207675E+02   0.411213E-01   0.496635E+02
   375   0.199045E+04   0.208447E+02   0.412457E-01   0.477838E+02
   376   0.197541E+04   0.209183E+02   0.413706E-01   0.458943E+02
   377   0.196081E+04   0.209884E+02   0.414958E-01   0.439958E+02
   378   0.194666E+04   0.210547E+02   0.416215E-01   0.420890E+02
   379   0.193295E+04   0.211173E+02   0.417475E-01   0.401747E+02
   380   0.191968E+04   0.211762E+02   0.418741E-01   0.382537E+02
   381   0.190686E+04   0.212313E+02   0.420010E-01   0.363265E+02
   382   0.189448E+04   0.212825E+02   0.421284E-01   0.343941E+02
   383   0.188256E+04   0.213299E+02   0.422563E-01   0.324572E+02
   384   0.187107E+04   0.213734E+02   0.423846E-01   0.305167E+02
   385   0.186002E+04   0.214131E+02   0.425134E-01   0.285733E+02
   386   0.184942E+04   0.214489E+02   0.426427E-01   0.266280E+02
   387   0.183927E+04   0.214809E+02   0.427726E-01   0.246816E+02
   388   0.182955E+04   0.215091E+02   0.429029E-01   0.227348E+02
   389   0.182027E+04   0.215334E+02   0.430338E-01   0.207886E+02
   390   0.181142E+04   0.215538E+02   0.431652E-01   0.188437E+02
   391   0.180302E+04   0.215703E+02   0.432971E-01   0.169010E+02
   392   0.179505E+04   0.215829E+02   0.434296E-01   0.149612E+02
   393   0.178751E+04   0.215916E+02   0.435627E-01   0.130250E+02
   394   0.178039E+04   0.215964E+02   0.436963E-01   0.110933E+02
   395   0.177371E+04   0.215972E+02   0.438306E-01   0.916685E+01
