#    L    TT             EE             TE          
  3499    0.12102E+00    0.55991E-02   -0.47416E-02
  3500    0.12064E+00    0.56000E-02   -0.47844E-02
  3501    0.12026E+00    0.56007E-02   -0.48276E-02
  3502    0.11989E+00    0.56010E-02   -0.48711E-02
  3503    0.11953E+00    0.56011E-02   -0.49150E-02
  3504    0.11917E+00    0.56008E-02   -0.49593E-02
  3505    0.11881E+00    0.56003E-02   -0.50038E-02
  3506    0.11847E+00    0.55994E-02   -0.50486E-02
  3507    0.11812E+00    0.55983E-02   -0.50937E-02
  3508    0.11778E+00    0.55968E-02   -0.51390E-02
  3509    0.11745E+00    0.55950E-02   -0.51844E-02
  3510    0.11712E+00    0.55929E-02   -0.52301E-02
  3511    0.11680E+00    0.55905E-02   -0.52759E-02
  3512    0.11648E+00    0.55878E-02   -0.53218E-02
  3513    0.11616E+00    0.55847E-02   -0.53678E-02
  3514    0.11586E+00    0.55813E-02   -0.54138E-02
  3515    0.11555E+00    0.55775E-02   -0.54599E-02
  3516    0.11525E+00    0.55735E-02   -0.55060E-02
  3517    0.11496E+00    0.55690E-02   -0.55521E-02
  3518    0.11467E+00    0.55643E-02   -0.55982E-02
  3519    0.11439E+00    0.55591E-02   -0.56442E-02
  3520    0.11411E+00    0.55537E-02   -0.56901E-02
  3521    0.11384E+00    0.55478E-02   -0.57359E-02
  3522    0.11357E+00    0.55417E-02   -0.57815E-02
  3523    0.11330E+00    0.55352E-02   -0.58271E-02
  3524    0.11304E+00    0.55283E-02   -0.58724E-02
  3525    0.11279E+00    0.55212E-02   -0.59176E-02
  3526    0.11254E+00    0.55136E-02   -0.59626E-02
  3527    0.11229E+00    0.55058E-02   -0.60074E-02
  3528    0.11205E+00    0.54976E-02   -0.60520E-02
  3529    0.11181E+00    0.54891E-02   -0.60963E-02
  3530    0.11158E+00    0.54803E-02   -0.61403E-02
  3531    0.11135E+00    0.54712E-02   -0.61840E-02
  3532    0.11113E+00    0.54617E-02   -0.62274E-02
  3533    0.11091E+00    0.54519E-02   -0.62705E-02
  3534    0.11069E+00    0.54418E-02   -0.63133E-02
  3535    0.11048E+00    0.54314E-02   -0.63557E-02
  3536    0.11027E+00    0.54207E-02   -0.63977E-02
  3537    0.11007E+00    0.54096E-02   -0.64393E-02
  3538    0.10986E+00    0.53983E-02   -0.64805E-02
  3539    0.10967E+00    0.53866E-02   -0.65212E-02
  3540    0.10947E+00    0.53747E-02   -0.65615E-02
  3541    0.10928E+00    0.53624E-02   -0.66014E-02
  3542    0.10910E+00    0.53499E-02   -0.66407E-02
  3543    0.10892E+00    0.53371E-02   -0.66795E-02
  3544    0.10874E+00    0.53239E-02   -0.67178E-02
  3545    0.10856E+00    0.53105E-02   -0.67555E-02
  3546    0.10839E+00    0.52968E-02   -0.67927E-02
  3547    0.10822E+00    0.52828E-02   -0.68292E-02
  3548    0.10805E+00    0.52685E-02   -0.68652E-02
  3549    0.10789E+00    0.52539E-02   -0.69006E-02
  3550    0.10773E+00    0.52391E-02   -0.69353E-02
  3551    0.10757E+00    0.52240E-02   -0.69693E-02
  3552    0.10742E+00    0.52086E-02   -0.70027E-02
  3553    0.10726E+00    0.51929E-02   -0.70353E-02
  3554    0.10712E+00    0.51770E-02   -0.70673E-02
  3555    0.10697E+00    0.51608E-02   -0.70985E-02
  3556    0.10683E+00    0.51443E-02   -0.71290E-02
  3557    0.10669E+00    0.51276E-02   -0.71586E-02
  3558    0.10655E+00    0.51106E-02   -0.71875E-02
  3559    0.10641E+00    0.50934E-02   -0.72156E-02
  3560    0.10628E+00    0.50758E-02   -0.72429E-02
  3561    0.10615E+00    0.50581E-02   -0.72693E-02
  3562    0.10602E+00    0.50401E-02   -0.72949E-02
  3563    0.10589E+00    0.50218E-02   -0.73196E-02
  3564    0.10577E+00    0.50033E-02   -0.73435E-02
  3565    0.10565E+00    0.49846E-02   -0.73665E-02
  3566    0.10553E+00    0.49657E-02   -0.73886E-02
  3567    0.10541E+00    0.49465E-02   -0.74099E-02
  3568    0.10529E+00    0.49271E-02   -0.74303E-02
  3569    0.10518E+00    0.49076E-02   -0.74499E-02
  3570    0.10506E+00    0.48878E-02   -0.74686E-02
  3571    0.10495E+00    0.48678E-02   -0.74865E-02
  3572    0.10484E+00    0.48476E-02   -0.75034E-02
  3573    0.10473E+00    0.48272E-02   -0.75195E-02
  3574    0.10463E+00    0.48067E-02   -0.75347E-02
  3575    0.10452E+00    0.47859E-02   -0.75491E-02
  3576    0.10442E+00    0.47650E-02   -0.75626E-02
  3577    0.10431E+00    0.47440E-02   -0.75752E-02
  3578    0.10421E+00    0.47228E-02   -0.75869E-02
  3579    0.10411E+00    0.47014E-02   -0.75977E-02
  3580    0.10401E+00    0.46799E-02   -0.76076E-02
  3581    0.10391E+00    0.46582E-02   -0.76167E-02
  3582    0.10382E+00    0.46364E-02   -0.76249E-02
  3583    0.10372E+00    0.46144E-02   -0.76321E-02
  3584    0.10362E+00    0.45924E-02   -0.76385E-02
  3585    0.10353E+00    0.45702E-02   -0.76440E-02
  3586    0.10343E+00    0.45479E-02   -0.76486E-02
  3587    0.10334E+00    0.45255E-02   -0.76523E-02
  3588    0.10325E+00    0.45030E-02   -0.76551E-02
  3589    0.10315E+00    0.44803E-02   -0.76569E-02
  3590    0.10306E+00    0.44576E-02   -0.76579E-02
  3591    0.10297E+00    0.44348E-02   -0.76580E-02
  3592    0.10288E+00    0.44120E-02   -0.76571E-02
  3593    0.10278E+00    0.43890E-02   -0.76554E-02
  3594    0.10269E+00    0.43660E-02   -0.76527E-02
  3595    0.10260E+00    0.43429E-02   -0.76491E-02
  3596    0.10251E+00    0.43197E-02   -0.76446E-02
  3597    0.10242E+00    0.42965E-02   -0.76392E-02
  3598    0.10232E+00    0.42733E-02   -0.76328E-02
  3599    0.10223E+00    0.42500E-02   -0.76256E-02
  3600    0.10214E+00    0.42266E-02   -0.76174E-02
  3601    0.10205E+00    0.42033E-02   -0.76082E-02
  3602    0.10195E+00    0.41799E-02   -0.75982E-02
  3603    0.10186E+00    0.41564E-02   -0.75872E-02
  3604    0.10177E+00    0.41330E-02   -0.75753E-02
  3605    0.10167E+00    0.41096E-02   -0.75625E-02
  3606    0.10157E+00    0.40861E-02   -0.75487E-02
  3607    0.10148E+00    0.40627E-02   -0.75341E-02
  3608    0.10138E+00    0.40392E-02   -0.75187E-02
  3609    0.10128E+00    0.40158E-02   -0.75023E-02
  3610    0.10119E+00    0.39923E-02   -0.74851E-02
  3611    0.10109E+00    0.39689E-02   -0.74671E-02
  3612    0.10099E+00    0.39455E-02   -0.74482E-02
  3613    0.10089E+00    0.39222E-02   -0.74286E-02
  3614    0.10078E+00    0.38988E-02   -0.74081E-02
  3615    0.10068E+00    0.38755E-02   -0.73868E-02
  3616    0.10058E+00    0.38523E-02   -0.73648E-02
  3617    0.10047E+00    0.38291E-02   -0.73420E-02
  3618    0.10037E+00    0.38059E-02   -0.73184E-02
  3619    0.10026E+00    0.37828E-02   -0.72941E-02
  3620    0.10015E+00    0.37598E-02   -0.72690E-02
  3621    0.10004E+00    0.37368E-02   -0.72432E-02
  3622    0.99935E-01    0.37139E-02   -0.72167E-02
  3623    0.99823E-01    0.36911E-02   -0.71896E-02
  3624    0.99711E-01    0.36683E-02   -0.71617E-02
  3625    0.99598E-01    0.36457E-02   -0.71331E-02
  3626    0.99483E-01    0.36231E-02   -0.71039E-02
  3627    0.99367E-01    0.36006E-02   -0.70741E-02
  3628    0.99249E-01    0.35782E-02   -0.70436E-02
  3629    0.99130E-01    0.35560E-02   -0.70124E-02
  3630    0.99010E-01    0.35338E-02   -0.69807E-02
  3631    0.98888E-01    0.35118E-02   -0.69484E-02
  3632    0.98765E-01    0.34898E-02   -0.69154E-02
  3633    0.98640E-01    0.34680E-02   -0.68819E-02
  3634    0.98514E-01    0.34464E-02   -0.68478E-02
  3635    0.98386E-01    0.34248E-02   -0.68131E-02
  3636    0.98256E-01    0.34034E-02   -0.67780E-02
  3637    0.98125E-01    0.33822E-02   -0.67422E-02
  3638    0.97992E-01    0.33611E-02   -0.67060E-02
  3639    0.97857E-01    0.33401E-02   -0.66692E-02
  3640    0.97721E-01    0.33193E-02   -0.66319E-02
  3641    0.97583E-01    0.32987E-02   -0.65942E-02
  3642    0.97443E-01    0.32782E-02   -0.65560E-02
  3643    0.97301E-01    0.32580E-02   -0.65173E-02
  3644    0.97157E-01    0.32378E-02   -0.64781E-02
  3645    0.97012E-01    0.32179E-02   -0.64386E-02
  3646    0.96864E-01    0.31982E-02   -0.63986E-02
  3647    0.96714E-01    0.31786E-02   -0.63581E-02
  3648    0.96563E-01    0.31592E-02   -0.63173E-02
  3649    0.96410E-01    0.31401E-02   -0.62761E-02
  3650    0.96255E-01    0.31211E-02   -0.62346E-02
  3651    0.96097E-01    0.31023E-02   -0.61927E-02
  3652    0.95939E-01    0.30837E-02   -0.61505E-02
  3653    0.95778E-01    0.30652E-02   -0.61079E-02
  3654    0.95615E-01    0.30470E-02   -0.60651E-02
  3655    0.95451E-01    0.30290E-02   -0.60219E-02
  3656    0.95285E-01    0.30112E-02   -0.59785E-02
  3657    0.95117E-01    0.29936E-02   -0.59349E-02
  3658    0.94947E-01    0.29762E-02   -0.58910E-02
  3659    0.94775E-01    0.29590E-02   -0.58468E-02
  3660    0.94602E-01    0.29420E-02   -0.58025E-02
  3661    0.94426E-01    0.29252E-02   -0.57579E-02
  3662    0.94249E-01    0.29086E-02   -0.57132E-02
  3663    0.94071E-01    0.28922E-02   -0.56684E-02
  3664    0.93890E-01    0.28760E-02   -0.56233E-02
  3665    0.93708E-01    0.28601E-02   -0.55782E-02
  3666    0.93524E-01    0.28444E-02   -0.55329E-02
  3667    0.93339E-01    0.28288E-02   -0.54875E-02
  3668    0.93151E-01    0.28136E-02   -0.54421E-02
  3669    0.92962E-01    0.27985E-02   -0.53965E-02
  3670    0.92771E-01    0.27836E-02   -0.53510E-02
  3671    0.92579E-01    0.27690E-02   -0.53053E-02
  3672    0.92385E-01    0.27546E-02   -0.52597E-02
  3673    0.92189E-01    0.27404E-02   -0.52140E-02
  3674    0.91992E-01    0.27264E-02   -0.51684E-02
  3675    0.91793E-01    0.27127E-02   -0.51227E-02
  3676    0.91592E-01    0.26992E-02   -0.50771E-02
  3677    0.91390E-01    0.26860E-02   -0.50316E-02
  3678    0.91186E-01    0.26729E-02   -0.49861E-02
  3679    0.90981E-01    0.26601E-02   -0.49407E-02
  3680    0.90774E-01    0.26476E-02   -0.48954E-02
  3681    0.90565E-01    0.26353E-02   -0.48502E-02
  3682    0.90355E-01    0.26232E-02   -0.48052E-02
  3683    0.90144E-01    0.26113E-02   -0.47603E-02
  3684    0.89930E-01    0.25998E-02   -0.47155E-02
  3685    0.89716E-01    0.25884E-02   -0.46709E-02
  3686    0.89499E-01    0.25773E-02   -0.46266E-02
  3687    0.89281E-01    0.25665E-02   -0.45824E-02
  3688    0.89062E-01    0.25558E-02   -0.45384E-02
  3689    0.88841E-01    0.25455E-02   -0.44947E-02
  3690    0.88619E-01    0.25354E-02   -0.44512E-02
  3691    0.88396E-01    0.25255E-02   -0.44079E-02
  3692    0.88171E-01    0.25158E-02   -0.43649E-02
  3693    0.87945E-01    0.25064E-02   -0.43221E-02
  3694    0.87717E-01    0.24973E-02   -0.42797E-02
  3695    0.87489E-01    0.24883E-02   -0.42375E-02
  3696    0.87259E-01    0.24796E-02   -0.41956E-02
  3697    0.87028E-01    0.24711E-02   -0.41539E-02
  3698    0.86796E-01    0.24629E-02   -0.41126E-02
  3699    0.86562E-01    0.24548E-02   -0.40717E-02
  3700    0.86328E-01    0.24470E-02   -0.40310E-02
  3701    0.86093E-01    0.24395E-02   -0.39907E-02
  3702    0.85857E-01    0.24321E-02   -0.39507E-02
  3703    0.85619E-01    0.24249E-02   -0.39110E-02
  3704    0.85381E-01    0.24180E-02   -0.38718E-02
  3705    0.85142E-01    0.24113E-02   -0.38329E-02
  3706    0.84903E-01    0.24048E-02   -0.37944E-02
  3707    0.84662E-01    0.23985E-02   -0.37562E-02
  3708    0.84421E-01    0.23924E-02   -0.37185E-02
  3709    0.84179E-01    0.23865E-02   -0.36812E-02
  3710    0.83936E-01    0.23809E-02   -0.36443E-02
  3711    0.83692E-01    0.23754E-02   -0.36078E-02
  3712    0.83448E-01    0.23701E-02   -0.35718E-02
  3713    0.83204E-01    0.23650E-02   -0.35362E-02
  3714    0.82959E-01    0.23602E-02   -0.35011E-02
  3715    0.82713E-01    0.23555E-02   -0.34664E-02
  3716    0.82467E-01    0.23510E-02   -0.34322E-02
  3717    0.82220E-01    0.23467E-02   -0.33985E-02
  3718    0.81973E-01    0.23426E-02   -0.33653E-02
  3719    0.81726E-01    0.23386E-02   -0.33325E-02
  3720    0.81478E-01    0.23349E-02   -0.33003E-02
  3721    0.81230E-01    0.23314E-02   -0.32686E-02
  3722    0.80982E-01    0.23280E-02   -0.32375E-02
  3723    0.80734E-01    0.23248E-02   -0.32068E-02
  3724    0.80485E-01    0.23218E-02   -0.31768E-02
  3725    0.80236E-01    0.23189E-02   -0.31472E-02
  3726    0.79987E-01    0.23163E-02   -0.31183E-02
  3727    0.79738E-01    0.23138E-02   -0.30899E-02
  3728    0.79489E-01    0.23114E-02   -0.30621E-02
  3729    0.79240E-01    0.23093E-02   -0.30349E-02
  3730    0.78991E-01    0.23073E-02   -0.30083E-02
  3731    0.78743E-01    0.23055E-02   -0.29822E-02
  3732    0.78494E-01    0.23038E-02   -0.29568E-02
  3733    0.78245E-01    0.23023E-02   -0.29319E-02
  3734    0.77997E-01    0.23009E-02   -0.29077E-02
  3735    0.77748E-01    0.22997E-02   -0.28840E-02
  3736    0.77500E-01    0.22986E-02   -0.28609E-02
  3737    0.77252E-01    0.22977E-02   -0.28384E-02
  3738    0.77005E-01    0.22969E-02   -0.28165E-02
  3739    0.76757E-01    0.22962E-02   -0.27952E-02
  3740    0.76511E-01    0.22957E-02   -0.27744E-02
  3741    0.76264E-01    0.22953E-02   -0.27542E-02
  3742    0.76018E-01    0.22950E-02   -0.27346E-02
  3743    0.75772E-01    0.22948E-02   -0.27156E-02
  3744    0.75527E-01    0.22947E-02   -0.26972E-02
  3745    0.75283E-01    0.22948E-02   -0.26793E-02
  3746    0.75039E-01    0.22950E-02   -0.26620E-02
  3747    0.74795E-01    0.22952E-02   -0.26453E-02
  3748    0.74552E-01    0.22956E-02   -0.26292E-02
  3749    0.74310E-01    0.22961E-02   -0.26136E-02
  3750    0.74069E-01    0.22967E-02   -0.25986E-02
  3751    0.73828E-01    0.22973E-02   -0.25842E-02
  3752    0.73588E-01    0.22981E-02   -0.25703E-02
  3753    0.73348E-01    0.22989E-02   -0.25570E-02
  3754    0.73110E-01    0.22998E-02   -0.25443E-02
  3755    0.72872E-01    0.23008E-02   -0.25322E-02
  3756    0.72636E-01    0.23019E-02   -0.25206E-02
  3757    0.72400E-01    0.23030E-02   -0.25095E-02
  3758    0.72165E-01    0.23042E-02   -0.24991E-02
  3759    0.71931E-01    0.23055E-02   -0.24892E-02
  3760    0.71698E-01    0.23068E-02   -0.24798E-02
  3761    0.71467E-01    0.23082E-02   -0.24711E-02
  3762    0.71236E-01    0.23097E-02   -0.24629E-02
  3763    0.71006E-01    0.23112E-02   -0.24552E-02
  3764    0.70778E-01    0.23127E-02   -0.24481E-02
  3765    0.70551E-01    0.23143E-02   -0.24415E-02
  3766    0.70324E-01    0.23159E-02   -0.24356E-02
  3767    0.70100E-01    0.23175E-02   -0.24301E-02
  3768    0.69876E-01    0.23192E-02   -0.24252E-02
  3769    0.69654E-01    0.23209E-02   -0.24209E-02
  3770    0.69433E-01    0.23227E-02   -0.24171E-02
  3771    0.69213E-01    0.23244E-02   -0.24139E-02
  3772    0.68995E-01    0.23262E-02   -0.24112E-02
  3773    0.68778E-01    0.23280E-02   -0.24091E-02
  3774    0.68563E-01    0.23298E-02   -0.24074E-02
  3775    0.68349E-01    0.23316E-02   -0.24063E-02
  3776    0.68137E-01    0.23335E-02   -0.24057E-02
  3777    0.67926E-01    0.23353E-02   -0.24056E-02
  3778    0.67716E-01    0.23372E-02   -0.24060E-02
  3779    0.67508E-01    0.23390E-02   -0.24069E-02
  3780    0.67301E-01    0.23408E-02   -0.24082E-02
  3781    0.67096E-01    0.23427E-02   -0.24100E-02
  3782    0.66892E-01    0.23445E-02   -0.24123E-02
  3783    0.66690E-01    0.23463E-02   -0.24150E-02
  3784    0.66489E-01    0.23481E-02   -0.24182E-02
  3785    0.66290E-01    0.23499E-02   -0.24218E-02
  3786    0.66092E-01    0.23516E-02   -0.24258E-02
  3787    0.65896E-01    0.23534E-02   -0.24302E-02
  3788    0.65701E-01    0.23551E-02   -0.24350E-02
  3789    0.65508E-01    0.23568E-02   -0.24403E-02
  3790    0.65317E-01    0.23584E-02   -0.24459E-02
  3791    0.65127E-01    0.23601E-02   -0.24519E-02
  3792    0.64938E-01    0.23617E-02   -0.24583E-02
  3793    0.64751E-01    0.23632E-02   -0.24650E-02
  3794    0.64566E-01    0.23647E-02   -0.24722E-02
  3795    0.64383E-01    0.23662E-02   -0.24796E-02
  3796    0.64201E-01    0.23676E-02   -0.24874E-02
  3797    0.64020E-01    0.23690E-02   -0.24955E-02
  3798    0.63842E-01    0.23703E-02   -0.25040E-02
  3799    0.63665E-01    0.23716E-02   -0.25127E-02
  3800    0.63489E-01    0.23728E-02   -0.25218E-02
  3801    0.63316E-01    0.23739E-02   -0.25312E-02
  3802    0.63144E-01    0.23750E-02   -0.25408E-02
  3803    0.62974E-01    0.23760E-02   -0.25508E-02
  3804    0.62805E-01    0.23770E-02   -0.25610E-02
  3805    0.62638E-01    0.23779E-02   -0.25714E-02
  3806    0.62473E-01    0.23787E-02   -0.25822E-02
  3807    0.62309E-01    0.23794E-02   -0.25932E-02
  3808    0.62148E-01    0.23801E-02   -0.26044E-02
  3809    0.61988E-01    0.23806E-02   -0.26158E-02
  3810    0.61830E-01    0.23811E-02   -0.26275E-02
  3811    0.61673E-01    0.23815E-02   -0.26394E-02
  3812    0.61519E-01    0.23818E-02   -0.26515E-02
  3813    0.61366E-01    0.23820E-02   -0.26637E-02
  3814    0.61215E-01    0.23822E-02   -0.26762E-02
  3815    0.61066E-01    0.23822E-02   -0.26889E-02
  3816    0.60918E-01    0.23821E-02   -0.27017E-02
  3817    0.60772E-01    0.23820E-02   -0.27147E-02
  3818    0.60628E-01    0.23817E-02   -0.27278E-02
  3819    0.60486E-01    0.23814E-02   -0.27411E-02
  3820    0.60345E-01    0.23809E-02   -0.27545E-02
  3821    0.60206E-01    0.23804E-02   -0.27680E-02
  3822    0.60069E-01    0.23797E-02   -0.27817E-02
  3823    0.59933E-01    0.23790E-02   -0.27954E-02
  3824    0.59799E-01    0.23781E-02   -0.28092E-02
  3825    0.59666E-01    0.23772E-02   -0.28232E-02
  3826    0.59535E-01    0.23761E-02   -0.28372E-02
  3827    0.59406E-01    0.23750E-02   -0.28513E-02
  3828    0.59278E-01    0.23737E-02   -0.28654E-02
  3829    0.59152E-01    0.23724E-02   -0.28796E-02
  3830    0.59027E-01    0.23709E-02   -0.28938E-02
  3831    0.58904E-01    0.23694E-02   -0.29080E-02
  3832    0.58783E-01    0.23677E-02   -0.29223E-02
  3833    0.58662E-01    0.23659E-02   -0.29366E-02
  3834    0.58544E-01    0.23641E-02   -0.29509E-02
  3835    0.58426E-01    0.23621E-02   -0.29652E-02
  3836    0.58311E-01    0.23600E-02   -0.29794E-02
  3837    0.58196E-01    0.23578E-02   -0.29937E-02
  3838    0.58083E-01    0.23555E-02   -0.30079E-02
  3839    0.57972E-01    0.23531E-02   -0.30221E-02
  3840    0.57862E-01    0.23506E-02   -0.30362E-02
  3841    0.57753E-01    0.23480E-02   -0.30502E-02
  3842    0.57645E-01    0.23452E-02   -0.30642E-02
  3843    0.57539E-01    0.23424E-02   -0.30781E-02
  3844    0.57434E-01    0.23394E-02   -0.30919E-02
  3845    0.57331E-01    0.23363E-02   -0.31057E-02
  3846    0.57228E-01    0.23332E-02   -0.31193E-02
  3847    0.57128E-01    0.23299E-02   -0.31328E-02
  3848    0.57028E-01    0.23264E-02   -0.31461E-02
  3849    0.56929E-01    0.23229E-02   -0.31594E-02
  3850    0.56832E-01    0.23193E-02   -0.31724E-02
  3851    0.56736E-01    0.23155E-02   -0.31854E-02
  3852    0.56641E-01    0.23116E-02   -0.31981E-02
  3853    0.56548E-01    0.23076E-02   -0.32107E-02
  3854    0.56455E-01    0.23035E-02   -0.32232E-02
  3855    0.56364E-01    0.22993E-02   -0.32354E-02
  3856    0.56274E-01    0.22950E-02   -0.32474E-02
  3857    0.56184E-01    0.22905E-02   -0.32593E-02
  3858    0.56096E-01    0.22859E-02   -0.32709E-02
  3859    0.56009E-01    0.22812E-02   -0.32823E-02
  3860    0.55923E-01    0.22764E-02   -0.32935E-02
  3861    0.55838E-01    0.22715E-02   -0.33045E-02
  3862    0.55754E-01    0.22665E-02   -0.33153E-02
  3863    0.55671E-01    0.22614E-02   -0.33258E-02
  3864    0.55589E-01    0.22561E-02   -0.33361E-02
  3865    0.55508E-01    0.22508E-02   -0.33462E-02
  3866    0.55427E-01    0.22454E-02   -0.33560E-02
  3867    0.55348E-01    0.22398E-02   -0.33656E-02
  3868    0.55269E-01    0.22342E-02   -0.33750E-02
  3869    0.55191E-01    0.22284E-02   -0.33841E-02
  3870    0.55114E-01    0.22226E-02   -0.33929E-02
  3871    0.55037E-01    0.22167E-02   -0.34015E-02
  3872    0.54961E-01    0.22106E-02   -0.34098E-02
  3873    0.54886E-01    0.22045E-02   -0.34179E-02
  3874    0.54812E-01    0.21983E-02   -0.34256E-02
  3875    0.54738E-01    0.21920E-02   -0.34331E-02
  3876    0.54665E-01    0.21856E-02   -0.34403E-02
  3877    0.54592E-01    0.21791E-02   -0.34472E-02
  3878    0.54520E-01    0.21726E-02   -0.34538E-02
  3879    0.54448E-01    0.21659E-02   -0.34602E-02
  3880    0.54377E-01    0.21592E-02   -0.34662E-02
  3881    0.54306E-01    0.21523E-02   -0.34719E-02
  3882    0.54236E-01    0.21454E-02   -0.34773E-02
